nodeId,appId,palmId,labels,taxId,taxRank,taxOrder,isZoonotic
8447076,u649358,u649358,"['Palmprint', 'SOTU']",11274,no rank,Mononegavirales,False
8086165,u232730,u232730,"['Palmprint', 'SOTU']",11274,no rank,Mononegavirales,False
7709719,u6854,u6854,"['Palmprint', 'SOTU']",64312,species,Amarillovirales,False
7697498,u1620,u1620,"['Palmprint', 'SOTU']",11079,species,Amarillovirales,True
7692194,u548,u548,"['Palmprint', 'SOTU']",2560525,species,Mononegavirales,True
8678299,u978625,u978625,"['Palmprint', 'SOTU']",64299,species,Amarillovirales,False
7711656,u7358,u7358,"['Palmprint', 'SOTU']",64299,species,Amarillovirales,False
7707545,u5284,u5284,"['Palmprint', 'SOTU']",40062,species,Reovirales,False
7722724,u14847,u14847,"['Palmprint', 'SOTU']",64301,species,Amarillovirales,False
8655600,u942877,u942877,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
7724628,u16491,u16491,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
8399230,u569572,u569572,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
8548199,u812996,u812996,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
8631333,u905860,u905860,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
8653615,u939940,u939940,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
7713462,u7871,u7871,"['Palmprint', 'SOTU']",1712572,no rank,Bunyavirales,False
8064805,u217989,u217989,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8070538,u222185,u222185,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8445671,u646070,u646070,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
7771720,u39811,u39811,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8394081,u561267,u561267,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8474629,u703495,u703495,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8434943,u628596,u628596,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8526929,u785530,u785530,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
7698370,u1958,u1958,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8558915,u827875,u827875,"['Palmprint', 'SOTU']",161675,species,Amarillovirales,False
8339332,u489994,u489994,"['Palmprint', 'SOTU']",161675,species,Amarillovirales,False
7707348,u5157,u5157,"['Palmprint', 'SOTU']",161675,species,Amarillovirales,False
7706574,u4537,u4537,"['Palmprint', 'SOTU']",162013,no rank,Mononegavirales,True
8641618,u918778,u918778,"['Palmprint', 'SOTU']",59302,species,Martellivirales,True
7749040,u26157,u26157,"['Palmprint', 'SOTU']",59302,species,Martellivirales,True
8471273,u696611,u696611,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7741706,u22735,u22735,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7749643,u26670,u26670,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7713904,u8030,u8030,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7738443,u21450,u21450,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
8031041,u196758,u196758,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7709208,u6497,u6497,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7724613,u16477,u16477,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7742812,u23268,u23268,"['Palmprint', 'SOTU']",59563,species,Amarillovirales,True
7701610,u2384,u2384,"['Palmprint', 'SOTU']",59563,species,Amarillovirales,True
8488682,u733204,u733204,"['Palmprint', 'SOTU']",204711,no rank,Picornavirales,False
8353633,u508699,u508699,"['Palmprint', 'SOTU']",204711,no rank,Picornavirales,False
7704793,u3729,u3729,"['Palmprint', 'SOTU']",204711,no rank,Picornavirales,False
7740293,u22066,u22066,"['Palmprint', 'SOTU']",40057,species,Reovirales,True
7722671,u14724,u14724,"['Palmprint', 'SOTU']",590647,no rank,Mononegavirales,False
8333247,u481710,u481710,"['Palmprint', 'SOTU']",11096,no rank,Amarillovirales,False
7739390,u21649,u21649,"['Palmprint', 'SOTU']",1272953,no rank,Mononegavirales,False
8525798,u784352,u784352,"['Palmprint', 'SOTU']",358764,no rank,Amarillovirales,False
7743256,u23650,u23650,"['Palmprint', 'SOTU']",358764,no rank,Amarillovirales,False
7720987,u12743,u12743,"['Palmprint', 'SOTU']",358764,no rank,Amarillovirales,False
8667001,u961361,u961361,"['Palmprint', 'SOTU']",2905673,no rank,Mononegavirales,True
8499738,u748646,u748646,"['Palmprint', 'SOTU']",2905673,no rank,Mononegavirales,True
7959444,u148722,u148722,"['Palmprint', 'SOTU']",2905673,no rank,Mononegavirales,True
7999668,u177462,u177462,"['Palmprint', 'SOTU']",40058,species,Reovirales,True
7744076,u24190,u24190,"['Palmprint', 'SOTU']",40058,species,Reovirales,True
8574433,u845135,u845135,"['Palmprint', 'SOTU']",162145,species,Mononegavirales,True
7702441,u2716,u2716,"['Palmprint', 'SOTU']",162145,species,Mononegavirales,True
7709624,u6734,u6734,"['Palmprint', 'SOTU']",31612,no rank,Mononegavirales,False
8285679,u419816,u419816,"['Palmprint', 'SOTU']",31612,no rank,Mononegavirales,False
8595928,u866296,u866296,"['Palmprint', 'SOTU']",31612,no rank,Mononegavirales,False
8425346,u617110,u617110,"['Palmprint', 'SOTU']",31612,no rank,Mononegavirales,False
7752969,u29609,u29609,"['Palmprint', 'SOTU']",64286,species,Amarillovirales,True
7698115,u1801,u1801,"['Palmprint', 'SOTU']",164416,species,Amarillovirales,True
7768822,u38509,u38509,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
7688419,u405,u405,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8578418,u848819,u848819,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
7872640,u93518,u93518,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8067041,u219517,u219517,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8754981,u1073759,u1073759,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
7715198,u8613,u8613,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8585543,u856126,u856126,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
7709716,u6845,u6845,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8514793,u770665,u770665,"['Palmprint', 'SOTU']",1453410,no rank,Bunyavirales,False
7739053,u21558,u21558,"['Palmprint', 'SOTU']",1453410,no rank,Bunyavirales,False
7722683,u14790,u14790,"['Palmprint', 'SOTU']",64302,species,Amarillovirales,False
8570114,u840961,u840961,"['Palmprint', 'SOTU']",64302,species,Amarillovirales,False
7767501,u38034,u38034,"['Palmprint', 'SOTU']",40067,species,Reovirales,False
7705289,u4011,u4011,"['Palmprint', 'SOTU']",1623310,no rank,Bunyavirales,False
8094631,u239287,u239287,"['Palmprint', 'SOTU']",118140,species,Picornavirales,False
7882818,u99531,u99531,"['Palmprint', 'SOTU']",118140,species,Picornavirales,False
7728067,u17854,u17854,"['Palmprint', 'SOTU']",118140,species,Picornavirales,False
7703546,u3171,u3171,"['Palmprint', 'SOTU']",118140,species,Picornavirales,False
7743461,u23818,u23818,"['Palmprint', 'SOTU']",40059,species,Reovirales,True
8138031,u269474,u269474,"['Palmprint', 'SOTU']",40059,species,Reovirales,True
7743870,u24052,u24052,"['Palmprint', 'SOTU']",11021,species,Martellivirales,True
7698127,u1831,u1831,"['Palmprint', 'SOTU']",1803956,species,Picornavirales,False
7759862,u34772,u34772,"['Palmprint', 'SOTU']",1803956,species,Picornavirales,False
8562607,u832933,u832933,"['Palmprint', 'SOTU']",1803956,species,Picornavirales,False
8639533,u915510,u915510,"['Palmprint', 'SOTU']",1803956,species,Picornavirales,False
7709244,u6549,u6549,"['Palmprint', 'SOTU']",44025,species,Amarillovirales,True
7695805,u1095,u1095,"['Palmprint', 'SOTU']",11520,species,Articulavirales,True
8304511,u444385,u444385,"['Palmprint', 'SOTU']",11520,species,Articulavirales,True
7708882,u6173,u6173,"['Palmprint', 'SOTU']",1313215,no rank,Picornavirales,False
8093320,u238213,u238213,"['Palmprint', 'SOTU']",1313215,no rank,Picornavirales,False
7707378,u5172,u5172,"['Palmprint', 'SOTU']",64283,species,Amarillovirales,False
7725218,u16791,u16791,"['Palmprint', 'SOTU']",64309,species,Amarillovirales,False
7693578,u824,u824,"['Palmprint', 'SOTU']",54290,no rank,Amarillovirales,True
7749345,u26426,u26426,"['Palmprint', 'SOTU']",54290,no rank,Amarillovirales,True
8335752,u485149,u485149,"['Palmprint', 'SOTU']",54290,no rank,Amarillovirales,True
7718000,u10719,u10719,"['Palmprint', 'SOTU']",54290,no rank,Amarillovirales,True
8385281,u547455,u547455,"['Palmprint', 'SOTU']",54290,no rank,Amarillovirales,True
8389928,u555080,u555080,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8451935,u656582,u656582,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8336485,u486081,u486081,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7720436,u12233,u12233,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8156044,u283925,u283925,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8312273,u454830,u454830,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8301275,u439890,u439890,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8229143,u357352,u357352,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8020032,u190602,u190602,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8744765,u1059371,u1059371,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8733944,u1044971,u1044971,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8488632,u733019,u733019,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8597476,u867851,u867851,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7708121,u5536,u5536,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8704956,u1010160,u1010160,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7825141,u66257,u66257,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8573344,u844052,u844052,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8283756,u417481,u417481,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8713948,u1022176,u1022176,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8584945,u855507,u855507,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8713270,u1021156,u1021156,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7750054,u26958,u26958,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8522479,u780278,u780278,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7869239,u91440,u91440,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7696641,u1297,u1297,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8217702,u340505,u340505,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8347699,u501325,u501325,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8399447,u569955,u569955,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8344947,u497896,u497896,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8253967,u383457,u383457,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7868475,u90904,u90904,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8396895,u565405,u565405,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7747083,u25198,u25198,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8625377,u899400,u899400,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8478180,u710999,u710999,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8745901,u1061268,u1061268,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8359586,u516043,u516043,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8638400,u914141,u914141,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8274031,u406775,u406775,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8328750,u475080,u475080,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7721817,u13577,u13577,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8441263,u637708,u637708,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8013440,u186534,u186534,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
8212523,u334369,u334369,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7747281,u25341,u25341,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7912246,u125778,u125778,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7777059,u42720,u42720,"['Palmprint', 'SOTU']",291484,family,Hepelivirales,True
7747030,u25133,u25133,"['Palmprint', 'SOTU']",380440,no rank,Mononegavirales,False
7714377,u8238,u8238,"['Palmprint', 'SOTU']",11048,no rank,Nidovirales,False
8554239,u821211,u821211,"['Palmprint', 'SOTU']",11048,no rank,Nidovirales,False
7731576,u19341,u19341,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
8048370,u207044,u207044,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
8083098,u230586,u230586,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
7741391,u22583,u22583,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
7725078,u16704,u16704,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
8560000,u829404,u829404,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
8744350,u1058528,u1058528,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
8523433,u781489,u781489,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
7724800,u16596,u16596,"['Palmprint', 'SOTU']",11320,species,Articulavirales,True
7709063,u6346,u6346,"['Palmprint', 'SOTU']",11041,no rank,Hepelivirales,False
8703605,u1008085,u1008085,"['Palmprint', 'SOTU']",11569,species,Articulavirales,True
8650780,u935062,u935062,"['Palmprint', 'SOTU']",11569,species,Articulavirales,True
7860156,u85830,u85830,"['Palmprint', 'SOTU']",11569,species,Articulavirales,True
8472178,u698555,u698555,"['Palmprint', 'SOTU']",11569,species,Articulavirales,True
8064127,u217468,u217468,"['Palmprint', 'SOTU']",11569,species,Articulavirales,True
7706870,u4842,u4842,"['Palmprint', 'SOTU']",11569,species,Articulavirales,True
7709103,u6381,u6381,"['Palmprint', 'SOTU']",2886894,no rank,Bunyavirales,False
7743429,u23780,u23780,"['Palmprint', 'SOTU']",307164,no rank,Bunyavirales,False
8423309,u614350,u614350,"['Palmprint', 'SOTU']",237020,species,Nidovirales,False
8337986,u488146,u488146,"['Palmprint', 'SOTU']",237020,species,Nidovirales,False
8592740,u863136,u863136,"['Palmprint', 'SOTU']",237020,species,Nidovirales,False
8489176,u734031,u734031,"['Palmprint', 'SOTU']",237020,species,Nidovirales,False
8614014,u885735,u885735,"['Palmprint', 'SOTU']",237020,species,Nidovirales,False
7708808,u6152,u6152,"['Palmprint', 'SOTU']",686984,species,Picornavirales,False
7704606,u3632,u3632,"['Palmprint', 'SOTU']",686984,species,Picornavirales,False
7722956,u15161,u15161,"['Palmprint', 'SOTU']",686984,species,Picornavirales,False
8160805,u287350,u287350,"['Palmprint', 'SOTU']",1868658,species,Stellavirales,False
8186817,u307751,u307751,"['Palmprint', 'SOTU']",1868658,species,Stellavirales,False
8525051,u783410,u783410,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8569972,u840779,u840779,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8513987,u769573,u769573,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8455988,u663748,u663748,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8479021,u712577,u712577,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7954195,u145364,u145364,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8643398,u921774,u921774,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8723423,u1035166,u1035166,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7749576,u26638,u26638,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7747937,u25668,u25668,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8430119,u623499,u623499,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8143673,u273894,u273894,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8741690,u1054502,u1054502,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7931616,u133030,u133030,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8705104,u1010387,u1010387,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8582555,u852907,u852907,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8359996,u516495,u516495,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8412861,u594738,u594738,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8480912,u716720,u716720,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7901286,u118111,u118111,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7881953,u99033,u99033,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7874524,u94624,u94624,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8457044,u665602,u665602,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8505096,u759354,u759354,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8148466,u278017,u278017,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8032061,u197266,u197266,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8112958,u251755,u251755,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8338204,u488449,u488449,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8032005,u197235,u197235,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7746810,u25022,u25022,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7923865,u130032,u130032,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7896480,u113609,u113609,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8663456,u955792,u955792,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8438285,u632416,u632416,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8474579,u703398,u703398,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8752960,u1070879,u1070879,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7725039,u16688,u16688,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7720969,u12737,u12737,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7819027,u63187,u63187,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7743586,u23964,u23964,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8064924,u218034,u218034,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8006374,u181959,u181959,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7907742,u123944,u123944,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8478043,u710664,u710664,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8612596,u884170,u884170,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8629112,u903542,u903542,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8516099,u772614,u772614,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8608592,u879538,u879538,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8099873,u242765,u242765,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8062047,u216153,u216153,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7747934,u25666,u25666,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8632345,u906969,u906969,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8330823,u477937,u477937,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8391503,u557424,u557424,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8442248,u639572,u639572,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8417707,u604911,u604911,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8166437,u291146,u291146,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8385577,u547955,u547955,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7918233,u127846,u127846,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8005068,u181218,u181218,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8470060,u694014,u694014,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8739967,u1052321,u1052321,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8065118,u218174,u218174,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8562637,u833002,u833002,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8597586,u867966,u867966,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8494363,u739669,u739669,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8499364,u747745,u747745,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
