nodeId,appId,palmId,labels,taxId,taxRank,taxOrder,isZoonotic
7932172,u133261,u133261,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8547501,u811886,u811886,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8660132,u950481,u950481,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8396904,u565422,u565422,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7981660,u165183,u165183,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7803923,u54781,u54781,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7913996,u126467,u126467,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8652244,u937773,u937773,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8634854,u910073,u910073,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7878347,u97022,u97022,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8569918,u840738,u840738,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8519062,u776492,u776492,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8354592,u509861,u509861,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8174009,u296287,u296287,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8021568,u191609,u191609,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8707973,u1015003,u1015003,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7997488,u176060,u176060,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8309303,u451195,u451195,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8082866,u230477,u230477,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8366646,u523488,u523488,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8011479,u185108,u185108,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7917627,u127577,u127577,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7854331,u82504,u82504,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8410786,u590865,u590865,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8011173,u184946,u184946,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7805063,u55400,u55400,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8346365,u499655,u499655,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8485715,u726993,u726993,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8322270,u465710,u465710,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8553916,u820616,u820616,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7927328,u131402,u131402,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7983609,u166714,u166714,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8002520,u179725,u179725,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7968893,u155578,u155578,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7834426,u71199,u71199,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7887608,u104103,u104103,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8564691,u835542,u835542,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8461538,u676232,u676232,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8444960,u644637,u644637,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8402443,u575788,u575788,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8225203,u351616,u351616,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8304036,u443602,u443602,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8197117,u318910,u318910,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7909487,u124810,u124810,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8683738,u983706,u983706,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7889491,u106572,u106572,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8594082,u864352,u864352,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7854483,u82622,u82622,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8612019,u883540,u883540,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7742715,u23264,u23264,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8298487,u436299,u436299,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8224720,u350772,u350772,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8686321,u987572,u987572,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7927215,u131345,u131345,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7879419,u97714,u97714,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8090752,u236284,u236284,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7936864,u135168,u135168,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7709137,u6438,u6438,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8582723,u853061,u853061,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8134454,u266872,u266872,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8103897,u245564,u245564,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7938283,u135661,u135661,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8061033,u215418,u215418,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7808937,u57410,u57410,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8465871,u685229,u685229,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8671297,u968483,u968483,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8480061,u714854,u714854,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8083095,u230585,u230585,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7924273,u130249,u130249,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8657873,u946442,u946442,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7719616,u11550,u11550,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7820780,u64094,u64094,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8465506,u684408,u684408,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8516581,u773284,u773284,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8612376,u883959,u883959,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7882377,u99287,u99287,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7946781,u140522,u140522,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8078432,u227542,u227542,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8132309,u265050,u265050,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7877295,u96358,u96358,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8625268,u899296,u899296,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8467576,u688747,u688747,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8572926,u843595,u843595,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8724392,u1036577,u1036577,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8478799,u712143,u712143,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8124605,u259712,u259712,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8033508,u198165,u198165,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7719558,u11435,u11435,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8429244,u622542,u622542,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8741281,u1053892,u1053892,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8693507,u994615,u994615,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8741926,u1054761,u1054761,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8090897,u236419,u236419,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8692594,u993885,u993885,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8385574,u547944,u547944,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8002399,u179645,u179645,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7949780,u142278,u142278,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7993488,u173580,u173580,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8755685,u1075117,u1075117,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8597531,u867909,u867909,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8487890,u731707,u731707,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8650061,u933646,u933646,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8537414,u798111,u798111,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8467983,u689532,u689532,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8650062,u933647,u933647,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7844934,u77705,u77705,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8599946,u870411,u870411,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8609384,u880467,u880467,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8559473,u828768,u828768,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7813770,u59849,u59849,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7878896,u97371,u97371,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8021025,u191348,u191348,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8144979,u275103,u275103,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8170199,u292569,u292569,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7934317,u134036,u134036,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8242288,u368715,u368715,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8471077,u696081,u696081,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8334165,u482954,u482954,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8090842,u236372,u236372,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8093118,u238089,u238089,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8170908,u293151,u293151,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7728942,u18285,u18285,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8579861,u850318,u850318,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8669170,u964814,u964814,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8469010,u691725,u691725,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8269324,u401579,u401579,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7979568,u163316,u163316,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8619035,u891749,u891749,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8411478,u592303,u592303,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7901240,u118068,u118068,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7731020,u19204,u19204,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8660317,u950783,u950783,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8446532,u648086,u648086,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8321177,u464317,u464317,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7721666,u13498,u13498,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8690776,u992242,u992242,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8616026,u888122,u888122,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8551666,u817475,u817475,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8259420,u389160,u389160,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8659132,u948716,u948716,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7935516,u134524,u134524,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7997196,u175903,u175903,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8092079,u237288,u237288,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8128178,u261906,u261906,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7918242,u127849,u127849,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7915803,u127057,u127057,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
8465096,u683515,u683515,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7803064,u54306,u54306,"['Palmprint', 'SOTU']",145856,no rank,Durnavirales,True
7702072,u2539,u2539,"['Palmprint', 'SOTU']",1980493,no rank,Bunyavirales,False
7727198,u17499,u17499,"['Palmprint', 'SOTU']",201490,species,Reovirales,False
7715427,u8719,u8719,"['Palmprint', 'SOTU']",290008,no rank,Mononegavirales,True
7687950,u258,u258,"['Palmprint', 'SOTU']",59301,species,Martellivirales,True
7768786,u38468,u38468,"['Palmprint', 'SOTU']",152219,no rank,Mononegavirales,True
7707433,u5190,u5190,"['Palmprint', 'SOTU']",152219,no rank,Mononegavirales,True
7731945,u19626,u19626,"['Palmprint', 'SOTU']",629735,no rank,Bunyavirales,False
7711350,u7256,u7256,"['Palmprint', 'SOTU']",11137,species,Nidovirales,True
7706759,u4687,u4687,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
7701773,u2449,u2449,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8034149,u198452,u198452,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8034980,u198969,u198969,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8426755,u618960,u618960,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8451397,u655859,u655859,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
7718812,u11178,u11178,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8532768,u792303,u792303,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8182258,u303211,u303211,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
7994679,u174487,u174487,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
7730258,u18720,u18720,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8340636,u491643,u491643,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
7722954,u15152,u15152,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
7751632,u28250,u28250,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8158062,u285409,u285409,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8133728,u266165,u266165,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8555954,u823709,u823709,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8506236,u760703,u760703,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
7730425,u18825,u18825,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
8674249,u973577,u973577,"['Palmprint', 'SOTU']",28875,species,Reovirales,True
7707286,u5029,u5029,"['Palmprint', 'SOTU']",38837,species,Amarillovirales,True
8411582,u592585,u592585,"['Palmprint', 'SOTU']",12542,species,Amarillovirales,True
7707781,u5475,u5475,"['Palmprint', 'SOTU']",64285,species,Amarillovirales,True
8549624,u814919,u814919,"['Palmprint', 'SOTU']",147712,species,Picornavirales,False
8133949,u266312,u266312,"['Palmprint', 'SOTU']",147712,species,Picornavirales,False
7703781,u3243,u3243,"['Palmprint', 'SOTU']",147712,species,Picornavirales,False
7880402,u98207,u98207,"['Palmprint', 'SOTU']",147712,species,Picornavirales,False
7782020,u45689,u45689,"['Palmprint', 'SOTU']",147712,species,Picornavirales,False
8345687,u498697,u498697,"['Palmprint', 'SOTU']",11034,species,Martellivirales,True
8482331,u719641,u719641,"['Palmprint', 'SOTU']",11034,species,Martellivirales,True
7725156,u16775,u16775,"['Palmprint', 'SOTU']",11034,species,Martellivirales,True
7941997,u137647,u137647,"['Palmprint', 'SOTU']",11034,species,Martellivirales,True
7963096,u151385,u151385,"['Palmprint', 'SOTU']",11034,species,Martellivirales,True
7703543,u3166,u3166,"['Palmprint', 'SOTU']",1678230,species,Bunyavirales,True
7710347,u7112,u7112,"['Palmprint', 'SOTU']",292278,no rank,Bunyavirales,True
8649566,u932721,u932721,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7700762,u2133,u2133,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
8697059,u998385,u998385,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7702489,u2740,u2740,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
8744257,u1058387,u1058387,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
8293539,u430772,u430772,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
8673274,u972008,u972008,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7763321,u36766,u36766,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7713979,u8055,u8055,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7752614,u29403,u29403,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7752992,u29610,u29610,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
8366061,u522875,u522875,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7766454,u37877,u37877,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
8673467,u972337,u972337,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7703823,u3250,u3250,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
7706517,u4497,u4497,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
8640411,u916774,u916774,"['Palmprint', 'SOTU']",147711,species,Picornavirales,False
8466478,u686595,u686595,"['Palmprint', 'SOTU']",688436,species,Articulavirales,False
7747073,u25189,u25189,"['Palmprint', 'SOTU']",688436,species,Articulavirales,False
7721371,u13039,u13039,"['Palmprint', 'SOTU']",380433,no rank,Mononegavirales,False
7723601,u15499,u15499,"['Palmprint', 'SOTU']",92129,no rank,Mononegavirales,False
7693288,u754,u754,"['Palmprint', 'SOTU']",186540,species,Mononegavirales,False
7743098,u23519,u23519,"['Palmprint', 'SOTU']",64300,species,Amarillovirales,True
8523603,u781695,u781695,"['Palmprint', 'SOTU']",46839,no rank,Reovirales,True
8481900,u718542,u718542,"['Palmprint', 'SOTU']",46839,no rank,Reovirales,True
8467101,u687848,u687848,"['Palmprint', 'SOTU']",46839,no rank,Reovirales,True
8477160,u708769,u708769,"['Palmprint', 'SOTU']",46839,no rank,Reovirales,True
8292047,u428681,u428681,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8406038,u582294,u582294,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8604091,u874340,u874340,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8622758,u896319,u896319,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8581564,u851981,u851981,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8707132,u1013662,u1013662,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8741735,u1054557,u1054557,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
7743961,u24121,u24121,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
7725917,u17107,u17107,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8386824,u550190,u550190,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
7713488,u7892,u7892,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8341388,u492552,u492552,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
7902049,u118871,u118871,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
7766399,u37868,u37868,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8085484,u232264,u232264,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8347946,u501640,u501640,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8017721,u189209,u189209,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
7744199,u24285,u24285,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8205257,u327480,u327480,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8451253,u655660,u655660,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8282845,u416424,u416424,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8606919,u877453,u877453,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8640515,u916935,u916935,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8720285,u1031306,u1031306,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8391007,u556668,u556668,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8083112,u230589,u230589,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8317829,u460607,u460607,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8021208,u191472,u191472,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8124876,u259922,u259922,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
8739167,u1051646,u1051646,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
7725949,u17125,u17125,"['Palmprint', 'SOTU']",1239567,species,Stellavirales,False
