taxId,isZoonotic,maxTaxonDistance,maxDiversity,numUniqueTaxOrders
1046251,False,0,0,1
348013,False,0,0,0
11089,True,3.0,1.3227513227513226,2
1679172,False,0,0,1
64293,True,18.0,2.577461236146391,4
11978,False,5.0,1.7372562471205826,4
77763,True,0,0,0
2169991,True,0,0,0
154121,False,22.0,2.814226229136442,7
40050,False,0,0,0
2748253,False,0,0,0
80941,True,0,0,0
70566,False,0,0,1
40056,False,0,0,1
64303,True,0,0,0
1435485,False,4.0,1.4188422247446084,2
33743,True,0,0,1
1159195,False,0,0,0
318836,True,0,0,0
11976,False,0,0,1
204269,True,0,0,0
57482,True,0,0,0
120499,False,0,0,0
11272,True,0,0,0
11277,True,22.0,3.665018513090974,6
11241,False,5.0,1.6342938625523074,3
2547358,False,0,0,0
249584,False,0,0,1
28876,True,2.0,1.219512195121951,2
54315,False,27.0,3.5593728987076645,5
40052,True,4.0,1.4188422247446084,2
35316,False,0,0,0
11292,True,22.0,2.61756151471484,4
44158,True,0,0,0
11072,True,0,0,1
11047,False,0,0,1
11587,True,0,0,0
40051,False,0,0,1
10366,False,0,0,0
144752,False,0,0,0
59305,False,0,0,0
11020,True,0,0,0
31631,False,31.0,5.359488003720349,13
64305,False,0,0,0
118655,True,0,0,0
380438,False,0,0,0
1239566,False,2.0,1.219512195121951,2
1239574,False,5.0,1.645525483823076,3
62352,False,0,0,0
1972568,False,0,0,0
64280,False,0,0,0
37124,True,0,0,1
138949,True,0,0,1
44026,False,0,0,0
80939,True,0,0,0
1176484,False,5.0,1.645525483823076,3
59300,True,5.0,1.645525483823076,3
64292,False,0,0,0
12730,True,5.0,1.7372562471205821,4
64281,False,3.0,1.3227513227513226,2
40054,False,0,0,0
2547357,False,0,0,0
1980456,True,0,0,1
11263,True,3.0,1.3227513227513226,2
64294,False,0,0,1
904698,False,0,0,0
2748252,False,0,0,0
154122,False,2.0,1.219512195121951,2
38143,False,0,0,1
11318,True,0,0,1
11303,False,0,0,1
35307,True,0,0,0
47000,False,0,0,0
138948,True,0,0,0
172314,True,3.0,1.3227513227513226,2
44024,True,0,0,0
904679,False,0,0,0
11033,True,0,0,1
64295,True,0,0,1
11084,True,0,0,1
352236,False,0,0,0
75888,False,0,0,0
2593991,False,0,0,0
64298,False,0,0,0
380434,False,0,0,1
11036,True,22.0,2.301004053578019,3
64289,False,0,0,0
64320,True,5.0,1.645525483823076,3
351073,False,22.0,2.7075291048326755,5
12637,True,3.0,1.3227513227513226,2
1428581,False,0,0,0
11280,True,0,0,0
206160,True,0,0,0
2748254,False,0,0,0
12104,True,22.0,2.61756151471484,4
28344,False,19.0,2.5914955504868136,4
50713,False,0,0,0
2905917,True,0,0,1
2560580,False,31.0,5.527765345505111,11
64282,False,0,0,0
356862,False,0,0,0
11080,True,0,0,0
909207,False,0,0,1
11099,False,0,0,0
11274,False,22.0,2.61756151471484,4
64312,False,0,0,0
11079,True,0,0,0
2560525,True,4.0,1.5344331207941075,3
64299,False,0,0,1
40062,False,0,0,0
64301,False,0,0,0
1239577,False,0,0,0
1712572,False,0,0,0
106966,False,20.0,2.602110173209362,4
161675,False,0,0,1
162013,True,4.0,1.4188422247446084,2
59302,True,0,0,1
106333,False,5.0,1.645525483823076,3
59563,True,0,0,0
204711,False,5.0,1.645525483823076,3
40057,True,0,0,0
590647,False,0,0,0
11096,False,0,0,0
1272953,False,0,0,0
358764,False,4.0,1.4188422247446084,2
2905673,True,27.0,3.2546037427776087,4
40058,True,0,0,0
162145,True,0,0,1
31612,False,0,0,0
64286,True,0,0,1
164416,True,0,0,0
12092,True,19.0,2.6798452428306074,5
1453410,False,0,0,0
64302,False,0,0,0
40067,False,0,0,1
1623310,False,0,0,0
118140,False,32.0,7.022997385740974,16
40059,True,0,0,1
11021,True,4.0,1.4188422247446084,2
1803956,False,5.0,1.645525483823076,3
44025,True,0,0,0
11520,True,22.0,2.61756151471484,4
1313215,False,0,0,1
64283,False,0,0,0
64309,False,0,0,0
54290,True,4.0,1.4188422247446084,2
291484,True,31.0,6.329022795983669,13
380440,False,0,0,0
11048,False,3.0,1.3227513227513226,2
11320,True,32.0,9.145162084433014,35
11041,False,26.0,2.3137923010435717,3
11569,True,0,0,0
2886894,False,0,0,1
307164,False,0,0,0
237020,False,25.0,1.9924726511473498,2
686984,False,26.0,3.6310716613580007,6
1868658,False,0,0,0
145856,True,32.0,4.46311345590739,7
1980493,False,0,0,0
201490,False,0,0,0
290008,True,0,0,1
59301,True,25.0,1.9924726511473498,2
152219,True,0,0,0
629735,False,0,0,1
11137,True,0,0,1
28875,True,19.0,3.413035129091094,9
38837,True,0,0,0
12542,True,0,0,0
64285,True,0,0,0
147712,False,5.0,1.645525483823076,3
11034,True,0,0,1
1678230,True,3.0,1.3227513227513226,2
292278,True,0,0,1
147711,False,5.0,1.645525483823076,3
688436,False,0,0,1
380433,False,0,0,0
92129,False,0,0,0
186540,False,0,0,0
64300,True,0,0,0
46839,True,0,0,1
1239567,False,31.0,4.590578194814471,8
