appId,isStatZoonotic
u16025,False
u8200,False
u7120,True
u613645,False
u38502,False
u12303,False
u7492,True
u45333,False
u997851,False
u6622,False
u6048,False
u286260,False
u892960,False
u943,False
u703612,False
u9975,False
u913280,False
u187822,False
u898099,False
u229982,False
u18951,False
u1056565,False
u9230,False
u777054,False
u23058,False
u17460,False
u24766,False
u413034,False
u1073168,False
u823254,False
u503605,False
u115522,False
u953210,False
u1034026,False
u17442,False
u486314,False
u484236,False
u19952,False
u24454,False
u18463,False
u550,True
u28728,False
u17481,False
u7529,False
u956923,False
u653854,False
u16954,False
u833164,False
u21161,False
u9003,False
u998254,False
u286560,False
u258874,False
u283774,False
u85253,False
u95886,False
u174326,False
u250044,False
u800160,False
u1054555,False
u623416,False
u977953,True
u726938,False
u199659,False
u217334,False
u570343,False
u2833,True
u383314,False
u291421,False
u954037,False
u217152,False
u179620,False
u217598,False
u278844,False
u237274,False
u48874,False
u8408,False
u22509,False
u16483,False
u2793,False
u25569,False
u23246,False
u7290,False
u388976,False
u483645,False
u3278,False
u17557,False
u3295,False
u21412,False
u13023,False
u17974,False
u955577,True
u17968,False
u20538,False
u126989,False
u255311,False
u104919,False
u165396,False
u183355,False
u703,True
u100580,False
u189592,False
u646907,False
u695856,False
u38985,False
u2598,False
u20904,False
u658409,False
u1300,False
u10830,False
u22180,False
u17980,False
u17071,False
u29006,False
u8807,False
u29504,False
u574468,False
u8107,False
u111830,False
u7986,False
u4758,False
u602,False
u21664,False
u4543,False
u1030256,False
u164307,False
u8520,False
u810483,False
u5828,False
u452313,False
u7423,False
u238237,True
u975858,False
u3824,False
u6349,False
u18583,False
u4902,False
u811277,False
u8555,True
u466536,False
u15992,False
u240772,True
u505053,False
u1513,True
u684732,False
u23531,False
u1971,False
u656057,False
u22510,False
u372154,False
u24280,True
u2371,True
u6331,False
u19445,False
u6944,False
u659542,False
u688967,False
u25165,False
u9527,False
u988516,False
u3548,False
u916072,False
u902785,False
u2562,False
u27014,False
u19955,False
u786704,False
u626280,True
u744974,False
u2083,False
u152971,False
u19525,False
u8640,False
u9322,False
u5523,False
u157886,False
u869564,False
u240559,True
u1019643,False
u6076,False
u1631,True
u473002,False
u559622,False
u21349,False
u978470,False
u514679,False
u583895,False
u16052,False
u253503,False
u14846,False
u648909,False
u19742,False
u1030898,False
u72811,False
u321036,False
u762480,False
u764040,False
u7106,True
u670412,False
u17707,False
u761698,False
u39248,False
u691399,False
u1021716,False
u741,True
u149303,False
u1041,True
u1011241,False
u287478,False
u831531,False
u128,False
u17501,False
u562401,False
u345572,False
u658563,False
u5265,False
u18952,False
u928419,True
u710626,False
u276767,False
u200060,False
u994,False
u184345,False
u243312,False
u743088,False
u736734,False
u243431,False
u1680,False
u112435,False
u389350,False
u184358,False
u20448,False
u906831,False
u5525,True
u18450,False
u12790,False
u24970,False
u3234,False
u6359,False
u854923,False
u400723,False
u360560,False
u387312,False
u1065795,False
u12395,False
u654834,False
u649358,False
u232730,False
u6854,False
u1620,False
u548,True
u978625,False
u7358,False
u5284,False
u14847,False
u942877,False
u16491,False
u569572,False
u812996,False
u905860,False
u939940,False
u7871,False
u217989,False
u222185,False
u646070,False
u39811,False
u561267,False
u703495,False
u628596,False
u785530,False
u1958,False
u827875,False
u489994,False
u5157,False
u4537,True
u918778,False
u26157,True
u696611,False
u22735,False
u26670,False
u8030,False
u21450,False
u196758,False
u6497,False
u16477,False
u23268,False
u2384,False
u733204,False
u508699,False
u3729,False
u22066,False
u14724,False
u481710,False
u21649,False
u784352,False
u23650,False
u12743,False
u961361,True
u748646,True
u148722,True
u177462,False
u24190,False
u845135,True
u2716,True
u6734,False
u419816,False
u866296,False
u617110,False
u29609,True
u1801,False
u38509,True
u405,True
u848819,False
u93518,False
u219517,False
u1073759,False
u8613,False
u856126,True
u6845,False
u770665,False
u21558,False
u14790,False
u840961,False
u38034,False
u4011,False
u239287,False
u99531,False
u17854,False
u3171,False
u23818,False
u269474,False
u24052,True
u1831,False
u34772,False
u832933,False
u915510,False
u6549,False
u1095,True
u444385,False
u6173,False
u238213,False
u5172,False
u16791,False
u824,False
u26426,True
u485149,False
u10719,False
u547455,True
u555080,False
u656582,False
u486081,False
u12233,False
u283925,True
u454830,False
u439890,False
u357352,False
u190602,False
u1059371,False
u1044971,False
u733019,False
u867851,False
u5536,False
u1010160,True
u66257,False
u844052,False
u417481,False
u1022176,False
u855507,False
u1021156,False
u26958,False
u780278,False
u91440,False
u1297,True
u340505,False
u501325,True
u569955,False
u497896,False
u383457,False
u90904,False
u565405,False
u25198,False
u899400,False
u710999,False
u1061268,False
u516043,False
u914141,False
u406775,False
u475080,False
u13577,True
u637708,False
u186534,False
u334369,False
u25341,False
u125778,False
u42720,False
u25133,False
u8238,False
u821211,False
u19341,False
u207044,True
u230586,True
u22583,False
u16704,True
u829404,False
u1058528,False
u781489,True
u16596,False
u6346,False
u1008085,False
u935062,False
u85830,False
u698555,False
u217468,False
u4842,False
u6381,False
u23780,False
u614350,False
u488146,False
u863136,False
u734031,False
u885735,False
u6152,False
u3632,False
u15161,False
u287350,False
u307751,False
u783410,False
u840779,False
u769573,False
u663748,False
u712577,False
u145364,False
u921774,True
u1035166,False
u26638,True
u25668,False
u623499,False
u273894,False
u1054502,False
u133030,False
u1010387,False
u852907,False
u516495,False
u594738,False
u716720,False
u118111,False
u99033,False
u94624,False
u665602,False
u759354,True
u278017,False
u197266,False
u251755,False
u488449,False
u197235,False
u25022,False
u130032,False
u113609,False
u955792,False
u632416,False
u703398,False
u1070879,False
u16688,False
u12737,True
u63187,False
u23964,False
u218034,False
u181959,False
u123944,False
u710664,False
u884170,False
u903542,False
u772614,False
u879538,False
u242765,False
u216153,False
u25666,False
u906969,False
u477937,False
u557424,False
u639572,False
u604911,False
u291146,True
u547955,False
u127846,True
u181218,False
u694014,False
u1052321,False
u218174,False
u833002,False
u867966,False
u739669,False
u747745,False
u133261,False
u811886,False
u950481,False
u565422,False
u165183,False
u54781,False
u126467,True
u937773,False
u910073,False
u97022,False
u840738,False
u776492,False
u509861,False
u296287,False
u191609,False
u1015003,False
u176060,False
u451195,False
u230477,False
u523488,False
u185108,False
u127577,False
u82504,False
u590865,False
u184946,False
u55400,False
u499655,False
u726993,False
u465710,False
u820616,False
u131402,False
u166714,False
u179725,False
u155578,False
u71199,True
u104103,False
u835542,False
u676232,False
u644637,False
u575788,False
u351616,False
u443602,False
u318910,False
u124810,False
u983706,False
u106572,False
u864352,False
u82622,False
u883540,False
u23264,True
u436299,False
u350772,False
u987572,False
u131345,False
u97714,False
u236284,False
u135168,False
u6438,True
u853061,False
u266872,False
u245564,False
u135661,False
u215418,False
u57410,False
u685229,False
u968483,False
u714854,False
u230585,False
u130249,False
u946442,False
u11550,False
u64094,False
u684408,False
u773284,False
u883959,False
u99287,True
u140522,False
u227542,False
u265050,False
u96358,False
u899296,False
u688747,False
u843595,False
u1036577,False
u712143,False
u259712,False
u198165,False
u11435,False
u622542,False
u1053892,False
u994615,False
u1054761,False
u236419,False
u993885,False
u547944,False
u179645,False
u142278,False
u173580,False
u1075117,False
u867909,False
u731707,False
u933646,False
u798111,False
u689532,False
u933647,False
u77705,False
u870411,False
u880467,False
u828768,False
u59849,False
u97371,False
u191348,False
u275103,False
u292569,False
u134036,False
u368715,False
u696081,False
u482954,False
u236372,False
u238089,False
u293151,False
u18285,True
u850318,False
u964814,False
u691725,False
u401579,False
u163316,False
u891749,False
u592303,False
u118068,False
u19204,False
u950783,False
u648086,False
u464317,True
u13498,False
u992242,False
u888122,False
u817475,False
u389160,False
u948716,False
u134524,False
u175903,False
u237288,False
u261906,False
u127849,False
u127057,False
u683515,False
u54306,False
u2539,False
u17499,False
u8719,True
u258,True
u38468,False
u5190,False
u19626,False
u7256,True
u4687,False
u2449,False
u198452,False
u198969,False
u618960,False
u655859,False
u11178,False
u792303,False
u303211,True
u174487,True
u18720,False
u491643,True
u15152,False
u28250,False
u285409,False
u266165,False
u823709,True
u760703,True
u18825,False
u973577,False
u5029,False
u592585,False
u5475,False
u814919,False
u266312,False
u3243,False
u98207,False
u45689,False
u498697,False
u719641,False
u16775,True
u137647,False
u151385,True
u3166,True
u7112,False
u932721,False
u2133,False
u998385,False
u2740,False
u1058387,False
u430772,False
u972008,False
u36766,False
u8055,False
u29403,False
u29610,False
u522875,False
u37877,False
u972337,False
u3250,False
u4497,False
u916774,False
u686595,False
u25189,False
u13039,False
u15499,False
u754,False
u23519,False
u781695,False
u718542,False
u687848,False
u708769,False
u428681,False
u582294,False
u874340,False
u896319,False
u851981,False
u1013662,False
u1054557,False
u24121,False
u17107,False
u550190,False
u7892,False
u492552,False
u118871,False
u37868,False
u232264,False
u501640,False
u189209,False
u24285,False
u327480,False
u655660,False
u416424,False
u877453,False
u916935,False
u1031306,False
u556668,False
u230589,False
u460607,False
u191472,False
u259922,False
u1051646,False
u17125,False
