sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
7713664,u7986,8755906,29,HAS_HOST_STAT,1,0.85,0.8129,0.0083,0.6909649999999999
7713664,u7986,8756157,356,HAS_HOST_STAT,2,1.0,0.83195,0.35155000000000003,0.83195
7710320,u7106,8756157,356,HAS_HOST_STAT,1,1.0,0.8148,0.4619,0.8148
7698370,u1958,8756954,1385,HAS_HOST_STAT,1,0.6,0.8995,0.0466,0.5397
7729255,u18450,8756954,1385,HAS_HOST_STAT,1,1.0,0.9853,0.6383,0.9853
7695498,u1041,8756954,1385,HAS_HOST_STAT,10,0.941,0.97968,0.29266000000000003,0.92187888
7687472,u128,8756954,1385,HAS_HOST_STAT,7,0.9571428571428572,0.9776142857142857,0.27212857142857144,0.9357165306122449
7744199,u24285,8756954,1385,HAS_HOST_STAT,1,1.0,0.8979,0.1829,0.8979
8637669,u913280,8756954,1385,HAS_HOST_STAT,1,0.64,0.8979,0.1829,0.5746560000000001
7725949,u17125,8756954,1385,HAS_HOST_STAT,1,1.0,0.8979,0.1829,0.8979
7713664,u7986,8757513,2085,HAS_HOST_STAT,2,1.0,0.8639,0.35895,0.8639
7714985,u8555,8758279,3042,HAS_HOST_STAT,1,0.38,0.9989,0.9442,0.37958200000000003
7698370,u1958,8758425,3215,HAS_HOST_STAT,1,0.79,0.9998,0.9543,0.789842
8637669,u913280,8758425,3215,HAS_HOST_STAT,1,0.65,0.9999,0.9531,0.649935
7766399,u37868,8758425,3215,HAS_HOST_STAT,2,0.995,0.9998,0.9432499999999999,0.994801
7702489,u2740,8758678,3502,HAS_HOST_STAT,1,0.48,0.9759,0.6987,0.46843199999999996
7692712,u602,8758678,3502,HAS_HOST_STAT,1,0.52,0.9712,0.713,0.505024
8064805,u217989,8758678,3502,HAS_HOST_STAT,1,0.99,0.9865,0.5891,0.976635
7729255,u18450,8758804,3646,HAS_HOST_STAT,4,1.0,0.9835,0.716525,0.9835
8182258,u303211,8758804,3646,HAS_HOST_STAT,2,0.97,0.8687,0.1595,0.842639
7729255,u18450,8758852,3699,HAS_HOST_STAT,21,0.994761904761905,0.9880619047619048,0.7568904761904761,0.9828863424036284
8166437,u291146,8758852,3699,HAS_HOST_STAT,2,0.995,0.98635,0.92285,0.9814182499999999
7713664,u7986,8758852,3699,HAS_HOST_STAT,35,0.981142857142857,0.9913885714285713,0.8393999999999999,0.9726938155102037
7702489,u2740,8758852,3699,HAS_HOST_STAT,3,0.96,0.9981,0.9556,0.9581759999999999
7692881,u703,8758852,3699,HAS_HOST_STAT,2,0.46499999999999997,0.99295,0.8932,0.46172175
8182258,u303211,8758852,3699,HAS_HOST_STAT,1,1.0,0.9971,0.9475,0.9971
7725078,u16704,8758852,3699,HAS_HOST_STAT,1,1.0,0.9969,0.948,0.9969
7697617,u1680,8758852,3699,HAS_HOST_STAT,4,0.9225,0.9912,0.699325,0.9143819999999999
7744199,u24285,8758852,3699,HAS_HOST_STAT,1,0.33,0.9983,0.9519,0.329439
7729255,u18450,8758892,3744,HAS_HOST_STAT,9,0.9588888888888889,0.9881111111111112,0.8102111111111112,0.9474887654320988
7698370,u1958,8758892,3744,HAS_HOST_STAT,1,1.0,0.9625,0.9264,0.9625
7713664,u7986,8758892,3744,HAS_HOST_STAT,8,0.91625,0.98885,0.8332750000000001,0.9060338125
7725949,u17125,8758892,3744,HAS_HOST_STAT,1,0.39,0.9953,0.8238,0.388167
8253847,u383314,8758892,3744,HAS_HOST_STAT,1,1.0,0.9821,0.5673,0.9821
7714377,u8238,8758892,3744,HAS_HOST_STAT,1,0.41,0.9984,0.9415,0.40934399999999993
7708698,u6048,8759158,4036,HAS_HOST_STAT,2,1.0,0.9236,0.1364,0.9236
7729255,u18450,8759158,4036,HAS_HOST_STAT,1,1.0,0.8478,0.0458,0.8478
7729255,u18450,8759188,4069,HAS_HOST_STAT,16,0.98125,0.9884250000000001,0.7346250000000001,0.96989203125
7723601,u15499,8759188,4069,HAS_HOST_STAT,9,0.3611111111111111,0.987411111111111,0.8505777777777777,0.3565651234567901
7688419,u405,8759188,4069,HAS_HOST_STAT,6,0.49,0.9788,0.8402166666666667,0.479612
7771720,u39811,8759188,4069,HAS_HOST_STAT,1,0.52,0.9977,0.8376,0.518804
7714377,u8238,8759188,4069,HAS_HOST_STAT,3,1.0,0.9944333333333333,0.9344666666666667,0.9944333333333333
7715198,u8613,8759188,4069,HAS_HOST_STAT,1,0.51,0.9789,0.7396,0.499239
7692881,u703,8759188,4069,HAS_HOST_STAT,1,0.31,0.9773,0.7994,0.302963
7713664,u7986,8759249,4143,HAS_HOST_STAT,10,0.9470000000000001,0.94272,0.27058,0.8927558400000001
7729255,u18450,8759249,4143,HAS_HOST_STAT,1,0.97,0.9724,0.2637,0.9432280000000001
7709449,u6622,8759313,4209,HAS_HOST_STAT,5,0.42,0.96102,0.14814000000000002,0.4036284
8064805,u217989,8759313,4209,HAS_HOST_STAT,1,0.52,0.8205,0.076,0.42666000000000004
7729255,u18450,8759313,4209,HAS_HOST_STAT,5,0.998,0.98602,0.85094,0.98404796
7746810,u25022,8759313,4209,HAS_HOST_STAT,1,0.42,0.9928,0.6232,0.416976
7713664,u7986,8759655,4618,HAS_HOST_STAT,1,1.0,0.9584,0.3953,0.9584
7688419,u405,8759893,4892,HAS_HOST_STAT,1,1.0,0.9987,0.851,0.9987
7749345,u26426,8759893,4892,HAS_HOST_STAT,4,0.9975,0.9767,0.812975,0.9742582500000001
7729255,u18450,8759893,4892,HAS_HOST_STAT,1,1.0,0.8413,0.5081,0.8413
7882377,u99287,8759893,4892,HAS_HOST_STAT,5,0.368,0.99054,0.7237399999999999,0.36451871999999996
7695337,u994,8759893,4892,HAS_HOST_STAT,4,1.0,0.992375,0.7060000000000001,0.992375
7713664,u7986,8759893,4892,HAS_HOST_STAT,3,0.67,0.9875,0.9546666666666667,0.661625
7702942,u2833,8759971,5014,HAS_HOST_STAT,1,0.81,0.9091,0.1506,0.7363710000000001
7729255,u18450,8759989,5042,HAS_HOST_STAT,14,1.0,0.9415357142857143,0.6334428571428571,0.9415357142857143
7713664,u7986,8759989,5042,HAS_HOST_STAT,1,0.99,0.9032,0.438,0.894168
7729255,u18450,8760044,5125,HAS_HOST_STAT,5,0.998,0.9783600000000001,0.88364,0.9764032800000001
7729255,u18450,8760086,5178,HAS_HOST_STAT,1,1.0,0.9368,0.3653,0.9368
7714985,u8555,8760086,5178,HAS_HOST_STAT,1,0.98,0.9656,0.6364,0.946288
7695805,u1095,8760209,5338,HAS_HOST_STAT,17,0.9876470588235293,0.9715764705882353,0.3373176470588235,0.9595746435986158
7713664,u7986,8760558,5819,HAS_HOST_STAT,2,0.995,0.9849,0.88805,0.9799755
7729255,u18450,8760558,5819,HAS_HOST_STAT,1,0.99,0.9759,0.8863,0.966141
7713904,u8030,8760778,6103,HAS_HOST_STAT,1,0.39,0.8748,0.0464,0.34117200000000003
7703875,u3278,8760844,6180,HAS_HOST_STAT,2,0.425,0.97435,0.02445,0.41409875
7710320,u7106,8760896,6236,HAS_HOST_STAT,2,1.0,0.9806,0.7642,0.9806
8166437,u291146,8760896,6236,HAS_HOST_STAT,1,0.99,0.9835,0.5227,0.973665
7713664,u7986,8761158,6562,HAS_HOST_STAT,1,0.95,0.9881,0.3598,0.938695
8450617,u654834,8761217,6638,HAS_HOST_STAT,7,0.6085714285714287,0.9936142857142856,0.6819714285714286,0.6046852653061224
7715934,u9003,8761217,6638,HAS_HOST_STAT,1,0.41,0.9796,0.9035,0.401636
7729255,u18450,8761254,6683,HAS_HOST_STAT,1,1.0,0.9987,0.897,0.9987
8637669,u913280,8761254,6683,HAS_HOST_STAT,3,0.5666666666666667,0.9938666666666667,0.8221666666666667,0.5631911111111111
7744199,u24285,8761254,6683,HAS_HOST_STAT,5,0.982,0.99416,0.82112,0.97626512
8450617,u654834,8761437,6893,HAS_HOST_STAT,3,0.6,0.8855333333333333,0.04466666666666667,0.5313199999999999
7702085,u2562,8761437,6893,HAS_HOST_STAT,1,0.45,0.8782,0.0097,0.39519
7702942,u2833,8761437,6893,HAS_HOST_STAT,1,0.73,0.9204,0.0622,0.6718919999999999
7708808,u6152,8761437,6893,HAS_HOST_STAT,1,0.37,0.8112,0.0063,0.300144
7714985,u8555,8761470,6935,HAS_HOST_STAT,2,0.98,0.8888499999999999,0.49845000000000006,0.8710729999999999
7697506,u1631,8761470,6935,HAS_HOST_STAT,4,1.0,0.9237000000000001,0.5304,0.9237000000000001
7712590,u7529,8761470,6935,HAS_HOST_STAT,1,0.39,0.8742,0.433,0.340938
8064127,u217468,8761558,7041,HAS_HOST_STAT,16,0.9775,0.9459,0.10723125,0.92461725
8450617,u654834,8761558,7041,HAS_HOST_STAT,8,0.68,0.87235,0.14573750000000002,0.593198
7729255,u18450,8761558,7041,HAS_HOST_STAT,1,1.0,0.9706,0.1156,0.9706
7714985,u8555,8761558,7041,HAS_HOST_STAT,3,0.9833333333333333,0.9997666666666667,0.8028333333333334,0.9831038888888889
8450617,u654834,8761599,7088,HAS_HOST_STAT,26,0.6776923076923078,0.968276923076923,0.5776576923076924,0.6561938224852072
7706577,u4543,8761599,7088,HAS_HOST_STAT,1,0.44,0.9992,0.8227,0.439648
7706517,u4497,8761645,7147,HAS_HOST_STAT,1,0.36,0.9377,0.1244,0.337572
7702134,u2598,8761645,7147,HAS_HOST_STAT,5,1.0,0.92304,0.3763,0.92304
7713664,u7986,8761645,7147,HAS_HOST_STAT,12,0.9974999999999999,0.9971333333333333,0.8462083333333335,0.9946404999999999
8450617,u654834,8761645,7147,HAS_HOST_STAT,7,0.6128571428571428,0.9668428571428571,0.5757571428571429,0.592536551020408
7692712,u602,8761645,7147,HAS_HOST_STAT,1,0.43,0.9686,0.6625,0.416498
8549624,u814919,8761645,7147,HAS_HOST_STAT,4,0.99,0.8867999999999999,0.62425,0.8779319999999999
8449882,u653854,8761645,7147,HAS_HOST_STAT,3,0.3433333333333333,0.9899,0.8084,0.3398656666666667
7693113,u741,8761645,7147,HAS_HOST_STAT,8,0.9975,0.966475,0.7847375,0.9640588125
7697617,u1680,8761645,7147,HAS_HOST_STAT,1,1.0,0.9948,0.9249,0.9948
7712523,u7492,8761645,7147,HAS_HOST_STAT,1,0.69,0.9984,0.8264,0.688896
8096621,u240559,8761645,7147,HAS_HOST_STAT,1,0.77,0.94,0.7509,0.7238
7715198,u8613,8761645,7147,HAS_HOST_STAT,1,0.67,0.9615,0.8068,0.644205
7698370,u1958,8761645,7147,HAS_HOST_STAT,1,0.5,0.9983,0.1949,0.49915
7708698,u6048,8761645,7147,HAS_HOST_STAT,10,0.9959999999999999,0.9199199999999998,0.50987,0.9162403199999998
7963096,u151385,8761645,7147,HAS_HOST_STAT,5,0.996,0.99022,0.72344,0.9862591199999999
7704793,u3729,8761645,7147,HAS_HOST_STAT,1,0.43,0.8052,0.5345,0.346236
7729255,u18450,8761645,7147,HAS_HOST_STAT,1,0.99,0.9817,0.8682,0.971883
7703781,u3243,8761827,7399,HAS_HOST_STAT,1,0.44,0.9491,0.0849,0.41760400000000003
7713664,u7986,8761827,7399,HAS_HOST_STAT,2,1.0,0.9641,0.92005,0.9641
7729255,u18450,8761827,7399,HAS_HOST_STAT,6,0.995,0.9639000000000001,0.5319333333333334,0.9590805000000001
8678008,u978470,8761827,7399,HAS_HOST_STAT,5,0.842,0.99908,0.90072,0.8412253599999999
8406964,u583895,8761827,7399,HAS_HOST_STAT,1,0.75,0.9998,0.911,0.74985
7729255,u18450,8761918,7524,HAS_HOST_STAT,2,1.0,0.9863,0.7142,0.9863
7729255,u18450,8762248,7952,HAS_HOST_STAT,17,0.9829411764705882,0.989970588235294,0.8479588235294118,0.9730828546712802
7692881,u703,8762248,7952,HAS_HOST_STAT,29,0.9986206896551726,0.9071206896551723,0.17429655172413797,0.905869488703924
7713664,u7986,8762248,7952,HAS_HOST_STAT,8,0.9962500000000001,0.93715,0.31053749999999997,0.9336356875000001
7710320,u7106,8762248,7952,HAS_HOST_STAT,1,1.0,0.9936,0.6766,0.9936
7703875,u3278,8762248,7952,HAS_HOST_STAT,1,0.99,0.994,0.4955,0.9840599999999999
8450617,u654834,8762248,7952,HAS_HOST_STAT,4,0.71,0.9992,0.8237,0.709432
7695805,u1095,8762248,7952,HAS_HOST_STAT,2,0.995,0.999,0.7983,0.994005
7702942,u2833,8762248,7952,HAS_HOST_STAT,3,0.9266666666666666,0.9692,0.3709,0.8981253333333332
7729255,u18450,8762280,7995,HAS_HOST_STAT,1,1.0,0.9884,0.9108,0.9884
8744765,u1059371,8762280,7995,HAS_HOST_STAT,3,0.9966666666666667,0.9996333333333334,0.9386333333333333,0.9963012222222223
7791218,u48874,8762290,8006,HAS_HOST_STAT,1,0.56,0.9989,0.9633,0.5593840000000001
8064805,u217989,8762290,8006,HAS_HOST_STAT,4,0.71,0.9994000000000001,0.870825,0.709574
7696641,u1297,8762290,8006,HAS_HOST_STAT,2,0.475,0.9975,0.9321999999999999,0.4738125
7709078,u6359,8762290,8006,HAS_HOST_STAT,1,0.5,0.9992,0.8471,0.4996
7746810,u25022,8762290,8006,HAS_HOST_STAT,1,0.97,0.8586,0.4579,0.832842
8406038,u582294,8762383,8111,HAS_HOST_STAT,2,0.43,0.9898,0.6845,0.425614
7729255,u18450,8762383,8111,HAS_HOST_STAT,4,0.995,0.96635,0.6186750000000001,0.96151825
7696641,u1297,8762491,8252,HAS_HOST_STAT,2,0.5549999999999999,0.9949,0.7904,0.5521695
8182258,u303211,8762657,8459,HAS_HOST_STAT,1,0.97,0.9927,0.8915,0.962919
7743461,u23818,8762699,8509,HAS_HOST_STAT,1,0.41,0.9833,0.9314,0.403153
7725078,u16704,8762959,8826,HAS_HOST_STAT,21,1.0,0.9981047619047619,0.6505523809523811,0.9981047619047619
7729255,u18450,8762959,8826,HAS_HOST_STAT,10,0.9969999999999999,0.99484,0.75848,0.9918554799999998
7712523,u7492,8762959,8826,HAS_HOST_STAT,6,0.9966666666666667,0.9952666666666666,0.7165166666666667,0.9919491111111111
8585543,u856126,8762959,8826,HAS_HOST_STAT,3,0.57,0.8964,0.40513333333333335,0.510948
7725949,u17125,8762959,8826,HAS_HOST_STAT,1,1.0,0.9891,0.742,0.9891
7713664,u7986,8763051,8929,HAS_HOST_STAT,29,0.703793103448276,0.9894655172413793,0.4731172413793103,0.696379007134364
7696641,u1297,8763096,8976,HAS_HOST_STAT,5,0.6739999999999999,0.9673799999999999,0.7603,0.6520141199999999
7725078,u16704,8763096,8976,HAS_HOST_STAT,5,1.0,0.97478,0.6217199999999999,0.97478
7703875,u3278,8763096,8976,HAS_HOST_STAT,2,0.98,0.9771000000000001,0.77085,0.957558
7729255,u18450,8763096,8976,HAS_HOST_STAT,12,0.9966666666666667,0.9390833333333334,0.7044916666666667,0.9359530555555556
7718812,u11178,8763096,8976,HAS_HOST_STAT,1,1.0,0.975,0.609,0.975
7747083,u25198,8763096,8976,HAS_HOST_STAT,1,0.57,0.9716,0.4228,0.553812
7712523,u7492,8763096,8976,HAS_HOST_STAT,5,0.946,0.96578,0.7425,0.91362788
7713664,u7986,8763096,8976,HAS_HOST_STAT,3,0.9733333333333334,0.9744333333333334,0.7814666666666666,0.9484484444444445
8006374,u181959,8763096,8976,HAS_HOST_STAT,1,0.93,0.9706,0.4703,0.9026580000000001
7725078,u16704,8763217,9126,HAS_HOST_STAT,3,1.0,0.9969666666666667,0.6883,0.9969666666666667
7696641,u1297,8763217,9126,HAS_HOST_STAT,13,0.7023076923076923,0.9998153846153847,0.8825153846153846,0.7021780355029587
7713664,u7986,8763414,9362,HAS_HOST_STAT,2,0.9,0.93535,0.6817,0.841815
7729255,u18450,8763442,9392,HAS_HOST_STAT,1,1.0,0.9713,0.4997,0.9713
7696641,u1297,8763446,9397,HAS_HOST_STAT,4,0.7075,0.9682249999999999,0.5263,0.6850191874999999
7708808,u6152,8763446,9397,HAS_HOST_STAT,1,0.65,0.9066,0.3631,0.58929
7713664,u7986,8763446,9397,HAS_HOST_STAT,4,0.74,0.923825,0.375275,0.6836305
8696700,u997851,8763446,9397,HAS_HOST_STAT,1,0.83,0.9936,0.7887,0.824688
8637669,u913280,8763446,9397,HAS_HOST_STAT,2,0.485,0.99305,0.82145,0.48162925
8096988,u240772,8763487,9443,HAS_HOST_STAT,248,0.992782258064516,0.968178225806451,0.6378875000000002,0.9611901652250253
7709137,u6438,8763487,9443,HAS_HOST_STAT,7,0.8242857142857143,0.9935857142857143,0.7172571428571429,0.8189985102040817
7729255,u18450,8763487,9443,HAS_HOST_STAT,1289,0.9755624515128007,0.9425123351435231,0.6175085337470908,0.9194796442536698
7749345,u26426,8763487,9443,HAS_HOST_STAT,33,0.9930303030303029,0.962651515151515,0.5508454545454546,0.9559421258034893
7728067,u17854,8763487,9443,HAS_HOST_STAT,1,1.0,0.9936,0.7008,0.9936
7697617,u1680,8763487,9443,HAS_HOST_STAT,214,0.37742990654205605,0.9977163551401865,0.7945420560747661,0.3765679906760414
7713664,u7986,8763487,9443,HAS_HOST_STAT,852,0.9865962441314555,0.9526954225352113,0.5540438967136136,0.9399257256744695
7698370,u1958,8763487,9443,HAS_HOST_STAT,1,0.76,0.9774,0.5438,0.742824
7702489,u2740,8763487,9443,HAS_HOST_STAT,7,0.41,0.9963571428571428,0.7570571428571429,0.40850642857142855
7708808,u6152,8763487,9443,HAS_HOST_STAT,20,0.7210000000000001,0.98504,0.69322,0.7102138400000001
7702942,u2833,8763487,9443,HAS_HOST_STAT,8,0.98875,0.9703875,0.7177375,0.959470640625
7745425,u24454,8763487,9443,HAS_HOST_STAT,1,0.77,0.9985,0.7305,0.7688450000000001
7693113,u741,8763487,9443,HAS_HOST_STAT,32,0.93625,0.9336249999999999,0.4073812500000001,0.8741064062499999
7729343,u18463,8763487,9443,HAS_HOST_STAT,2,0.37,0.9269000000000001,0.80825,0.342953
7696998,u1513,8763487,9443,HAS_HOST_STAT,9,0.9733333333333333,0.9420333333333334,0.5888222222222222,0.9169124444444444
7714377,u8238,8763487,9443,HAS_HOST_STAT,59,0.9991525423728814,0.9101745762711865,0.47879830508474575,0.909403241884516
7882377,u99287,8763487,9443,HAS_HOST_STAT,1,0.7,0.9923,0.7856,0.69461
7710432,u7120,8763487,9443,HAS_HOST_STAT,2,1.0,0.9354,0.59,0.9354
7728942,u18285,8763487,9443,HAS_HOST_STAT,1,0.42,0.999,0.7909,0.41958
7695498,u1041,8763487,9443,HAS_HOST_STAT,121,0.9892561983471077,0.9931793388429753,0.8950760330578511,0.9825088170206956
7688419,u405,8763487,9443,HAS_HOST_STAT,7,0.9785714285714285,0.9705857142857143,0.6857857142857142,0.9497874489795918
8166437,u291146,8763487,9443,HAS_HOST_STAT,3,0.4033333333333333,0.9963666666666666,0.6781666666666666,0.40186788888888886
7725078,u16704,8763487,9443,HAS_HOST_STAT,18,0.9972222222222222,0.9645388888888891,0.6399999999999999,0.9618596141975311
7752969,u29609,8763487,9443,HAS_HOST_STAT,8,0.78,0.981425,0.6914875,0.7655115
7725156,u16775,8763487,9443,HAS_HOST_STAT,1,0.36,0.9851,0.7315,0.35463599999999995
7710320,u7106,8763487,9443,HAS_HOST_STAT,10,0.988,0.98217,0.63715,0.9703839599999999
7724613,u16477,8763487,9443,HAS_HOST_STAT,1,1.0,0.9972,0.751,0.9972
7695805,u1095,8763487,9443,HAS_HOST_STAT,34,0.9779411764705881,0.9758529411764706,0.6263823529411765,0.9543267733564013
7711350,u7256,8763487,9443,HAS_HOST_STAT,3,1.0,0.995,0.5450999999999999,0.995
7744199,u24285,8763487,9443,HAS_HOST_STAT,2,0.5249999999999999,0.99485,0.7546999999999999,0.5222962499999999
7700762,u2133,8763487,9443,HAS_HOST_STAT,3,0.6466666666666666,0.9968,0.6518666666666667,0.6445973333333332
7697506,u1631,8763487,9443,HAS_HOST_STAT,16,0.8743749999999999,0.9831062500000001,0.6887500000000002,0.85960352734375
7723908,u16025,8763487,9443,HAS_HOST_STAT,1,0.41,0.9949,0.7731,0.40790899999999997
7702441,u2716,8763487,9443,HAS_HOST_STAT,21,0.9061904761904761,0.9459095238095238,0.4224619047619048,0.8571742018140588
7703875,u3278,8763487,9443,HAS_HOST_STAT,16,0.998125,0.9773499999999999,0.50654375,0.97551746875
7834426,u71199,8763487,9443,HAS_HOST_STAT,1,1.0,0.8563,0.4432,0.8563
7703781,u3243,8763487,9443,HAS_HOST_STAT,6,0.8016666666666666,0.9889333333333333,0.37011666666666665,0.7927948888888888
7702085,u2562,8763487,9443,HAS_HOST_STAT,1,0.44,0.9985,0.7199,0.43934
7708882,u6173,8763487,9443,HAS_HOST_STAT,3,0.8099999999999999,0.9840666666666666,0.7414333333333334,0.797094
8643398,u921774,8763487,9443,HAS_HOST_STAT,2,0.53,0.99795,0.71295,0.5289135
8182258,u303211,8763487,9443,HAS_HOST_STAT,21,0.9895238095238095,0.9741571428571427,0.611995238095238,0.9639516870748297
7743256,u23650,8763487,9443,HAS_HOST_STAT,1,0.98,0.9995,0.7262,0.97951
8696700,u997851,8763487,9443,HAS_HOST_STAT,1,0.99,0.9816,0.5551,0.971784
7698127,u1831,8763487,9443,HAS_HOST_STAT,6,0.6983333333333334,0.9783833333333333,0.66835,0.6832376944444444
7714985,u8555,8763487,9443,HAS_HOST_STAT,14,0.917142857142857,0.9779357142857144,0.6665714285714287,0.8969067551020408
7687950,u258,8763487,9443,HAS_HOST_STAT,2,0.86,0.98075,0.6919500000000001,0.843445
7749040,u26157,8763487,9443,HAS_HOST_STAT,1,0.88,0.9793,0.6876,0.861784
7744193,u24280,8763487,9443,HAS_HOST_STAT,1,0.48,0.9991,0.8995,0.479568
7749576,u26638,8763487,9443,HAS_HOST_STAT,1,0.46,0.9989,0.7034,0.459494
7729555,u18583,8763487,9443,HAS_HOST_STAT,1,1.0,0.9984,0.7117,0.9984
7766399,u37868,8763487,9443,HAS_HOST_STAT,2,0.69,0.9707,0.50235,0.6697829999999999
7692881,u703,8763487,9443,HAS_HOST_STAT,26,0.9734615384615384,0.9657346153846154,0.6170923076923077,0.9401055044378697
7913996,u126467,8763487,9443,HAS_HOST_STAT,3,1.0,0.9466,0.5416333333333333,0.9466
8637669,u913280,8763487,9443,HAS_HOST_STAT,1,0.48,0.9357,0.5484,0.449136
7703823,u3250,8763487,9443,HAS_HOST_STAT,14,0.9364285714285714,0.9679857142857143,0.2904714285714286,0.9064494795918367
7752992,u29610,8763487,9443,HAS_HOST_STAT,18,0.8972222222222221,0.9761833333333334,0.35853333333333337,0.8758533796296296
8347699,u501325,8763487,9443,HAS_HOST_STAT,1,1.0,0.9649,0.3972,0.9649
8340636,u491643,8763487,9443,HAS_HOST_STAT,1,0.97,0.9819,0.6811,0.9524429999999999
8704956,u1010160,8763487,9443,HAS_HOST_STAT,2,1.0,0.9793,0.3633,0.9793
