sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
7693113,u741,8821550,91561,HAS_HOST_STAT,6,0.9033333333333333,0.9003500000000001,0.698,0.8133161666666667
7714985,u8555,8821550,91561,HAS_HOST_STAT,3,1.0,0.9681666666666666,0.6794,0.9681666666666666
8640515,u916935,8821550,91561,HAS_HOST_STAT,2,1.0,0.9975499999999999,0.6624,0.9975499999999999
7696641,u1297,8821550,91561,HAS_HOST_STAT,3,0.7100000000000001,0.9850666666666666,0.5658,0.6993973333333334
7724613,u16477,8821550,91561,HAS_HOST_STAT,5,0.994,0.97518,0.7091,0.96932892
7693578,u824,8821550,91561,HAS_HOST_STAT,2,0.46499999999999997,0.9885,0.7846,0.45965249999999996
7695337,u994,8821550,91561,HAS_HOST_STAT,9,0.9377777777777777,0.9828666666666667,0.3246777777777778,0.9217105185185185
7767501,u38034,8821550,91561,HAS_HOST_STAT,1,0.35,0.9432,0.5309,0.33011999999999997
7715198,u8613,8821550,91561,HAS_HOST_STAT,1,0.46,0.9496,0.4431,0.43681600000000004
8614014,u885735,8821550,91561,HAS_HOST_STAT,3,0.9866666666666667,0.9335333333333333,0.5692999999999999,0.9210862222222223
7741706,u22735,8821550,91561,HAS_HOST_STAT,5,0.99,0.9899,0.75586,0.980001
7771720,u39811,8821550,91561,HAS_HOST_STAT,2,0.7849999999999999,0.977,0.5138499999999999,0.7669449999999999
7698127,u1831,8821550,91561,HAS_HOST_STAT,1,1.0,0.9854,0.6346,0.9854
7735217,u19952,8821550,91561,HAS_HOST_STAT,4,0.975,0.876875,0.5982000000000001,0.854953125
7703546,u3171,8821550,91561,HAS_HOST_STAT,5,1.0,0.98792,0.77162,0.98792
7731020,u19204,8821550,91561,HAS_HOST_STAT,4,1.0,0.9658249999999999,0.5874,0.9658249999999999
8434943,u628596,8821550,91561,HAS_HOST_STAT,2,1.0,0.9762500000000001,0.5161,0.9762500000000001
7743256,u23650,8821550,91561,HAS_HOST_STAT,6,1.0,0.9415833333333333,0.7880666666666667,0.9415833333333333
7742319,u23058,8821550,91561,HAS_HOST_STAT,1,0.39,0.9375,0.2532,0.36562500000000003
7703875,u3278,8821550,91561,HAS_HOST_STAT,6,0.995,0.973,0.8775,0.968135
7712523,u7492,8821550,91561,HAS_HOST_STAT,2,1.0,0.9823,0.8471500000000001,0.9823
8549624,u814919,8821550,91561,HAS_HOST_STAT,3,0.38,0.9867333333333334,0.4023,0.37495866666666666
7743870,u24052,8821550,91561,HAS_HOST_STAT,1,0.37,0.9878,0.4697,0.365486
7718083,u10830,8821550,91561,HAS_HOST_STAT,1,0.6,0.8564,0.7554,0.51384
7703781,u3243,8821550,91561,HAS_HOST_STAT,1,0.33,0.9853,0.3709,0.325149
8182258,u303211,8824373,94695,HAS_HOST_STAT,1,1.0,0.9986,0.9572,0.9986
7729255,u18450,8834326,106218,HAS_HOST_STAT,1,1.0,0.9952,0.8727,0.9952
8614014,u885735,8854850,129912,HAS_HOST_STAT,1,0.66,0.998,0.5668,0.65868
7713664,u7986,8854850,129912,HAS_HOST_STAT,2,0.575,0.8142,0.052199999999999996,0.468165
7729255,u18450,8854850,129912,HAS_HOST_STAT,2,1.0,0.9963,0.6803,0.9963
7713664,u7986,8859896,135614,HAS_HOST_STAT,1,1.0,1.0,0.2157,1.0
7729255,u18450,8859905,135623,HAS_HOST_STAT,1,1.0,0.9964,0.9804,0.9964
7714985,u8555,8859905,135623,HAS_HOST_STAT,1,0.78,0.9984,0.8636,0.778752
7713664,u7986,8859906,135624,HAS_HOST_STAT,3,0.74,0.9968,0.0512,0.737632
8449882,u653854,8859907,135625,HAS_HOST_STAT,3,0.99,0.8144,0.4305,0.806256
7696641,u1297,8859907,135625,HAS_HOST_STAT,1,0.76,0.8144,0.4305,0.618944
8182258,u303211,8891608,171549,HAS_HOST_STAT,2,0.99,0.94885,0.7705500000000001,0.9393615
8096988,u240772,8891608,171549,HAS_HOST_STAT,1,0.49,0.8274,0.6794,0.405426
8581564,u851981,8891608,171549,HAS_HOST_STAT,1,0.4,0.85,0.5947,0.34
7713664,u7986,8891608,171549,HAS_HOST_STAT,11,0.8936363636363637,0.9100181818181818,0.29310909090909093,0.8132253388429752
8099873,u242765,8891608,171549,HAS_HOST_STAT,1,0.81,0.8526,0.6306,0.690606
7907742,u123944,8891608,171549,HAS_HOST_STAT,1,0.67,0.8526,0.6306,0.571242
8321177,u464317,8891608,171549,HAS_HOST_STAT,1,0.93,0.858,0.1848,0.79794
7728942,u18285,8891608,171549,HAS_HOST_STAT,1,0.42,0.8112,0.3667,0.340704
7913996,u126467,8891608,171549,HAS_HOST_STAT,1,0.96,0.8302,0.3155,0.796992
7729255,u18450,8891608,171549,HAS_HOST_STAT,4,1.0,0.880775,0.80975,0.880775
8434943,u628596,8891608,171549,HAS_HOST_STAT,1,0.4,0.8694,0.8277,0.34776
7702942,u2833,8891608,171549,HAS_HOST_STAT,1,1.0,0.8702,0.281,0.8702
7713664,u7986,8905531,186802,HAS_HOST_STAT,9,0.8755555555555555,0.8851,0.5031777777777778,0.7749542222222222
8438285,u632416,8905531,186802,HAS_HOST_STAT,3,0.9533333333333333,0.8990333333333334,0.4866,0.8570784444444444
7913996,u126467,8905531,186802,HAS_HOST_STAT,1,1.0,0.8621,0.6301,0.8621
8011173,u184946,8905531,186802,HAS_HOST_STAT,1,0.49,0.8897,0.3017,0.43595300000000003
7979568,u163316,8905531,186802,HAS_HOST_STAT,6,0.9816666666666667,0.9030999999999999,0.5859333333333333,0.8865431666666665
7698127,u1831,8905531,186802,HAS_HOST_STAT,1,1.0,0.8502,0.5604,0.8502
8321177,u464317,8905531,186802,HAS_HOST_STAT,10,0.7080000000000001,0.9193600000000001,0.58635,0.6509068800000001
7834426,u71199,8905531,186802,HAS_HOST_STAT,2,1.0,0.92175,0.738,0.92175
7711350,u7256,8905531,186802,HAS_HOST_STAT,5,1.0,0.89068,0.4994199999999999,0.89068
8686321,u987572,8905531,186802,HAS_HOST_STAT,3,0.8233333333333333,0.8705666666666666,0.46973333333333334,0.7167665555555555
8182258,u303211,8905531,186802,HAS_HOST_STAT,1,0.78,0.98,0.3707,0.7644
7696641,u1297,8905531,186802,HAS_HOST_STAT,2,0.875,0.9575499999999999,0.4264,0.83785625
8064924,u218034,8905531,186802,HAS_HOST_STAT,1,1.0,0.8121,0.3705,0.8121
7696641,u1297,8905550,186826,HAS_HOST_STAT,3,0.91,0.8595333333333334,0.35606666666666664,0.7821753333333334
7744199,u24285,8905550,186826,HAS_HOST_STAT,1,0.36,0.8435,0.6612,0.30366
7725156,u16775,8905550,186826,HAS_HOST_STAT,1,0.89,0.9998,0.2409,0.889822
7695337,u994,8905550,186826,HAS_HOST_STAT,1,0.59,0.8047,0.0889,0.47477299999999995
8450617,u654834,8905550,186826,HAS_HOST_STAT,1,0.58,0.924,0.73,0.53592
7706577,u4543,8905550,186826,HAS_HOST_STAT,1,1.0,0.924,0.73,0.924
7693578,u824,8905550,186826,HAS_HOST_STAT,1,0.42,0.924,0.73,0.38808
7713664,u7986,8905550,186826,HAS_HOST_STAT,12,0.9233333333333333,0.9633333333333334,0.7550999999999999,0.8894777777777778
7702441,u2716,8905550,186826,HAS_HOST_STAT,2,1.0,0.885,0.1242,0.885
7713664,u7986,8907919,189479,HAS_HOST_STAT,1,0.77,0.9563,0.4642,0.7363510000000001
7729255,u18450,8907919,189479,HAS_HOST_STAT,2,1.0,0.9558500000000001,0.83795,0.9558500000000001
7713664,u7986,8920499,203491,HAS_HOST_STAT,2,0.6950000000000001,0.841,0.4121,0.584495
7713664,u7986,8923155,206351,HAS_HOST_STAT,1,0.99,0.9883,0.8408,0.978417
7713664,u7986,8929917,213849,HAS_HOST_STAT,1,1.0,0.8965,0.6012,0.8965
7729255,u18450,8946366,232378,HAS_HOST_STAT,2,0.995,0.99815,0.89465,0.9931592499999999
8166437,u291146,9095232,403667,HAS_HOST_STAT,1,0.56,0.9158,0.1742,0.512848
7713664,u7986,9095232,403667,HAS_HOST_STAT,1,1.0,0.9633,0.8482,0.9633
8434943,u628596,9149498,464095,HAS_HOST_STAT,1,0.88,0.8041,0.5619,0.707608
7752992,u29610,9149498,464095,HAS_HOST_STAT,1,1.0,0.9622,0.5889,0.9622
8449882,u653854,9149498,464095,HAS_HOST_STAT,16,0.959375,0.9381249999999999,0.7392,0.9000136718749998
7712590,u7529,9149498,464095,HAS_HOST_STAT,21,0.9057142857142857,0.9225571428571429,0.7317809523809524,0.8355731836734693
7696641,u1297,9149498,464095,HAS_HOST_STAT,5,0.736,0.9226800000000001,0.72878,0.67909248
8637669,u913280,9149498,464095,HAS_HOST_STAT,3,0.48666666666666664,0.8859333333333334,0.6323666666666666,0.4311542222222222
7698127,u1831,9149498,464095,HAS_HOST_STAT,1,1.0,0.8956,0.0635,0.8956
7703875,u3278,9149498,464095,HAS_HOST_STAT,1,0.8,0.9482,0.7284,0.7585600000000001
8488682,u733204,9149498,464095,HAS_HOST_STAT,1,0.82,0.9619,0.6928,0.788758
7698370,u1958,9149498,464095,HAS_HOST_STAT,1,0.95,0.8209,0.2669,0.779855
7766399,u37868,9149498,464095,HAS_HOST_STAT,1,1.0,0.8209,0.2669,0.8209
7713664,u7986,9307270,675063,HAS_HOST_STAT,1,0.99,0.8461,0.3022,0.8376389999999999
7729255,u18450,9546504,1028384,HAS_HOST_STAT,1,0.97,0.999,0.9483,0.96903
7744199,u24285,10302863,1890424,HAS_HOST_STAT,1,0.99,0.9958,0.9681,0.985842
7687472,u128,10381874,1980410,HAS_HOST_STAT,2,1.0,0.94155,0.008199999999999999,0.94155
7714985,u8555,10542956,2169561,HAS_HOST_STAT,12,0.9358333333333333,0.8916583333333333,0.010333333333333333,0.8344435902777777
7725078,u16704,10827134,2499411,HAS_HOST_STAT,3,0.9433333333333334,0.9469333333333334,0.7278000000000001,0.8932737777777778
8523433,u781489,10827134,2499411,HAS_HOST_STAT,1,1.0,0.8472,0.3682,0.8472
7695805,u1095,10827134,2499411,HAS_HOST_STAT,1,1.0,0.9716,0.771,0.9716
7747083,u25198,11005570,2704949,HAS_HOST_STAT,24,0.6283333333333334,0.9994416666666667,0.8663208333333334,0.6279825138888889
8096988,u240772,11030243,2732414,HAS_HOST_STAT,1,1.0,0.9757,0.7783,0.9757
7749345,u26426,11030334,2732515,HAS_HOST_STAT,1,1.0,0.8627,0.7039,0.8627
7713664,u7986,11030346,2732527,HAS_HOST_STAT,12,0.9974999999999999,0.9769833333333333,0.9585250000000001,0.974540875
7696998,u1513,11030353,2732534,HAS_HOST_STAT,1,1.0,0.8616,0.5785,0.8616
7713664,u7986,11030355,2732536,HAS_HOST_STAT,1,0.68,0.9419,0.6496,0.6404920000000001
8182258,u303211,11030360,2732541,HAS_HOST_STAT,51,0.8721568627450981,0.9783901960784311,0.48260392156862764,0.8533097239523258
7713664,u7986,11030360,2732541,HAS_HOST_STAT,7,0.9971428571428572,0.9926714285714286,0.7854857142857142,0.9898352244897961
8340636,u491643,11030360,2732541,HAS_HOST_STAT,3,0.73,0.9816999999999999,0.42946666666666666,0.7166409999999999
8158062,u285409,11030360,2732541,HAS_HOST_STAT,1,0.95,0.9878,0.2302,0.93841
7819027,u63187,11030363,2732544,HAS_HOST_STAT,7,0.9557142857142857,0.9090428571428572,0.5646571428571427,0.8687852448979592
7834426,u71199,11030363,2732544,HAS_HOST_STAT,2,1.0,0.8492999999999999,0.5132,0.8492999999999999
8549624,u814919,11030363,2732544,HAS_HOST_STAT,1,1.0,0.8011,0.6634,0.8011
7725156,u16775,11030363,2732544,HAS_HOST_STAT,1,0.85,0.939,0.8817,0.7981499999999999
7963096,u151385,11030363,2732544,HAS_HOST_STAT,1,0.96,0.9436,0.8889,0.905856
8470060,u694014,11030363,2732544,HAS_HOST_STAT,6,0.9733333333333333,0.85485,0.26669999999999994,0.832054
7743586,u23964,11030363,2732544,HAS_HOST_STAT,9,1.0,0.8406444444444445,0.2699,0.8406444444444445
8321177,u464317,11030363,2732544,HAS_HOST_STAT,15,0.8493333333333334,0.8611333333333334,0.30265333333333333,0.7313892444444445
8340636,u491643,11030363,2732544,HAS_HOST_STAT,5,1.0,0.84034,0.19604,0.84034
7706577,u4543,11030363,2732544,HAS_HOST_STAT,3,0.9966666666666667,0.8523666666666667,0.25256666666666666,0.8495254444444446
7747937,u25668,11030363,2732544,HAS_HOST_STAT,3,0.9966666666666667,0.8741666666666668,0.3242,0.8712527777777779
7907742,u123944,11030363,2732544,HAS_HOST_STAT,5,0.8320000000000001,0.8663799999999999,0.30251999999999996,0.72082816
7927328,u131402,11030363,2732544,HAS_HOST_STAT,5,0.984,0.85328,0.25872,0.8396275200000001
8632345,u906969,11030363,2732544,HAS_HOST_STAT,2,1.0,0.8481000000000001,0.3214,0.8481000000000001
7746810,u25022,11030363,2732544,HAS_HOST_STAT,10,0.9870000000000001,0.8605700000000001,0.28599,0.8493825900000002
8182258,u303211,11030363,2732544,HAS_HOST_STAT,1,1.0,0.8367,0.1376,0.8367
7742715,u23264,11030363,2732544,HAS_HOST_STAT,6,0.995,0.83525,0.25598333333333334,0.83107375
8166437,u291146,11030363,2732544,HAS_HOST_STAT,2,0.96,0.87905,0.35614999999999997,0.843888
8686321,u987572,11030363,2732544,HAS_HOST_STAT,11,0.958181818181818,0.8592272727272727,0.2964363636363636,0.823295950413223
8082866,u230477,11030363,2732544,HAS_HOST_STAT,2,1.0,0.83115,0.26785,0.83115
7983609,u166714,11030363,2732544,HAS_HOST_STAT,1,1.0,0.8074,0.2749,0.8074
7703744,u3234,11030363,2732544,HAS_HOST_STAT,1,1.0,0.8284,0.1883,0.8284
7693113,u741,11030364,2732545,HAS_HOST_STAT,20,0.8389999999999999,0.999475,0.60272,0.8385595249999999
7725078,u16704,11030364,2732545,HAS_HOST_STAT,1,0.97,0.9997,0.513,0.969709
7749345,u26426,11030364,2732545,HAS_HOST_STAT,9,0.9788888888888888,0.8923777777777777,0.5938333333333334,0.8735386913580245
7695498,u1041,11030364,2732545,HAS_HOST_STAT,2,1.0,0.8455999999999999,0.79095,0.8455999999999999
7687472,u128,11030364,2732545,HAS_HOST_STAT,3,1.0,0.958,0.8678333333333333,0.958
8182258,u303211,11030370,2732551,HAS_HOST_STAT,1,1.0,0.9606,0.5001,0.9606
7698370,u1958,11161498,2887326,HAS_HOST_STAT,1,0.6,0.8596,0.025,0.51576
7713664,u7986,11161498,2887326,HAS_HOST_STAT,3,0.9966666666666667,0.879,0.4112,0.87607
7702441,u2716,11161498,2887326,HAS_HOST_STAT,4,1.0,0.85265,0.31645,0.85265
7714985,u8555,11161498,2887326,HAS_HOST_STAT,7,0.9585714285714286,0.9883,0.34661428571428576,0.9473561428571429
7702489,u2740,11161498,2887326,HAS_HOST_STAT,2,1.0,0.87585,0.2902,0.87585
7696998,u1513,11161498,2887326,HAS_HOST_STAT,2,1.0,0.90025,0.19865,0.90025
8310184,u452313,11172182,2899670,HAS_HOST_STAT,5,0.862,0.8243,0.046239999999999996,0.7105466
8048370,u207044,8755987,136,HAS_HOST_STAT,12,0.8408333333333332,0.9458500000000001,0.8688583333333333,0.7953022083333333
8048370,u207044,8756157,356,HAS_HOST_STAT,2,0.855,0.9097500000000001,0.72305,0.77783625
8048370,u207044,8756749,1118,HAS_HOST_STAT,26,0.7773076923076924,0.95435,0.7442576923076923,0.7418235961538462
8221325,u345572,8756749,1118,HAS_HOST_STAT,2,1.0,0.81985,0.43655,0.81985
8048370,u207044,8756767,1150,HAS_HOST_STAT,5,0.8200000000000001,0.86392,0.08146,0.7084144000000001
8048370,u207044,8756776,1161,HAS_HOST_STAT,6,0.7316666666666666,0.9354333333333333,0.5828666666666665,0.6844253888888888
8048370,u207044,8756954,1385,HAS_HOST_STAT,82,0.8273170731707317,0.9844195121951219,0.5764036585365853,0.8144270696014276
8048370,u207044,8757480,2037,HAS_HOST_STAT,10,0.7649999999999999,0.97754,0.7202900000000001,0.7478180999999999
7687950,u258,8757513,2085,HAS_HOST_STAT,5,1.0,0.86658,0.34503999999999996,0.86658
8677234,u977953,8757513,2085,HAS_HOST_STAT,1,0.93,0.8051,0.2755,0.748743
8048370,u207044,8757513,2085,HAS_HOST_STAT,1,0.73,0.8051,0.2755,0.587723
8048370,u207044,8757581,2158,HAS_HOST_STAT,1,0.92,0.8126,0.6277,0.747592
8048370,u207044,8757681,2281,HAS_HOST_STAT,1,0.92,0.9992,0.9831,0.919264
8048370,u207044,8758279,3042,HAS_HOST_STAT,2,0.685,0.9953,0.8617,0.6817805
8622758,u896319,8758425,3215,HAS_HOST_STAT,4,0.86,0.9986,0.9428,0.858796
8048370,u207044,8758425,3215,HAS_HOST_STAT,1,0.83,0.9991,0.9564,0.8292529999999999
8048370,u207044,8758449,3244,HAS_HOST_STAT,3,0.9633333333333333,0.9999333333333333,0.8613666666666667,0.963269111111111
8048370,u207044,8758678,3502,HAS_HOST_STAT,31,0.8048387096774193,0.9903387096774194,0.7607290322580644,0.7970629292403747
8048370,u207044,8758698,3524,HAS_HOST_STAT,15,0.7966666666666667,0.9841533333333333,0.8617333333333334,0.7840421555555557
8048370,u207044,8758804,3646,HAS_HOST_STAT,61,0.8326229508196722,0.9885442622950821,0.6587065573770491,0.8230846406879873
8124876,u259922,8758804,3646,HAS_HOST_STAT,1,0.7,0.9857,0.5252,0.68999
8631333,u905860,8758804,3646,HAS_HOST_STAT,1,0.61,0.871,0.1108,0.53131
8622758,u896319,8758804,3646,HAS_HOST_STAT,1,0.93,0.85,0.138,0.7905
8002355,u179620,8758852,3699,HAS_HOST_STAT,120,0.3605833333333333,0.9911733333333335,0.8602774999999999,0.35740058444444445
8048370,u207044,8758852,3699,HAS_HOST_STAT,176,0.8330681818181814,0.9814119318181818,0.769172159090909,0.8175830536544417
8647080,u928419,8758852,3699,HAS_HOST_STAT,14,0.6085714285714287,0.9578928571428572,0.8310357142857143,0.582946224489796
7882818,u99531,8758852,3699,HAS_HOST_STAT,2,0.5,0.9850000000000001,0.8868,0.49250000000000005
8474718,u703612,8758852,3699,HAS_HOST_STAT,1,0.76,0.9636,0.3335,0.732336
7902049,u118871,8758852,3699,HAS_HOST_STAT,3,1.0,0.9985333333333334,0.8896666666666667,0.9985333333333334
8585543,u856126,8758852,3699,HAS_HOST_STAT,2,0.44,0.9332,0.7857000000000001,0.41060800000000003
8497275,u743088,8758852,3699,HAS_HOST_STAT,3,0.99,0.9938333333333333,0.7608,0.983895
8491558,u736734,8758852,3699,HAS_HOST_STAT,6,0.6883333333333332,0.9913333333333334,0.6981333333333333,0.6823677777777777
7980725,u164307,8758852,3699,HAS_HOST_STAT,1,0.63,0.9984,0.9632,0.628992
8048370,u207044,8758892,3744,HAS_HOST_STAT,55,0.8243636363636365,0.9876236363636361,0.8054018181818181,0.8141610122314049
7882818,u99531,8758892,3744,HAS_HOST_STAT,1,0.53,0.8673,0.1194,0.459669
8182258,u303211,8758892,3744,HAS_HOST_STAT,1,0.98,0.9346,0.6327,0.9159079999999999
8523603,u781695,8758892,3744,HAS_HOST_STAT,1,0.33,0.9896,0.5762,0.326568
7980725,u164307,8758892,3744,HAS_HOST_STAT,1,0.62,0.9994,0.8762,0.619628
8094631,u239287,8758892,3744,HAS_HOST_STAT,1,0.46,0.9699,0.7667,0.446154
8048370,u207044,8759158,4036,HAS_HOST_STAT,3,0.8933333333333333,0.8986999999999999,0.14316666666666666,0.8028386666666666
8048370,u207044,8759177,4055,HAS_HOST_STAT,5,0.87,0.9537,0.31016,0.829719
8048370,u207044,8759188,4069,HAS_HOST_STAT,102,0.83,0.9758088235294119,0.7347764705882357,0.8099213235294118
8667001,u961361,8759188,4069,HAS_HOST_STAT,1,1.0,0.9895,0.9294,0.9895
8491558,u736734,8759188,4069,HAS_HOST_STAT,4,0.64,0.99435,0.9339999999999999,0.636384
8547099,u811277,8759188,4069,HAS_HOST_STAT,1,0.9,0.8946,0.7416,0.80514
7983609,u166714,8759188,4069,HAS_HOST_STAT,1,0.44,0.9975,0.8758,0.4389
7980725,u164307,8759188,4069,HAS_HOST_STAT,1,0.41,0.8982,0.607,0.368262
8048370,u207044,8759249,4143,HAS_HOST_STAT,12,0.8108333333333333,0.9600499999999998,0.3086500000000001,0.7784405416666665
8631333,u905860,8759249,4143,HAS_HOST_STAT,1,0.51,0.9153,0.0951,0.466803
7708749,u6076,8759249,4143,HAS_HOST_STAT,1,0.41,0.9617,0.2005,0.39429699999999995
8063951,u217334,8759313,4209,HAS_HOST_STAT,1,0.35,0.8004,0.0483,0.28014
8048370,u207044,8759313,4209,HAS_HOST_STAT,6,0.8583333333333333,0.9778,0.5911833333333334,0.8392783333333332
8048370,u207044,8759655,4618,HAS_HOST_STAT,3,0.7866666666666667,0.9952333333333334,0.6341666666666667,0.782916888888889
8585543,u856126,8759655,4618,HAS_HOST_STAT,1,0.44,0.9981,0.9195,0.439164
8048370,u207044,8759796,4776,HAS_HOST_STAT,2,0.8,0.9130499999999999,0.1033,0.73044
8585543,u856126,8759893,4892,HAS_HOST_STAT,2,0.99,0.9988,0.87305,0.988812
8048370,u207044,8759893,4892,HAS_HOST_STAT,100,0.8346000000000005,0.960057,0.6829580000000002,0.8012635722000004
8491558,u736734,8759893,4892,HAS_HOST_STAT,3,0.6900000000000001,0.9899,0.6946333333333333,0.683031
8497275,u743088,8759893,4892,HAS_HOST_STAT,1,0.85,0.9966,0.7332,0.84711
7960299,u149303,8759893,4892,HAS_HOST_STAT,1,0.88,0.9868,0.4392,0.868384
8048370,u207044,8759989,5042,HAS_HOST_STAT,34,0.7605882352941177,0.9750882352941176,0.7626764705882354,0.7416406401384082
8048370,u207044,8760044,5125,HAS_HOST_STAT,34,0.8823529411764706,0.985135294117647,0.767335294117647,0.8692370242214532
8647080,u928419,8760044,5125,HAS_HOST_STAT,1,0.62,0.9844,0.1636,0.610328
8488682,u733204,8760044,5125,HAS_HOST_STAT,1,0.66,0.9718,0.1573,0.6413880000000001
8048370,u207044,8760054,5139,HAS_HOST_STAT,4,0.895,0.9986999999999999,0.8976,0.8938364999999999
7732032,u19742,8760054,5139,HAS_HOST_STAT,1,0.56,0.9998,0.9294,0.559888
8048370,u207044,8760065,5151,HAS_HOST_STAT,1,0.91,0.8084,0.0461,0.7356440000000001
8048370,u207044,8760086,5178,HAS_HOST_STAT,7,0.8028571428571429,0.9983428571428571,0.8706714285714285,0.801526693877551
8048370,u207044,8760129,5234,HAS_HOST_STAT,8,0.8262500000000002,0.9988625,0.8895124999999999,0.8253101406250002
8048370,u207044,8760179,5303,HAS_HOST_STAT,4,0.8925,0.89985,0.022675,0.803116125
