sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
8048370,u207044,8760209,5338,HAS_HOST_STAT,12,0.86,0.9672333333333333,0.4685166666666667,0.8318206666666667
8048370,u207044,8760497,5738,HAS_HOST_STAT,6,0.8316666666666667,1.0,0.9668166666666667,0.8316666666666667
8048370,u207044,8760558,5819,HAS_HOST_STAT,10,0.841,0.9540799999999999,0.84201,0.8023812799999999
8663295,u955577,8760558,5819,HAS_HOST_STAT,1,1.0,0.8865,0.6003,0.8865
8048370,u207044,8760599,5863,HAS_HOST_STAT,1,0.51,0.9202,0.0072,0.469302
8048370,u207044,8760778,6103,HAS_HOST_STAT,14,0.8385714285714286,0.9349357142857143,0.15405714285714286,0.7840103775510205
8048370,u207044,8760797,6125,HAS_HOST_STAT,146,0.8625342465753427,0.9711383561643837,0.5430643835616443,0.8376400903546636
8491558,u736734,8760797,6125,HAS_HOST_STAT,3,0.7,0.8528666666666667,0.0155,0.5970066666666666
8048370,u207044,8760844,6180,HAS_HOST_STAT,20,0.9209999999999999,0.97328,0.62288,0.89639088
8048370,u207044,8760896,6236,HAS_HOST_STAT,207,0.8254589371980672,0.9805714975845409,0.7117951690821257,0.8094215062428523
8048370,u207044,8761158,6562,HAS_HOST_STAT,16,0.8375,0.96985625,0.5429250000000001,0.812254609375
7714377,u8238,8761158,6562,HAS_HOST_STAT,3,0.5,0.9823666666666666,0.031466666666666664,0.4911833333333333
7708749,u6076,8761173,6580,HAS_HOST_STAT,1,0.51,0.9579,0.0195,0.488529
8048370,u207044,8761173,6580,HAS_HOST_STAT,3,0.77,0.8942666666666667,0.02563333333333333,0.6885853333333334
8094631,u239287,8761173,6580,HAS_HOST_STAT,6,0.41333333333333333,0.9480166666666667,0.032850000000000004,0.3918468888888889
8048370,u207044,8761217,6638,HAS_HOST_STAT,2,0.8300000000000001,0.98625,0.6860999999999999,0.8185875
7837180,u72811,8761217,6638,HAS_HOST_STAT,2,1.0,0.82725,0.0034000000000000002,0.82725
8632211,u906831,8761217,6638,HAS_HOST_STAT,14,0.78,0.99635,0.9274499999999999,0.777153
8446052,u646907,8761217,6638,HAS_HOST_STAT,10,0.8950000000000001,0.99582,0.32863,0.8912589000000002
8018275,u189592,8761217,6638,HAS_HOST_STAT,2,0.75,0.996,0.32545,0.747
8048370,u207044,8761254,6683,HAS_HOST_STAT,28,0.8678571428571428,0.9502071428571428,0.36236428571428575,0.8246440561224488
7708808,u6152,8761254,6683,HAS_HOST_STAT,1,0.74,0.8779,0.0067,0.6496460000000001
8094631,u239287,8761254,6683,HAS_HOST_STAT,2,0.46,0.9604,0.1386,0.441784
8048370,u207044,8761378,6821,HAS_HOST_STAT,1,0.92,0.8599,0.0203,0.791108
8472178,u698555,8761437,6893,HAS_HOST_STAT,1,0.7,0.8907,0.0429,0.62349
8560000,u829404,8761437,6893,HAS_HOST_STAT,1,1.0,0.8895,0.045,0.8895
8733944,u1044971,8761437,6893,HAS_HOST_STAT,1,1.0,0.8554,0.0112,0.8554
8160965,u287478,8761437,6893,HAS_HOST_STAT,1,0.58,0.8657,0.0332,0.5021059999999999
8453445,u659542,8761437,6893,HAS_HOST_STAT,1,1.0,0.9668,0.2918,0.9668
8744350,u1058528,8761437,6893,HAS_HOST_STAT,2,0.72,0.8775,0.04085,0.6317999999999999
8523603,u781695,8761437,6893,HAS_HOST_STAT,1,0.51,0.8291,0.1734,0.42284099999999997
8048370,u207044,8761437,6893,HAS_HOST_STAT,1,0.83,0.944,0.0181,0.7835199999999999
8447076,u649358,8761470,6935,HAS_HOST_STAT,2,0.45,0.9573499999999999,0.58175,0.43080749999999995
8048370,u207044,8761470,6935,HAS_HOST_STAT,13,0.8792307692307693,0.9608846153846153,0.3689230769230769,0.8448393195266272
8647080,u928419,8761470,6935,HAS_HOST_STAT,1,0.42,0.8203,0.4224,0.344526
7767501,u38034,8761470,6935,HAS_HOST_STAT,1,0.96,0.9745,0.6281,0.93552
8481900,u718542,8761470,6935,HAS_HOST_STAT,1,0.91,0.9843,0.5558,0.895713
7722671,u14724,8761519,6993,HAS_HOST_STAT,1,0.59,1.0,0.8815,0.59
7706870,u4842,8761558,7041,HAS_HOST_STAT,1,1.0,0.9105,0.0512,0.9105
8048370,u207044,8761558,7041,HAS_HOST_STAT,4,0.8125,0.9238999999999999,0.071425,0.75066875
8048370,u207044,8761599,7088,HAS_HOST_STAT,55,0.8358181818181817,0.9629799999999998,0.5182072727272726,0.8048761927272725
8155853,u283774,8761599,7088,HAS_HOST_STAT,4,0.79,0.88555,0.078725,0.6995844999999999
8048370,u207044,8761645,7147,HAS_HOST_STAT,86,0.8240697674418604,0.9843220930232557,0.7607360465116283,0.8111500782855596
8632211,u906831,8761645,7147,HAS_HOST_STAT,1,0.56,0.9166,0.1444,0.5132960000000001
8447076,u649358,8761645,7147,HAS_HOST_STAT,24,0.5191666666666668,0.9818291666666666,0.7712000000000001,0.5097329756944445
7687950,u258,8761645,7147,HAS_HOST_STAT,23,1.0,0.8915608695652174,0.5737391304347826,0.8915608695652174
8110413,u250044,8761645,7147,HAS_HOST_STAT,2,0.53,0.99835,0.8213,0.5291255
8096988,u240772,8761645,7147,HAS_HOST_STAT,4,0.5,0.9712000000000001,0.1734,0.48560000000000003
8093342,u238237,8761645,7147,HAS_HOST_STAT,9,0.98,0.9458444444444445,0.7462666666666667,0.9269275555555556
7709244,u6549,8761645,7147,HAS_HOST_STAT,1,0.66,0.9993,0.7843,0.659538
7730586,u18951,8761645,7147,HAS_HOST_STAT,1,0.69,0.9993,0.7623,0.6895169999999999
8622758,u896319,8761645,7147,HAS_HOST_STAT,1,0.83,0.946,0.5123,0.7851799999999999
8474718,u703612,8761645,7147,HAS_HOST_STAT,1,0.64,0.9557,0.5684,0.611648
7960299,u149303,8761645,7147,HAS_HOST_STAT,1,0.63,0.9557,0.5684,0.602091
8048370,u207044,8761827,7399,HAS_HOST_STAT,146,0.8665753424657532,0.9795575342465751,0.642818493150685,0.8488604057046346
7743256,u23650,8761827,7399,HAS_HOST_STAT,1,0.93,0.9861,0.9366,0.917073
7706870,u4842,8761827,7399,HAS_HOST_STAT,1,1.0,0.9316,0.7108,0.9316
8425346,u617110,8761827,7399,HAS_HOST_STAT,1,1.0,0.825,0.0901,0.825
8124876,u259922,8761827,7399,HAS_HOST_STAT,2,0.74,0.9949,0.947,0.736226
8048370,u207044,8761918,7524,HAS_HOST_STAT,15,0.8526666666666667,0.9775333333333333,0.7592333333333334,0.8335100888888889
8048370,u207044,8762167,7858,HAS_HOST_STAT,6,0.8633333333333333,0.9965999999999999,0.6948000000000001,0.8603979999999999
8048370,u207044,8762231,7933,HAS_HOST_STAT,9,0.8277777777777777,0.9998777777777778,0.9130888888888888,0.8276766049382716
8048370,u207044,8762248,7952,HAS_HOST_STAT,113,0.8476991150442477,0.9830575221238937,0.6069176991150443,0.8333369915420157
8094631,u239287,8762248,7952,HAS_HOST_STAT,5,0.41,0.96148,0.47244,0.39420679999999997
7960299,u149303,8762248,7952,HAS_HOST_STAT,1,0.67,0.9862,0.6243,0.6607540000000001
8474718,u703612,8762248,7952,HAS_HOST_STAT,2,0.725,0.9854499999999999,0.58535,0.71445125
7894977,u111830,8762248,7952,HAS_HOST_STAT,3,0.45,0.9965,0.8670666666666667,0.448425
7882818,u99531,8762248,7952,HAS_HOST_STAT,7,0.38285714285714284,0.9866142857142858,0.6593714285714286,0.37773232653061223
7725917,u17107,8762248,7952,HAS_HOST_STAT,1,0.5,0.992,0.7492,0.496
8647080,u928419,8762248,7952,HAS_HOST_STAT,2,0.905,0.9911,0.76305,0.8969455000000001
8334583,u483645,8762248,7952,HAS_HOST_STAT,2,0.965,0.9915,0.49455,0.9567975
8667001,u961361,8762248,7952,HAS_HOST_STAT,1,1.0,0.9777,0.869,0.9777
7708808,u6152,8762248,7952,HAS_HOST_STAT,1,0.74,0.9992,0.7969,0.739408
8048370,u207044,8762290,8006,HAS_HOST_STAT,96,0.8428125000000001,0.9941395833333334,0.8248249999999999,0.8378732675781252
8094631,u239287,8762290,8006,HAS_HOST_STAT,1,0.4,1.0,0.9407,0.4
8048370,u207044,8762383,8111,HAS_HOST_STAT,5,0.882,0.94686,0.47806,0.83513052
8094631,u239287,8762383,8111,HAS_HOST_STAT,2,0.51,0.97495,0.28765,0.4972245
8048370,u207044,8762491,8252,HAS_HOST_STAT,9,0.8466666666666666,0.9990111111111111,0.8926111111111111,0.8458294074074073
7882818,u99531,8762491,8252,HAS_HOST_STAT,1,0.5,0.9977,0.903,0.49885
7750054,u26958,8762516,8288,HAS_HOST_STAT,1,0.7,0.9827,0.5406,0.68789
8048370,u207044,8762561,8342,HAS_HOST_STAT,4,0.8450000000000001,0.997025,0.57175,0.8424861250000001
8558915,u827875,8762561,8342,HAS_HOST_STAT,1,1.0,0.9512,0.0907,0.9512
8048370,u207044,8762657,8459,HAS_HOST_STAT,25,0.8692000000000001,0.9892599999999999,0.5607679999999999,0.859864792
7882818,u99531,8762657,8459,HAS_HOST_STAT,2,0.4,0.9881,0.8123,0.39524000000000004
8094631,u239287,8762657,8459,HAS_HOST_STAT,1,0.39,0.9857,0.805,0.384423
7882818,u99531,8762699,8509,HAS_HOST_STAT,8,0.4,0.9959,0.595825,0.39836000000000005
8048370,u207044,8762699,8509,HAS_HOST_STAT,4,0.8525,0.9825999999999999,0.415575,0.8376665
8094631,u239287,8762699,8509,HAS_HOST_STAT,1,0.38,0.9939,0.6849,0.377682
8048370,u207044,8762959,8826,HAS_HOST_STAT,15,0.8866666666666667,0.96962,0.7704000000000002,0.8597297333333335
8667001,u961361,8762959,8826,HAS_HOST_STAT,1,1.0,0.9954,0.7581,0.9954
7722956,u15161,8763051,8929,HAS_HOST_STAT,1,0.31,0.9883,0.6821,0.306373
7882818,u99531,8763051,8929,HAS_HOST_STAT,2,0.415,0.9914499999999999,0.48175,0.41145174999999995
8048370,u207044,8763096,8976,HAS_HOST_STAT,64,0.8534375000000001,0.9521109375000001,0.6714531249999999,0.8125671782226563
8497275,u743088,8763096,8976,HAS_HOST_STAT,2,0.6950000000000001,0.8806499999999999,0.5983499999999999,0.61205175
8491558,u736734,8763096,8976,HAS_HOST_STAT,1,0.69,0.9628,0.7718,0.6643319999999999
8094631,u239287,8763096,8976,HAS_HOST_STAT,1,0.41,0.9835,0.6955,0.403235
7781099,u45333,8763096,8976,HAS_HOST_STAT,2,0.8999999999999999,0.9658,0.7409,0.8692199999999999
8182258,u303211,8763096,8976,HAS_HOST_STAT,1,0.97,0.9955,0.7851,0.965635
8083098,u230586,8763096,8976,HAS_HOST_STAT,1,0.99,0.8687,0.5946,0.860013
8048370,u207044,8763217,9126,HAS_HOST_STAT,4,0.8175,0.9767250000000001,0.593325,0.7984726875000001
7882818,u99531,8763217,9126,HAS_HOST_STAT,1,0.39,0.9549,0.2809,0.372411
8094631,u239287,8763217,9126,HAS_HOST_STAT,1,0.38,0.9999,0.8961,0.379962
8048370,u207044,8763414,9362,HAS_HOST_STAT,12,0.8775,0.862425,0.16593333333333335,0.7567779375
8094631,u239287,8763414,9362,HAS_HOST_STAT,1,0.38,0.9137,0.7073,0.347206
7706574,u4537,8763446,9397,HAS_HOST_STAT,1,1.0,0.9841,0.6091,0.9841
8124876,u259922,8763446,9397,HAS_HOST_STAT,2,0.62,0.9281999999999999,0.12645,0.575484
8048370,u207044,8763446,9397,HAS_HOST_STAT,7,0.8457142857142858,0.9237142857142857,0.5143857142857143,0.7811983673469388
8547099,u811277,8763446,9397,HAS_HOST_STAT,2,0.75,0.99525,0.8236,0.7464375
8467670,u688967,8763446,9397,HAS_HOST_STAT,3,0.82,0.9947666666666667,0.8015333333333333,0.8157086666666666
8451397,u655859,8763446,9397,HAS_HOST_STAT,2,0.8300000000000001,0.99025,0.5594,0.8219075
8477160,u708769,8763446,9397,HAS_HOST_STAT,1,1.0,0.8526,0.0904,0.8526
8048370,u207044,8763487,9443,HAS_HOST_STAT,4637,0.8308324347638534,0.9785357774423116,0.6006454819926674,0.8129992624759359
7882818,u99531,8763487,9443,HAS_HOST_STAT,28,0.6250000000000001,0.992992857142857,0.6114535714285715,0.6206205357142858
8647080,u928419,8763487,9443,HAS_HOST_STAT,36,0.621388888888889,0.9900194444444445,0.606836111111111,0.6151870825617285
8096621,u240559,8763487,9443,HAS_HOST_STAT,1,0.53,0.9995,0.8097,0.5297350000000001
8505096,u759354,8763487,9443,HAS_HOST_STAT,1,0.47,0.9962,0.5932,0.46821399999999996
7960299,u149303,8763487,9443,HAS_HOST_STAT,17,0.7070588235294117,0.9163882352941175,0.4980647058823529,0.6479403875432524
8474718,u703612,8763487,9443,HAS_HOST_STAT,7,0.6157142857142857,0.9647571428571429,0.46308571428571427,0.5940147551020407
7959444,u148722,8763487,9443,HAS_HOST_STAT,17,0.8729411764705881,0.8842176470588234,0.5680647058823529,0.7718699930795846
8499738,u748646,8763487,9443,HAS_HOST_STAT,16,0.840625,0.89428125,0.60028125,0.75175517578125
7732032,u19742,8763487,9443,HAS_HOST_STAT,1,0.46,0.9945,0.7815,0.45747000000000004
8585543,u856126,8763487,9443,HAS_HOST_STAT,13,0.99,0.9784615384615385,0.6866692307692308,0.9686769230769231
7743108,u23531,8763487,9443,HAS_HOST_STAT,1,0.42,0.9975,0.766,0.41895
8667001,u961361,8763487,9443,HAS_HOST_STAT,23,0.9421739130434784,0.9095347826086956,0.538104347826087,0.8569399451795842
8093342,u238237,8763487,9443,HAS_HOST_STAT,3,0.93,0.9988,0.21946666666666664,0.928884
7706574,u4537,8763487,9443,HAS_HOST_STAT,2,0.675,0.9133,0.6697500000000001,0.6164775
8677234,u977953,8763487,9443,HAS_HOST_STAT,2,0.45,0.9961,0.7344999999999999,0.448245
8491558,u736734,8763487,9443,HAS_HOST_STAT,26,0.6803846153846154,0.9410423076923077,0.4138115384615385,0.6402707085798817
8547099,u811277,8763487,9443,HAS_HOST_STAT,2,0.8799999999999999,0.95265,0.6778500000000001,0.8383319999999999
8497275,u743088,8763487,9443,HAS_HOST_STAT,2,0.71,0.93005,0.5504,0.6603355
8488682,u733204,8763487,9443,HAS_HOST_STAT,7,0.6742857142857143,0.9949857142857144,0.6789857142857143,0.6709046530612245
8334583,u483645,8763487,9443,HAS_HOST_STAT,38,0.9621052631578946,0.9734078947368421,0.41219736842105265,0.9365208587257616
7766454,u37877,8763487,9443,HAS_HOST_STAT,17,0.9711764705882353,0.9734176470588236,0.3147294117647059,0.9453603148788928
7692194,u548,8763487,9443,HAS_HOST_STAT,2,1.0,0.97245,0.7181,0.97245
7743870,u24052,8763487,9443,HAS_HOST_STAT,1,0.72,0.9822,0.6963,0.7071839999999999
7721817,u13577,8763487,9443,HAS_HOST_STAT,1,0.5,0.9909,0.7411,0.49545
7747073,u25189,8763487,9443,HAS_HOST_STAT,1,0.56,0.9956,0.8665,0.557536
7715427,u8719,8763487,9443,HAS_HOST_STAT,1,0.39,0.998,0.6091,0.38922
8574433,u845135,8763487,9443,HAS_HOST_STAT,4,0.9424999999999999,0.9487749999999999,0.32215,0.8942204374999998
8640411,u916774,8763487,9443,HAS_HOST_STAT,1,0.68,0.9737,0.3025,0.662116
7714938,u8520,8763487,9443,HAS_HOST_STAT,1,0.44,0.8641,0.7451,0.380204
7706957,u4902,8763487,9443,HAS_HOST_STAT,1,0.43,0.9938,0.4855,0.427334
8663295,u955577,8763487,9443,HAS_HOST_STAT,1,0.97,0.9917,0.5478,0.961949
7711656,u7358,8763487,9443,HAS_HOST_STAT,1,0.61,0.9821,0.5865,0.599081
8639533,u915510,8763487,9443,HAS_HOST_STAT,1,0.56,0.9629,0.4027,0.539224
7720534,u12303,8763487,9443,HAS_HOST_STAT,1,0.41,0.9995,0.7625,0.409795
7994679,u174487,8763487,9443,HAS_HOST_STAT,1,0.73,0.9005,0.1293,0.657365
8555954,u823709,8763487,9443,HAS_HOST_STAT,1,1.0,0.9005,0.1293,0.9005
8506236,u760703,8763487,9443,HAS_HOST_STAT,1,0.96,0.9005,0.1293,0.8644799999999999
8622758,u896319,8763487,9443,HAS_HOST_STAT,1,0.8,0.9969,0.7453,0.79752
7701605,u2371,8763487,9443,HAS_HOST_STAT,1,0.46,0.9994,0.762,0.459724
8452814,u658409,8763487,9443,HAS_HOST_STAT,1,0.75,0.9046,0.3055,0.67845
7703543,u3166,8763487,9443,HAS_HOST_STAT,1,0.31,0.9339,0.8542,0.28950899999999996
8385281,u547455,8763487,9443,HAS_HOST_STAT,1,0.65,0.8491,0.4024,0.551915
8094631,u239287,8763487,9443,HAS_HOST_STAT,1,0.37,0.998,0.5597,0.36926
8432642,u626280,8763487,9443,HAS_HOST_STAT,1,0.46,0.9992,0.9907,0.459632
8048370,u207044,8763769,9774,HAS_HOST_STAT,2,0.92,0.8744000000000001,0.06595,0.804448
8048370,u207044,8763782,9787,HAS_HOST_STAT,47,0.822127659574468,0.9831744680851066,0.6768893617021279,0.8082949244001811
8083098,u230586,8763782,9787,HAS_HOST_STAT,1,1.0,0.9921,0.7446,0.9921
7882818,u99531,8763925,9971,HAS_HOST_STAT,4,0.435,0.9003249999999999,0.564775,0.39164137499999996
8048370,u207044,8763925,9971,HAS_HOST_STAT,68,0.8114705882352943,0.9655882352941177,0.550145588235294,0.7835464532871975
8094631,u239287,8763925,9971,HAS_HOST_STAT,2,0.435,0.9298,0.5023,0.40446299999999996
8048370,u207044,8763929,9975,HAS_HOST_STAT,31,0.8970967741935485,0.9522451612903226,0.48973870967741934,0.8542560624349637
7731744,u19445,8763929,9975,HAS_HOST_STAT,1,0.47,0.9967,0.7727,0.468449
8647080,u928419,8763941,9989,HAS_HOST_STAT,456,0.6200219298245613,0.9459975877192984,0.6047241228070174,0.586539249947099
8048370,u207044,8763941,9989,HAS_HOST_STAT,2919,0.8434463857485441,0.9773566632408349,0.6618931825967797,0.8243479451977392
7882818,u99531,8763941,9989,HAS_HOST_STAT,152,0.5146710526315788,0.9741407894736843,0.39447368421052637,0.5013620655297782
7960299,u149303,8763941,9989,HAS_HOST_STAT,6,0.6866666666666668,0.9871666666666666,0.6218166666666667,0.6778544444444445
8491558,u736734,8763941,9989,HAS_HOST_STAT,28,0.6539285714285715,0.9685642857142858,0.5498714285714287,0.6333718596938777
8334583,u483645,8763941,9989,HAS_HOST_STAT,14,0.9685714285714286,0.9443857142857142,0.46662142857142863,0.9147050204081633
8497275,u743088,8763941,9989,HAS_HOST_STAT,3,0.7133333333333334,0.9881333333333333,0.6049666666666667,0.7048684444444445
7727084,u17460,8763941,9989,HAS_HOST_STAT,18,0.3861111111111112,0.98135,0.6570499999999999,0.3789101388888889
8474718,u703612,8763941,9989,HAS_HOST_STAT,2,0.615,0.9336,0.3856,0.574164
7703543,u3166,8763941,9989,HAS_HOST_STAT,2,0.32,0.89725,0.60945,0.28712
8585543,u856126,8763941,9989,HAS_HOST_STAT,1,0.98,0.9957,0.8967,0.975786
7708749,u6076,8763941,9989,HAS_HOST_STAT,4,0.4575,0.9960500000000001,0.719525,0.45569287500000005
7701605,u2371,8763941,9989,HAS_HOST_STAT,2,1.0,0.98685,0.7951999999999999,0.98685
7716618,u9527,8763941,9989,HAS_HOST_STAT,2,0.38,0.9942,0.7956000000000001,0.377796
8675670,u975858,8763941,9989,HAS_HOST_STAT,2,0.765,0.9467,0.8238,0.7242255
8394081,u561267,8763941,9989,HAS_HOST_STAT,1,0.59,0.9227,0.7945,0.5443929999999999
8124876,u259922,8763941,9989,HAS_HOST_STAT,1,0.72,0.9572,0.2826,0.689184
8094631,u239287,8763941,9989,HAS_HOST_STAT,2,0.435,0.9535,0.523,0.4147725
8554239,u821211,8763941,9989,HAS_HOST_STAT,1,0.84,0.901,0.2442,0.75684
8259525,u389350,8763941,9989,HAS_HOST_STAT,11,1.0,0.9872454545454545,0.3174636363636364,0.9872454545454545
7743108,u23531,8763941,9989,HAS_HOST_STAT,1,0.53,0.9579,0.233,0.507687
8506236,u760703,8763941,9989,HAS_HOST_STAT,1,1.0,0.9775,0.8919,0.9775
8667001,u961361,8763941,9989,HAS_HOST_STAT,1,0.77,0.9828,0.671,0.756756
7980725,u164307,8763941,9989,HAS_HOST_STAT,1,0.49,0.9967,0.8283,0.488383
8561570,u831531,8763941,9989,HAS_HOST_STAT,1,0.99,0.9893,0.8395,0.9794069999999999
8124605,u259712,8763941,9989,HAS_HOST_STAT,1,0.58,0.9982,0.7164,0.5789559999999999
7719616,u11550,8763941,9989,HAS_HOST_STAT,1,0.6,0.9671,0.3479,0.58026
7738443,u21450,8763941,9989,HAS_HOST_STAT,1,0.42,0.9946,0.7282,0.417732
8538844,u800160,8763941,9989,HAS_HOST_STAT,1,1.0,0.9515,0.805,0.9515
8579861,u850318,8763941,9989,HAS_HOST_STAT,1,0.99,0.8168,0.2745,0.808632
8451397,u655859,8763941,9989,HAS_HOST_STAT,1,0.74,0.8168,0.2745,0.604432
7766454,u37877,8763941,9989,HAS_HOST_STAT,1,1.0,0.9954,0.767,0.9954
8033508,u198165,8763941,9989,HAS_HOST_STAT,1,0.82,0.9199,0.2898,0.754318
8478799,u712143,8763941,9989,HAS_HOST_STAT,1,1.0,0.9518,0.454,0.9518
7710347,u7112,8763941,9989,HAS_HOST_STAT,1,0.41,0.975,0.705,0.39975
8123504,u258874,8763941,9989,HAS_HOST_STAT,1,0.88,0.966,0.6845,0.85008
8446052,u646907,8763941,9989,HAS_HOST_STAT,1,0.91,0.992,0.9068,0.9027200000000001
8574433,u845135,8764832,11157,HAS_HOST_STAT,1,1.0,0.8864,0.8362,0.8864
8115822,u253503,8766416,13792,HAS_HOST_STAT,1,0.42,0.9243,0.1784,0.388206
8048370,u207044,8766416,13792,HAS_HOST_STAT,1,0.82,0.9402,0.2146,0.770964
8048370,u207044,8768230,28738,HAS_HOST_STAT,71,0.8774647887323944,0.9877450704225352,0.6622352112676057,0.8667115195397739
8334583,u483645,8769465,30262,HAS_HOST_STAT,1,0.96,0.9964,0.6742,0.956544
8467101,u687848,8770584,31932,HAS_HOST_STAT,1,0.5,0.8798,0.2372,0.4399
8048370,u207044,8771303,33183,HAS_HOST_STAT,1,0.56,0.9939,0.6049,0.5565840000000001
8048370,u207044,8771537,33554,HAS_HOST_STAT,64,0.8137500000000002,0.9760906250000002,0.6428093750000002,0.7942937460937504
7724627,u16483,8771537,33554,HAS_HOST_STAT,1,1.0,0.8468,0.0852,0.8468
8467670,u688967,8771537,33554,HAS_HOST_STAT,2,0.9550000000000001,0.8254999999999999,0.45515,0.7883525
8474718,u703612,8771537,33554,HAS_HOST_STAT,1,0.47,0.9935,0.6791,0.466945
7960299,u149303,8771537,33554,HAS_HOST_STAT,1,0.94,0.995,0.7195,0.9352999999999999
