sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,percentIdentity,weight
7688419,u405,7884082,u100613,HAS_SOTU_CLUSTER,0.927,0.927
7693578,u824,7728178,u17925,HAS_SOTU_CLUSTER,0.912,0.912
7696998,u1513,8096988,u240772,HAS_SOTU_CLUSTER,0.915,0.915
7702134,u2598,7989214,u171175,HAS_SOTU_CLUSTER,0.914,0.914
7702441,u2716,7735235,u19953,HAS_SOTU_CLUSTER,0.915,0.915
7702882,u2793,7711410,u7290,HAS_SOTU_CLUSTER,0.9,0.9
7702942,u2833,7715934,u9003,HAS_SOTU_CLUSTER,0.906,0.906
7703781,u3243,7705405,u4129,HAS_SOTU_CLUSTER,0.902,0.902
7703781,u3243,7701577,u2292,HAS_SOTU_CLUSTER,0.902,0.902
7703823,u3250,8141939,u272509,HAS_SOTU_CLUSTER,0.901,0.901
7704918,u3824,7698115,u1801,HAS_SOTU_CLUSTER,0.9,0.9
7706517,u4497,7709237,u6529,HAS_SOTU_CLUSTER,0.901,0.901
7708121,u5536,7747281,u25341,HAS_SOTU_CLUSTER,0.909,0.909
7708882,u6173,8020518,u190907,HAS_SOTU_CLUSTER,0.913,0.913
7708882,u6173,8093320,u238213,HAS_SOTU_CLUSTER,0.913,0.913
7709624,u6734,7746196,u24804,HAS_SOTU_CLUSTER,0.9319999999999999,0.9319999999999999
7710347,u7112,7714332,u8200,HAS_SOTU_CLUSTER,0.904,0.904
7714661,u8408,8092730,u237783,HAS_SOTU_CLUSTER,0.915,0.915
7715198,u8613,7884082,u100613,HAS_SOTU_CLUSTER,0.917,0.917
7715198,u8613,7688419,u405,HAS_SOTU_CLUSTER,0.917,0.917
7718083,u10830,7725795,u17071,HAS_SOTU_CLUSTER,0.915,0.915
7718812,u11178,7706759,u4687,HAS_SOTU_CLUSTER,0.908,0.908
7719616,u11550,7870860,u92442,HAS_SOTU_CLUSTER,0.903,0.903
7720436,u12233,7704276,u3554,HAS_SOTU_CLUSTER,0.909,0.909
7720621,u12395,7715934,u9003,HAS_SOTU_CLUSTER,0.906,0.906
7720621,u12395,7723908,u16025,HAS_SOTU_CLUSTER,0.906,0.906
7724800,u16596,7720218,u11952,HAS_SOTU_CLUSTER,0.912,0.912
7724800,u16596,7715871,u8985,HAS_SOTU_CLUSTER,0.905,0.905
7724800,u16596,7680426,u16,HAS_SOTU_CLUSTER,0.905,0.905
7725156,u16775,7963096,u151385,HAS_SOTU_CLUSTER,0.903,0.903
7725156,u16775,7752713,u29504,HAS_SOTU_CLUSTER,0.903,0.903
7725156,u16775,7769353,u38985,HAS_SOTU_CLUSTER,0.942,0.942
7725156,u16775,7707665,u5402,HAS_SOTU_CLUSTER,0.903,0.903
7725949,u17125,8017721,u189209,HAS_SOTU_CLUSTER,0.904,0.904
7728218,u17974,7727371,u17557,HAS_SOTU_CLUSTER,0.922,0.922
7738443,u21450,7749643,u26670,HAS_SOTU_CLUSTER,0.906,0.906
7740572,u22180,7728232,u17980,HAS_SOTU_CLUSTER,0.904,0.904
7742712,u23246,7747790,u25569,HAS_SOTU_CLUSTER,0.915,0.915
7742715,u23264,7934317,u134036,HAS_SOTU_CLUSTER,0.904,0.904
7743256,u23650,7720987,u12743,HAS_SOTU_CLUSTER,0.901,0.901
7743256,u23650,7703875,u3278,HAS_SOTU_CLUSTER,0.901,0.901
7743586,u23964,7804495,u55125,HAS_SOTU_CLUSTER,0.907,0.907
7743586,u23964,7847590,u78871,HAS_SOTU_CLUSTER,0.907,0.907
7744076,u24190,7999668,u177462,HAS_SOTU_CLUSTER,0.91,0.91
7744193,u24280,7747128,u25213,HAS_SOTU_CLUSTER,0.925,0.925
7744193,u24280,7716612,u9507,HAS_SOTU_CLUSTER,0.903,0.903
7746810,u25022,8009552,u184007,HAS_SOTU_CLUSTER,0.922,0.922
7746810,u25022,8166437,u291146,HAS_SOTU_CLUSTER,0.913,0.913
7752969,u29609,7702134,u2598,HAS_SOTU_CLUSTER,0.9,0.9
7752992,u29610,8141939,u272509,HAS_SOTU_CLUSTER,0.901,0.901
7752992,u29610,7766454,u37877,HAS_SOTU_CLUSTER,0.901,0.901
7759862,u34772,7698127,u1831,HAS_SOTU_CLUSTER,0.913,0.913
7768786,u38468,7707433,u5190,HAS_SOTU_CLUSTER,0.907,0.907
7769353,u38985,7723616,u15539,HAS_SOTU_CLUSTER,0.913,0.913
7769353,u38985,7749040,u26157,HAS_SOTU_CLUSTER,0.913,0.913
7854483,u82622,8170199,u292569,HAS_SOTU_CLUSTER,0.916,0.916
7882377,u99287,7825133,u66251,HAS_SOTU_CLUSTER,0.907,0.907
7918233,u127846,7997196,u175903,HAS_SOTU_CLUSTER,0.916,0.916
7932172,u133261,7938442,u135725,HAS_SOTU_CLUSTER,0.904,0.904
7981660,u165183,7820633,u64024,HAS_SOTU_CLUSTER,0.916,0.916
7993488,u173580,7820633,u64024,HAS_SOTU_CLUSTER,0.916,0.916
8021025,u191348,7907030,u123292,HAS_SOTU_CLUSTER,0.916,0.916
8096621,u240559,7971675,u157886,HAS_SOTU_CLUSTER,0.903,0.903
8133728,u266165,8034980,u198969,HAS_SOTU_CLUSTER,0.912,0.912
8133728,u266165,8158062,u285409,HAS_SOTU_CLUSTER,0.904,0.904
