nodeId,appId,palmId,numPalmprints
7687472,u128,u128,90
7687950,u258,u258,11
7688419,u405,u405,32
7692194,u548,u548,12
7692207,u550,u550,15
7692712,u602,u602,8
7692881,u703,u703,160
7693113,u741,u741,162
7693288,u754,u754,7
7693578,u824,u824,10
7693712,u943,u943,4
7695337,u994,u994,81
7695498,u1041,u1041,210
7695805,u1095,u1095,367
7696641,u1297,u1297,65
7696738,u1300,u1300,4
7696998,u1513,u1513,10
7697498,u1620,u1620,6
7697506,u1631,u1631,80
7697617,u1680,u1680,217
7698115,u1801,u1801,5
7698127,u1831,u1831,127
7698370,u1958,u1958,174
7698675,u1971,u1971,24
7700742,u2083,u2083,2
7700762,u2133,u2133,4
7701605,u2371,u2371,2
7701610,u2384,u2384,3
7701773,u2449,u2449,2
7702072,u2539,u2539,6
7702085,u2562,u2562,4
7702134,u2598,u2598,42
7702441,u2716,u2716,20
7702489,u2740,u2740,20
7702882,u2793,u2793,42
7702942,u2833,u2833,29
7703543,u3166,u3166,3
7703546,u3171,u3171,16
7703744,u3234,u3234,19
7703781,u3243,u3243,28
7703823,u3250,u3250,23
7703875,u3278,u3278,86
7703962,u3295,u3295,1
7704271,u3548,u3548,5
7704606,u3632,u3632,50
7704793,u3729,u3729,39
7704918,u3824,u3824,3
7705289,u4011,u4011,3
7706517,u4497,u4497,6
7706574,u4537,u4537,3
7706577,u4543,u4543,93
7706759,u4687,u4687,13
7706842,u4758,u4758,1
7706870,u4842,u4842,5
7706957,u4902,u4902,3
7707286,u5029,u5029,1
7707348,u5157,u5157,1
7707378,u5172,u5172,3
7707433,u5190,u5190,1
7707513,u5265,u5265,1
7707545,u5284,u5284,1
7707781,u5475,u5475,2
7708118,u5523,u5523,1
7708119,u5525,u5525,2
7708121,u5536,u5536,4
7708597,u5828,u5828,1
7708698,u6048,u6048,13
7708749,u6076,u6076,1
7708808,u6152,u6152,5
7708882,u6173,u6173,44
7709055,u6331,u6331,1
7709063,u6346,u6346,13
7709076,u6349,u6349,2
7709078,u6359,u6359,4
7709103,u6381,u6381,1
7709137,u6438,u6438,20
7709208,u6497,u6497,5
7709244,u6549,u6549,3
7709449,u6622,u6622,56
7709624,u6734,u6734,1
7709716,u6845,u6845,3
7709719,u6854,u6854,1
7709940,u6944,u6944,3
7710320,u7106,u7106,26
7710347,u7112,u7112,7
7710432,u7120,u7120,42
7711350,u7256,u7256,27
7711410,u7290,u7290,5
7711656,u7358,u7358,1
7712171,u7423,u7423,1
7712523,u7492,u7492,40
7712590,u7529,u7529,51
7713462,u7871,u7871,1
7713488,u7892,u7892,22
7713664,u7986,u7986,138
7713904,u8030,u8030,67
7713979,u8055,u8055,14
7714087,u8107,u8107,3
7714332,u8200,u8200,5
7714377,u8238,u8238,53
7714661,u8408,u8408,26
7714938,u8520,u8520,17
7714985,u8555,u8555,20
7715198,u8613,u8613,6
7715224,u8640,u8640,3
7715427,u8719,u8719,1
7715562,u8807,u8807,1
7715934,u9003,u9003,6
7716181,u9230,u9230,3
7716325,u9322,u9322,2
7716618,u9527,u9527,4
7717107,u9975,u9975,13
7718000,u10719,u10719,1
7718083,u10830,u10830,4
7718812,u11178,u11178,15
7719558,u11435,u11435,12
7719616,u11550,u11550,37
7720436,u12233,u12233,51
7720534,u12303,u12303,1
7720621,u12395,u12395,1
7720969,u12737,u12737,18
7720987,u12743,u12743,5
7720999,u12790,u12790,1
7721352,u13023,u13023,1
7721371,u13039,u13039,1
7721666,u13498,u13498,10
7721817,u13577,u13577,1
7722671,u14724,u14724,1
7722683,u14790,u14790,1
7722723,u14846,u14846,1
7722724,u14847,u14847,1
7722954,u15152,u15152,2
7722956,u15161,u15161,1
7723601,u15499,u15499,2
7723905,u15992,u15992,2
7723908,u16025,u16025,3
7723920,u16052,u16052,1
7724613,u16477,u16477,14
7724627,u16483,u16483,1
7724628,u16491,u16491,2
7724800,u16596,u16596,1
7725039,u16688,u16688,39
7725078,u16704,u16704,22
7725156,u16775,u16775,35
7725218,u16791,u16791,7
7725435,u16954,u16954,4
7725795,u17071,u17071,7
7725917,u17107,u17107,6
7725949,u17125,u17125,496
7726917,u17442,u17442,7
7727084,u17460,u17460,1
7727173,u17481,u17481,3
7727198,u17499,u17499,10
7727208,u17501,u17501,2
7727371,u17557,u17557,3
7727858,u17707,u17707,1
7728067,u17854,u17854,59
7728215,u17968,u17968,2
7728218,u17974,u17974,9
7728232,u17980,u17980,4
7728942,u18285,u18285,6
7729255,u18450,u18450,84
7729343,u18463,u18463,4
7729555,u18583,u18583,5
7730258,u18720,u18720,2
7730425,u18825,u18825,1
7730586,u18951,u18951,1
7730587,u18952,u18952,1
7731020,u19204,u19204,21
7731576,u19341,u19341,1
7731744,u19445,u19445,1
7731808,u19525,u19525,2
7731945,u19626,u19626,1
7732032,u19742,u19742,2
7735217,u19952,u19952,18
7735238,u19955,u19955,7
7735867,u20448,u20448,1
7736038,u20538,u20538,2
7736659,u20904,u20904,12
7737401,u21161,u21161,1
7737838,u21349,u21349,1
7738154,u21412,u21412,4
7738443,u21450,u21450,1
7739053,u21558,u21558,3
7739390,u21649,u21649,1
7739420,u21664,u21664,3
7740293,u22066,u22066,1
7740572,u22180,u22180,1
7741218,u22509,u22509,1
7741219,u22510,u22510,1
7741391,u22583,u22583,3
7741706,u22735,u22735,23
7742319,u23058,u23058,14
7742712,u23246,u23246,3
7742715,u23264,u23264,97
7742812,u23268,u23268,1
7743098,u23519,u23519,2
7743108,u23531,u23531,1
7743256,u23650,u23650,18
7743429,u23780,u23780,3
7743461,u23818,u23818,19
7743586,u23964,u23964,124
7743870,u24052,u24052,32
7743961,u24121,u24121,32
7744076,u24190,u24190,2
7744193,u24280,u24280,6
7744199,u24285,u24285,349
7745425,u24454,u24454,26
7746147,u24766,u24766,2
7746602,u24970,u24970,2
7746810,u25022,u25022,53
7747030,u25133,u25133,1
7747057,u25165,u25165,12
7747073,u25189,u25189,3
7747083,u25198,u25198,22
7747281,u25341,u25341,1
7747790,u25569,u25569,3
7747934,u25666,u25666,3
7747937,u25668,u25668,49
7749040,u26157,u26157,4
7749345,u26426,u26426,3
7749576,u26638,u26638,8
7749643,u26670,u26670,2
7750054,u26958,u26958,8
7750170,u27014,u27014,1
7751632,u28250,u28250,2
7752190,u28728,u28728,1
7752404,u29006,u29006,1
7752614,u29403,u29403,2
7752713,u29504,u29504,3
7752969,u29609,u29609,23
7752992,u29610,u29610,98
7759862,u34772,u34772,1
7763321,u36766,u36766,11
7766399,u37868,u37868,26
7766454,u37877,u37877,1
7767501,u38034,u38034,7
7768786,u38468,u38468,1
7768802,u38502,u38502,13
7768822,u38509,u38509,2
7769353,u38985,u38985,4
7770258,u39248,u39248,2
7771720,u39811,u39811,33
7777059,u42720,u42720,1
7781099,u45333,u45333,1
7782020,u45689,u45689,1
7791218,u48874,u48874,3
7803064,u54306,u54306,13
7803923,u54781,u54781,4
7805063,u55400,u55400,3
7808937,u57410,u57410,1
7813770,u59849,u59849,3
7819027,u63187,u63187,40
7820780,u64094,u64094,1
7825141,u66257,u66257,1
7834426,u71199,u71199,41
7837180,u72811,u72811,1
7844934,u77705,u77705,1
7854331,u82504,u82504,1
7854483,u82622,u82622,3
7858962,u85253,u85253,2
7860156,u85830,u85830,2
7868475,u90904,u90904,3
7869239,u91440,u91440,5
7872640,u93518,u93518,1
7874524,u94624,u94624,2
7876503,u95886,u95886,1
7877295,u96358,u96358,1
7878347,u97022,u97022,2
7878896,u97371,u97371,2
7879419,u97714,u97714,1
7880402,u98207,u98207,1
7881953,u99033,u99033,1
7882377,u99287,u99287,25
7882818,u99531,u99531,1
7884056,u100580,u100580,1
7887608,u104103,u104103,1
7888151,u104919,u104919,2
7889491,u106572,u106572,1
7894977,u111830,u111830,1
7895384,u112435,u112435,3
7896480,u113609,u113609,1
7898578,u115522,u115522,1
7901240,u118068,u118068,1
7901286,u118111,u118111,1
7902049,u118871,u118871,2
7907742,u123944,u123944,4
7909487,u124810,u124810,5
7912246,u125778,u125778,1
7913996,u126467,u126467,43
7915524,u126989,u126989,1
7915803,u127057,u127057,16
7917627,u127577,u127577,2
7918233,u127846,u127846,7
7918242,u127849,u127849,3
7923865,u130032,u130032,4
7924273,u130249,u130249,2
7927215,u131345,u131345,12
7927328,u131402,u131402,34
7931616,u133030,u133030,5
7932172,u133261,u133261,17
7934317,u134036,u134036,11
7935516,u134524,u134524,2
7936864,u135168,u135168,3
7938283,u135661,u135661,12
7941997,u137647,u137647,2
7946781,u140522,u140522,2
7949780,u142278,u142278,2
7954195,u145364,u145364,6
7959444,u148722,u148722,1
7960299,u149303,u149303,1
7963096,u151385,u151385,11
7965619,u152971,u152971,1
7968893,u155578,u155578,6
7971675,u157886,u157886,1
7979568,u163316,u163316,4
7980725,u164307,u164307,1
7981660,u165183,u165183,7
7981966,u165396,u165396,1
7983609,u166714,u166714,16
7993488,u173580,u173580,4
7994496,u174326,u174326,1
7994679,u174487,u174487,1
7997196,u175903,u175903,1
7997488,u176060,u176060,28
7999668,u177462,u177462,1
8002355,u179620,u179620,1
8002399,u179645,u179645,4
8002520,u179725,u179725,1
8005068,u181218,u181218,7
8006374,u181959,u181959,2
8008736,u183355,u183355,2
8010336,u184345,u184345,5
8010377,u184358,u184358,2
8011173,u184946,u184946,5
8011479,u185108,u185108,1
8013440,u186534,u186534,1
8015678,u187822,u187822,2
8017721,u189209,u189209,2
8018275,u189592,u189592,2
8020032,u190602,u190602,4
8021025,u191348,u191348,33
8021208,u191472,u191472,1
8021568,u191609,u191609,2
8031041,u196758,u196758,1
8032005,u197235,u197235,1
8032061,u197266,u197266,1
8033508,u198165,u198165,1
8034149,u198452,u198452,2
8034980,u198969,u198969,1
8036122,u199659,u199659,1
8036755,u200060,u200060,1
8048370,u207044,u207044,1
8061033,u215418,u215418,2
8062047,u216153,u216153,2
8063659,u217152,u217152,1
8063951,u217334,u217334,1
8064127,u217468,u217468,4
8064298,u217598,u217598,1
8064805,u217989,u217989,43
8064924,u218034,u218034,6
8065118,u218174,u218174,2
8067041,u219517,u219517,1
8070538,u222185,u222185,1
8078432,u227542,u227542,3
8082032,u229982,u229982,1
8082866,u230477,u230477,5
8083095,u230585,u230585,3
8083098,u230586,u230586,12
8083112,u230589,u230589,1
8085484,u232264,u232264,1
8086165,u232730,u232730,1
8090752,u236284,u236284,1
8090842,u236372,u236372,2
8090897,u236419,u236419,2
8092056,u237274,u237274,1
8092079,u237288,u237288,4
8093118,u238089,u238089,1
8093320,u238213,u238213,2
8093342,u238237,u238237,1
8094631,u239287,u239287,1
8096621,u240559,u240559,23
8096988,u240772,u240772,30
8099873,u242765,u242765,7
8100725,u243312,u243312,1
8100820,u243431,u243431,1
8103897,u245564,u245564,1
8110413,u250044,u250044,4
8112958,u251755,u251755,2
8115822,u253503,u253503,1
8118451,u255311,u255311,3
8123504,u258874,u258874,1
8124605,u259712,u259712,1
8124876,u259922,u259922,1
8128178,u261906,u261906,19
8132309,u265050,u265050,1
8133728,u266165,u266165,1
8133949,u266312,u266312,1
8134454,u266872,u266872,2
8138031,u269474,u269474,2
8143673,u273894,u273894,1
8144979,u275103,u275103,1
8146966,u276767,u276767,2
8148466,u278017,u278017,1
8149435,u278844,u278844,3
8155853,u283774,u283774,1
8156044,u283925,u283925,3
8158062,u285409,u285409,6
8159153,u286260,u286260,1
8159777,u286560,u286560,1
8160805,u287350,u287350,1
8160965,u287478,u287478,1
8166437,u291146,u291146,40
8167443,u291421,u291421,1
8170199,u292569,u292569,3
8170908,u293151,u293151,1
8174009,u296287,u296287,1
8182258,u303211,u303211,57
8186817,u307751,u307751,1
8197117,u318910,u318910,1
8199329,u321036,u321036,1
8205257,u327480,u327480,1
8212523,u334369,u334369,1
8217702,u340505,u340505,1
8221325,u345572,u345572,1
8224720,u350772,u350772,1
8225203,u351616,u351616,3
8229143,u357352,u357352,1
8231007,u360560,u360560,1
8242288,u368715,u368715,1
8245298,u372154,u372154,1
8253847,u383314,u383314,3
8253967,u383457,u383457,1
8257780,u387312,u387312,1
8259305,u388976,u388976,3
8259420,u389160,u389160,1
8259525,u389350,u389350,1
8268578,u400723,u400723,2
8269324,u401579,u401579,1
8274031,u406775,u406775,1
8279650,u413034,u413034,1
8282845,u416424,u416424,2
8283756,u417481,u417481,1
8285679,u419816,u419816,1
8292047,u428681,u428681,1
8293539,u430772,u430772,1
8298487,u436299,u436299,1
8301275,u439890,u439890,2
8304036,u443602,u443602,1
8304511,u444385,u444385,1
8309303,u451195,u451195,1
8310184,u452313,u452313,2
8312273,u454830,u454830,1
8317829,u460607,u460607,1
8321177,u464317,u464317,2
8322270,u465710,u465710,1
8322785,u466536,u466536,1
8327057,u473002,u473002,1
8328750,u475080,u475080,2
8330823,u477937,u477937,1
8333247,u481710,u481710,1
8334165,u482954,u482954,2
8334583,u483645,u483645,1
8335046,u484236,u484236,1
8335752,u485149,u485149,1
8336485,u486081,u486081,2
8336647,u486314,u486314,2
8337986,u488146,u488146,1
8338204,u488449,u488449,2
8339332,u489994,u489994,1
8340636,u491643,u491643,4
8341388,u492552,u492552,1
8344947,u497896,u497896,1
8345687,u498697,u498697,1
8346365,u499655,u499655,1
8347699,u501325,u501325,7
8347946,u501640,u501640,1
8349498,u503605,u503605,1
8350646,u505053,u505053,1
8353633,u508699,u508699,2
8354592,u509861,u509861,1
8358393,u514679,u514679,1
8359586,u516043,u516043,1
8359996,u516495,u516495,2
8366061,u522875,u522875,1
8366646,u523488,u523488,1
8385281,u547455,u547455,1
8385574,u547944,u547944,1
8385577,u547955,u547955,1
8386824,u550190,u550190,1
8389928,u555080,u555080,1
8391007,u556668,u556668,2
8391503,u557424,u557424,1
8392963,u559622,u559622,1
8394081,u561267,u561267,1
8394806,u562401,u562401,1
8396895,u565405,u565405,1
8396904,u565422,u565422,3
8399230,u569572,u569572,1
8399447,u569955,u569955,1
8399669,u570343,u570343,1
8401776,u574468,u574468,1
8402443,u575788,u575788,1
8406038,u582294,u582294,12
8406964,u583895,u583895,2
8410786,u590865,u590865,1
8411478,u592303,u592303,1
8411582,u592585,u592585,1
8412861,u594738,u594738,1
8417707,u604911,u604911,1
8422858,u613645,u613645,1
8423309,u614350,u614350,1
8425346,u617110,u617110,1
8426755,u618960,u618960,1
8429244,u622542,u622542,1
8430056,u623416,u623416,1
8430119,u623499,u623499,2
8432642,u626280,u626280,2
8434943,u628596,u628596,23
8438285,u632416,u632416,2
8441263,u637708,u637708,1
8442248,u639572,u639572,2
8444960,u644637,u644637,1
8445671,u646070,u646070,1
8446052,u646907,u646907,1
8446532,u648086,u648086,3
8446891,u648909,u648909,1
8447076,u649358,u649358,1
8449882,u653854,u653854,8
8450617,u654834,u654834,3
8451253,u655660,u655660,1
8451397,u655859,u655859,1
8451552,u656057,u656057,2
8451935,u656582,u656582,1
8452814,u658409,u658409,1
8452948,u658563,u658563,1
8453445,u659542,u659542,1
8455988,u663748,u663748,1
8457044,u665602,u665602,1
8459001,u670412,u670412,1
8461538,u676232,u676232,1
8465096,u683515,u683515,1
8465506,u684408,u684408,1
8465636,u684732,u684732,1
8465871,u685229,u685229,1
8466478,u686595,u686595,1
8467101,u687848,u687848,1
8467576,u688747,u688747,1
8467670,u688967,u688967,1
8467983,u689532,u689532,1
8468863,u691399,u691399,1
8469010,u691725,u691725,5
8470060,u694014,u694014,3
8470975,u695856,u695856,1
8471077,u696081,u696081,1
8471273,u696611,u696611,1
8472178,u698555,u698555,1
8474579,u703398,u703398,1
8474629,u703495,u703495,38
8474718,u703612,u703612,1
8477160,u708769,u708769,1
8478034,u710626,u710626,1
8478043,u710664,u710664,2
8478180,u710999,u710999,1
8478799,u712143,u712143,1
8479021,u712577,u712577,1
8480061,u714854,u714854,1
8480912,u716720,u716720,1
8481900,u718542,u718542,1
8482331,u719641,u719641,1
8485693,u726938,u726938,1
8485715,u726993,u726993,1
8487890,u731707,u731707,1
8488632,u733019,u733019,1
8488682,u733204,u733204,2
8489176,u734031,u734031,1
8491558,u736734,u736734,1
8494363,u739669,u739669,1
8497275,u743088,u743088,1
8498128,u744974,u744974,1
8499364,u747745,u747745,1
8499738,u748646,u748646,1
8505096,u759354,u759354,1
8506236,u760703,u760703,1
8507042,u761698,u761698,1
8507866,u762480,u762480,1
8509224,u764040,u764040,1
8513987,u769573,u769573,1
8514793,u770665,u770665,1
8516099,u772614,u772614,1
8516581,u773284,u773284,1
8519062,u776492,u776492,2
8519550,u777054,u777054,1
8522479,u780278,u780278,1
8523433,u781489,u781489,2
8523603,u781695,u781695,1
8525051,u783410,u783410,1
8525798,u784352,u784352,1
8526929,u785530,u785530,2
8527906,u786704,u786704,1
8532768,u792303,u792303,1
8537414,u798111,u798111,1
8538844,u800160,u800160,1
8546609,u810483,u810483,1
8547099,u811277,u811277,1
8547501,u811886,u811886,1
8548199,u812996,u812996,5
8549624,u814919,u814919,5
8551666,u817475,u817475,1
8553916,u820616,u820616,4
8554239,u821211,u821211,1
8555679,u823254,u823254,1
8555954,u823709,u823709,1
8558915,u827875,u827875,1
8559473,u828768,u828768,1
8560000,u829404,u829404,1
8561570,u831531,u831531,1
8562607,u832933,u832933,1
8562637,u833002,u833002,7
8562803,u833164,u833164,1
8564691,u835542,u835542,1
8569918,u840738,u840738,1
8569972,u840779,u840779,1
8570114,u840961,u840961,1
8572926,u843595,u843595,1
8573344,u844052,u844052,2
8574433,u845135,u845135,1
8578418,u848819,u848819,1
8579861,u850318,u850318,1
8581564,u851981,u851981,34
8582555,u852907,u852907,1
8582723,u853061,u853061,1
8584345,u854923,u854923,1
8584945,u855507,u855507,1
8585543,u856126,u856126,2
8592740,u863136,u863136,1
8594082,u864352,u864352,1
8595928,u866296,u866296,2
8597476,u867851,u867851,1
8597531,u867909,u867909,1
8597586,u867966,u867966,4
8599122,u869564,u869564,1
8599946,u870411,u870411,1
8604091,u874340,u874340,1
8606919,u877453,u877453,1
8608592,u879538,u879538,1
8609384,u880467,u880467,1
8612019,u883540,u883540,1
8612376,u883959,u883959,1
8612596,u884170,u884170,1
8614014,u885735,u885735,3
8616026,u888122,u888122,2
8619035,u891749,u891749,1
8620019,u892960,u892960,3
8622758,u896319,u896319,1
8624219,u898099,u898099,1
8625268,u899296,u899296,1
8625377,u899400,u899400,1
8628446,u902785,u902785,1
8629112,u903542,u903542,2
8631333,u905860,u905860,1
8632211,u906831,u906831,1
8632345,u906969,u906969,10
8634854,u910073,u910073,3
8637669,u913280,u913280,5
8638400,u914141,u914141,2
8639533,u915510,u915510,1
8639955,u916072,u916072,1
8640411,u916774,u916774,1
8640515,u916935,u916935,6
8641618,u918778,u918778,1
8643398,u921774,u921774,3
8647080,u928419,u928419,1
8649566,u932721,u932721,1
8650061,u933646,u933646,1
8650062,u933647,u933647,1
8650780,u935062,u935062,1
8652244,u937773,u937773,1
8653615,u939940,u939940,1
8655600,u942877,u942877,1
8657873,u946442,u946442,1
8659132,u948716,u948716,1
8660132,u950481,u950481,1
8660317,u950783,u950783,2
8662057,u953210,u953210,1
8662468,u954037,u954037,1
8663295,u955577,u955577,1
8663456,u955792,u955792,3
8664111,u956923,u956923,1
8667001,u961361,u961361,1
8669170,u964814,u964814,1
8671297,u968483,u968483,1
8673274,u972008,u972008,1
8673467,u972337,u972337,5
8674249,u973577,u973577,1
8675670,u975858,u975858,1
8677234,u977953,u977953,1
8678008,u978470,u978470,4
8678299,u978625,u978625,1
8683738,u983706,u983706,1
8686321,u987572,u987572,2
8687234,u988516,u988516,1
8690776,u992242,u992242,1
8692594,u993885,u993885,1
8693507,u994615,u994615,1
8696700,u997851,u997851,10
8696970,u998254,u998254,1
8697059,u998385,u998385,1
8703605,u1008085,u1008085,2
8704956,u1010160,u1010160,2
8705104,u1010387,u1010387,2
8705560,u1011241,u1011241,1
8707132,u1013662,u1013662,1
8707973,u1015003,u1015003,1
8712105,u1019643,u1019643,1
8713270,u1021156,u1021156,1
8713646,u1021716,u1021716,1
8713948,u1022176,u1022176,1
8719607,u1030256,u1030256,1
8720043,u1030898,u1030898,1
8720285,u1031306,u1031306,2
8722560,u1034026,u1034026,2
8723423,u1035166,u1035166,1
8724392,u1036577,u1036577,1
8733944,u1044971,u1044971,1
8739167,u1051646,u1051646,2
8739967,u1052321,u1052321,2
8741281,u1053892,u1053892,1
8741690,u1054502,u1054502,1
8741734,u1054555,u1054555,1
8741735,u1054557,u1054557,1
8741926,u1054761,u1054761,1
8743301,u1056565,u1056565,1
8744257,u1058387,u1058387,1
8744350,u1058528,u1058528,1
8744765,u1059371,u1059371,2
8745901,u1061268,u1061268,5
8748780,u1065795,u1065795,1
8752960,u1070879,u1070879,3
8754670,u1073168,u1073168,1
8754981,u1073759,u1073759,2
8755685,u1075117,u1075117,1
