sourceNodeId,sourceAppId,countSRA,countBioProject
7687472,u128,143,47
7687950,u258,204,25
7688419,u405,206,145
7692194,u548,109,40
7692207,u550,24,10
7692712,u602,48,40
7692881,u703,480,181
7693113,u741,880,168
7693288,u754,199,45
7693578,u824,451,284
7693712,u943,16,9
7695337,u994,69,31
7695498,u1041,269,51
7695805,u1095,1706,163
7696641,u1297,623,245
7696738,u1300,3,3
7696998,u1513,138,65
7697498,u1620,28,14
7697506,u1631,155,73
7697617,u1680,1781,206
7698115,u1801,15,5
7698127,u1831,623,122
7698370,u1958,494,120
7698675,u1971,24,18
7700762,u2133,25,21
7701605,u2371,67,36
7701773,u2449,40,4
7702072,u2539,12,10
7702085,u2562,11,8
7702134,u2598,188,60
7702441,u2716,330,62
7702489,u2740,107,72
7702882,u2793,608,70
7702942,u2833,283,111
7703543,u3166,18,14
7703546,u3171,52,23
7703744,u3234,31,13
7703781,u3243,145,66
7703823,u3250,94,26
7703875,u3278,297,141
7704271,u3548,11,6
7704606,u3632,202,47
7704793,u3729,111,45
7704918,u3824,19,4
7705289,u4011,2,2
7706517,u4497,61,24
7706574,u4537,11,11
7706577,u4543,333,95
7706759,u4687,78,16
7706870,u4842,70,38
7706957,u4902,2,2
7707378,u5172,3,3
7707781,u5475,16,10
7708119,u5525,11,10
7708121,u5536,7,6
7708698,u6048,48,13
7708808,u6152,987,199
7708882,u6173,164,80
7709063,u6346,64,25
7709076,u6349,21,17
7709078,u6359,29,21
7709137,u6438,78,38
7709208,u6497,21,15
7709244,u6549,31,14
7709449,u6622,90,43
7709716,u6845,31,5
7709940,u6944,3,3
7710320,u7106,638,67
7710347,u7112,32,23
7710432,u7120,83,20
7711350,u7256,161,45
7711410,u7290,12,5
7712523,u7492,117,37
7712590,u7529,93,47
7713488,u7892,31,17
7713664,u7986,52742,1086
7713904,u8030,99,47
7713979,u8055,51,29
7714087,u8107,9,8
7714332,u8200,16,8
7714377,u8238,802,135
7714661,u8408,50,33
7714938,u8520,52,10
7714985,u8555,211,73
7715198,u8613,208,74
7715224,u8640,52,13
7715934,u9003,20,18
7716181,u9230,5,3
7716325,u9322,8,6
7716618,u9527,13,13
7717107,u9975,63,40
7718083,u10830,3,3
7718812,u11178,93,21
7719558,u11435,20,12
7719616,u11550,44,15
7720436,u12233,42,19
7720969,u12737,86,36
7720987,u12743,2,2
7721666,u13498,24,15
7722954,u15152,69,4
7723601,u15499,33,31
7723905,u15992,21,3
7723908,u16025,13,11
7724613,u16477,38,21
7724628,u16491,3,3
7725039,u16688,52,30
7725078,u16704,577,202
7725156,u16775,740,55
7725218,u16791,22,6
7725435,u16954,18,8
7725795,u17071,12,4
7725917,u17107,15,10
7725949,u17125,516,103
7726917,u17442,8,8
7727173,u17481,9,6
7727198,u17499,9,9
7727208,u17501,5,4
7727371,u17557,8,5
7728067,u17854,242,68
7728215,u17968,5,5
7728218,u17974,9,7
7728232,u17980,5,5
7728942,u18285,19,14
7729255,u18450,5688,1412
7729343,u18463,131,27
7729555,u18583,22,12
7730258,u18720,18,4
7731020,u19204,86,23
7731808,u19525,9,9
7732032,u19742,7,7
7735217,u19952,53,25
7735238,u19955,2,2
7736038,u20538,4,4
7736659,u20904,15,10
7738154,u21412,13,7
7739053,u21558,13,10
7739420,u21664,10,9
7741391,u22583,130,36
7741706,u22735,39,21
7742319,u23058,21,16
7742712,u23246,17,9
7742715,u23264,177,54
7743098,u23519,2,2
7743256,u23650,32,24
7743429,u23780,5,5
7743461,u23818,25,14
7743586,u23964,179,46
7743870,u24052,879,22
7743961,u24121,41,26
7744076,u24190,11,9
7744193,u24280,42,9
7744199,u24285,890,165
7745425,u24454,33,17
7746147,u24766,8,2
7746602,u24970,4,4
7746810,u25022,202,46
7747057,u25165,7,7
7747073,u25189,10,8
7747083,u25198,118,55
7747790,u25569,7,7
7747934,u25666,5,4
7747937,u25668,156,51
7749040,u26157,5,4
7749345,u26426,309,90
7749576,u26638,24,15
7749643,u26670,17,9
7750054,u26958,28,14
7751632,u28250,48,8
7752713,u29504,69,18
7752969,u29609,40,21
7752992,u29610,310,109
7763321,u36766,33,24
7766399,u37868,167,52
7767501,u38034,14,12
7768802,u38502,12,9
7768822,u38509,26,16
7769353,u38985,20,13
7770258,u39248,22,4
7771720,u39811,74,28
7791218,u48874,16,8
7803064,u54306,81,20
7803923,u54781,16,12
7813770,u59849,22,13
7819027,u63187,150,44
7834426,u71199,137,41
7854483,u82622,42,28
7858962,u85253,9,3
7860156,u85830,23,8
7868475,u90904,12,12
7869239,u91440,14,14
7874524,u94624,4,2
7878896,u97371,7,3
7882377,u99287,73,45
7888151,u104919,7,4
7895384,u112435,3,2
7902049,u118871,69,23
7907742,u123944,202,75
7909487,u124810,11,4
7913996,u126467,72,32
7915803,u127057,47,16
7918233,u127846,29,18
7923865,u130032,5,3
7924273,u130249,3,2
7927215,u131345,30,11
7927328,u131402,79,25
7931616,u133030,5,3
7932172,u133261,23,9
7934317,u134036,37,16
7935516,u134524,6,4
7936864,u135168,5,2
7938283,u135661,49,21
7941997,u137647,7,7
7946781,u140522,36,10
7949780,u142278,4,3
7954195,u145364,18,11
7963096,u151385,178,36
7968893,u155578,11,5
7979568,u163316,8,2
7981660,u165183,7,5
7983609,u166714,28,13
7993488,u173580,4,4
7997488,u176060,40,24
8005068,u181218,20,8
8006374,u181959,2,2
8010336,u184345,4,4
8011173,u184946,24,11
8015678,u187822,3,2
8017721,u189209,23,7
8018275,u189592,37,9
8020032,u190602,8,6
8021025,u191348,95,35
8034149,u198452,221,4
8062047,u216153,3,2
8064127,u217468,14,4
8064805,u217989,138,45
8064924,u218034,22,14
8065118,u218174,2,2
8078432,u227542,1,1
8082866,u230477,12,3
8083095,u230585,6,3
8083098,u230586,240,94
8090897,u236419,3,2
8092079,u237288,6,4
8093320,u238213,7,4
8096621,u240559,212,30
8096988,u240772,1418,233
8099873,u242765,12,8
8110413,u250044,18,13
8112958,u251755,2,2
8118451,u255311,9,6
8128178,u261906,67,28
8138031,u269474,3,2
8146966,u276767,5,2
8149435,u278844,12,9
8156044,u283925,16,14
8158062,u285409,108,4
8166437,u291146,163,42
8182258,u303211,3776,300
8225203,u351616,112,46
8253847,u383314,13,12
8259305,u388976,10,9
8268578,u400723,6,4
8282845,u416424,73,15
8301275,u439890,6,6
8310184,u452313,31,16
8321177,u464317,564,112
8328750,u475080,2,2
8334165,u482954,2,1
8338204,u488449,4,2
8340636,u491643,355,26
8347699,u501325,25,17
8353633,u508699,2,2
8359996,u516495,8,3
8391007,u556668,13,3
8396904,u565422,17,9
8406038,u582294,98,26
8406964,u583895,3,3
8432642,u626280,8,6
8434943,u628596,113,42
8438285,u632416,4,1
8449882,u653854,112,24
8450617,u654834,456,240
8451552,u656057,11,9
8469010,u691725,10,9
8470060,u694014,185,41
8474629,u703495,66,17
8478043,u710664,3,3
8488682,u733204,687,197
8523433,u781489,89,39
8526929,u785530,47,7
8548199,u812996,18,17
8549624,u814919,94,17
8553916,u820616,5,3
8562637,u833002,38,27
8573344,u844052,4,3
8581564,u851981,78,29
8585543,u856126,202,84
8595928,u866296,6,1
8597586,u867966,1,1
8614014,u885735,137,39
8616026,u888122,21,10
8620019,u892960,12,3
8632345,u906969,101,25
8634854,u910073,3,1
8637669,u913280,237,80
8638400,u914141,7,4
8640515,u916935,21,17
8643398,u921774,12,5
8660317,u950783,6,2
8663456,u955792,11,8
8673467,u972337,11,9
8678008,u978470,20,8
8686321,u987572,636,132
8696700,u997851,74,18
8703605,u1008085,2,1
8704956,u1010160,19,11
8720285,u1031306,6,4
8722560,u1034026,1,1
8739167,u1051646,13,7
8739967,u1052321,2,1
8744765,u1059371,8,3
8745901,u1061268,1,1
8752960,u1070879,7,1
8754981,u1073759,9,1
7700742,u2083,2,2
7701610,u2384,18,2
7703962,u3295,3,3
7706842,u4758,3,3
7707348,u5157,2,2
7707433,u5190,5,5
7707513,u5265,5,5
7707545,u5284,41,8
7708118,u5523,3,3
7708597,u5828,7,7
7708749,u6076,32,17
7709055,u6331,3,3
7709103,u6381,7,7
7709624,u6734,7,6
7709719,u6854,6,6
7711656,u7358,5,4
7712171,u7423,2,2
7713462,u7871,5,5
7715427,u8719,8,7
7715562,u8807,1,1
7718000,u10719,2,2
7720534,u12303,6,6
7720621,u12395,7,5
7720999,u12790,3,3
7721352,u13023,15,9
7721371,u13039,4,4
7721817,u13577,8,7
7722671,u14724,7,7
7722683,u14790,2,1
7722723,u14846,4,3
7722724,u14847,6,3
7722956,u15161,7,5
7723920,u16052,7,6
7724627,u16483,4,4
7724800,u16596,5,4
7727084,u17460,60,57
7730425,u18825,4,3
7730586,u18951,22,21
7730587,u18952,4,4
7731576,u19341,12,7
7731744,u19445,11,9
7731945,u19626,4,4
7735867,u20448,34,7
7737401,u21161,1,1
7737838,u21349,7,3
7738443,u21450,4,4
7739390,u21649,1,1
7740293,u22066,5,5
7741218,u22509,2,2
7741219,u22510,1,1
7742812,u23268,5,5
7743108,u23531,3,2
7747030,u25133,12,12
7747281,u25341,5,4
7750170,u27014,12,4
7752190,u28728,1,1
7752614,u29403,1,1
7759862,u34772,1,1
7766454,u37877,62,28
7768786,u38468,4,3
7781099,u45333,6,4
7782020,u45689,16,3
7805063,u55400,10,3
7808937,u57410,4,2
7820780,u64094,4,3
7825141,u66257,6,3
7837180,u72811,9,5
7844934,u77705,3,3
7872640,u93518,1,1
7876503,u95886,20,20
7877295,u96358,4,4
7878347,u97022,3,3
7879419,u97714,4,2
7880402,u98207,10,4
7881953,u99033,2,2
7882818,u99531,1506,465
7884056,u100580,2,1
7887608,u104103,1,1
7889491,u106572,1,1
7894977,u111830,26,21
7896480,u113609,4,3
7898578,u115522,9,7
7901240,u118068,5,3
7912246,u125778,2,1
7915524,u126989,8,7
7917627,u127577,6,3
7918242,u127849,2,2
7959444,u148722,79,39
7960299,u149303,2083,418
7965619,u152971,1,1
7971675,u157886,4,3
7980725,u164307,154,53
7981966,u165396,1,1
7994496,u174326,3,3
7994679,u174487,93,5
7997196,u175903,8,8
7999668,u177462,3,3
8002355,u179620,467,304
8008736,u183355,4,4
8010377,u184358,2,2
8013440,u186534,4,1
8021208,u191472,6,5
8021568,u191609,2,2
8031041,u196758,1,1
8032005,u197235,1,1
8032061,u197266,1,1
8033508,u198165,2,2
8034980,u198969,19,1
8036122,u199659,2,2
8036755,u200060,2,1
8048370,u207044,57503,13153
8061033,u215418,4,2
8063659,u217152,4,3
8063951,u217334,7,6
8064298,u217598,3,2
8067041,u219517,4,2
8070538,u222185,44,5
8082032,u229982,1,1
8083112,u230589,1,1
8085484,u232264,4,3
8086165,u232730,7,6
8090752,u236284,1,1
8090842,u236372,3,2
8092056,u237274,10,8
8093342,u238237,252,29
8094631,u239287,413,178
8100820,u243431,4,4
8103897,u245564,1,1
8115822,u253503,16,11
8123504,u258874,14,5
8124605,u259712,8,7
8124876,u259922,465,115
8132309,u265050,1,1
8133728,u266165,63,3
8143673,u273894,5,3
8155853,u283774,22,7
8159153,u286260,4,4
8159777,u286560,5,5
8160805,u287350,3,3
8160965,u287478,6,3
8167443,u291421,36,21
8170199,u292569,2,1
8170908,u293151,1,1
8186817,u307751,24,5
8197117,u318910,9,4
8199329,u321036,18,1
8205257,u327480,1,1
8212523,u334369,4,4
8221325,u345572,20,14
8229143,u357352,2,2
8231007,u360560,7,7
8242288,u368715,1,1
8245298,u372154,12,7
8253967,u383457,5,5
8257780,u387312,6,4
8259420,u389160,2,1
8259525,u389350,11,1
8269324,u401579,1,1
8274031,u406775,7,4
8279650,u413034,4,4
8283756,u417481,5,2
8285679,u419816,9,8
8292047,u428681,4,3
8293539,u430772,3,3
8298487,u436299,1,1
8304036,u443602,4,3
8304511,u444385,11,4
8309303,u451195,1,1
8317829,u460607,154,47
8322270,u465710,1,1
8322785,u466536,1,1
8327057,u473002,15,12
8330823,u477937,2,1
8333247,u481710,2,1
8334583,u483645,651,158
8335046,u484236,6,6
8335752,u485149,5,4
8336647,u486314,9,6
8337986,u488146,3,2
8339332,u489994,1,1
8341388,u492552,12,7
8344947,u497896,5,2
8345687,u498697,3,2
8347946,u501640,1,1
8350646,u505053,3,1
8354592,u509861,2,2
8358393,u514679,2,2
8366061,u522875,2,2
8366646,u523488,2,2
8385281,u547455,8,7
8385574,u547944,1,1
8385577,u547955,1,1
8386824,u550190,6,3
8391503,u557424,3,2
8392963,u559622,1,1
8394081,u561267,40,6
8394806,u562401,2,2
8396895,u565405,3,3
8399230,u569572,8,6
8399447,u569955,1,1
8399669,u570343,6,5
8401776,u574468,1,1
8402443,u575788,2,2
8410786,u590865,2,2
8411478,u592303,3,2
8411582,u592585,3,1
8417707,u604911,6,4
8422858,u613645,4,4
8423309,u614350,3,3
8425346,u617110,3,2
8426755,u618960,100,5
8429244,u622542,1,1
8430056,u623416,22,13
8430119,u623499,3,3
8442248,u639572,1,1
8444960,u644637,1,1
8445671,u646070,43,4
8446052,u646907,46,3
8446532,u648086,2,2
8446891,u648909,1,1
8447076,u649358,140,85
8451253,u655660,3,2
8451397,u655859,134,35
8451935,u656582,2,2
8452814,u658409,118,10
8452948,u658563,1,1
8453445,u659542,5,5
8455988,u663748,4,3
8457044,u665602,2,2
8459001,u670412,1,1
8465096,u683515,3,2
8465506,u684408,2,1
8465636,u684732,6,4
8465871,u685229,3,1
8466478,u686595,2,2
8467101,u687848,7,4
8467576,u688747,3,3
8467670,u688967,12,7
8467983,u689532,2,1
8468863,u691399,22,4
8470975,u695856,1,1
8471077,u696081,10,6
8471273,u696611,2,2
8472178,u698555,7,2
8474579,u703398,5,5
8474718,u703612,208,122
8477160,u708769,6,4
8478034,u710626,5,2
8478180,u710999,2,2
8478799,u712143,2,1
8479021,u712577,1,1
8480061,u714854,1,1
8480912,u716720,1,1
8481900,u718542,17,6
8482331,u719641,5,2
8485693,u726938,5,5
8485715,u726993,4,4
8487890,u731707,2,1
8488632,u733019,2,2
8489176,u734031,4,4
8491558,u736734,1106,200
8497275,u743088,170,92
8498128,u744974,2,2
8499364,u747745,1,1
8499738,u748646,81,38
8505096,u759354,3,3
8506236,u760703,452,55
8507042,u761698,15,3
8507866,u762480,1,1
8509224,u764040,2,2
8513987,u769573,3,3
8514793,u770665,6,3
8516099,u772614,1,1
8516581,u773284,3,3
8519062,u776492,3,2
8519550,u777054,1,1
8522479,u780278,1,1
8523603,u781695,6,5
8525051,u783410,9,4
8525798,u784352,5,5
8527906,u786704,63,17
8532768,u792303,72,4
8537414,u798111,1,1
8538844,u800160,5,5
8546609,u810483,4,4
8547099,u811277,13,11
8551666,u817475,1,1
8554239,u821211,3,3
8555679,u823254,36,27
8555954,u823709,496,38
8558915,u827875,3,2
8559473,u828768,1,1
8560000,u829404,5,3
8561570,u831531,151,22
8562607,u832933,3,2
8562803,u833164,1,1
8564691,u835542,1,1
8569972,u840779,1,1
8570114,u840961,1,1
8572926,u843595,2,2
8574433,u845135,68,22
8579861,u850318,1,1
8582555,u852907,3,3
8584345,u854923,3,3
8592740,u863136,1,1
8594082,u864352,7,4
8597476,u867851,1,1
8599122,u869564,9,6
8599946,u870411,1,1
8606919,u877453,2,2
8608592,u879538,5,2
8609384,u880467,3,2
8612019,u883540,1,1
8612376,u883959,1,1
8612596,u884170,2,1
8622758,u896319,413,91
8625268,u899296,1,1
8628446,u902785,4,4
8629112,u903542,1,1
8631333,u905860,91,52
8632211,u906831,23,7
8639533,u915510,4,4
8639955,u916072,1,1
8640411,u916774,14,4
8641618,u918778,2,2
8647080,u928419,2356,271
8649566,u932721,2,2
8650061,u933646,2,2
8650062,u933647,16,10
8650780,u935062,2,2
8652244,u937773,1,1
8653615,u939940,3,3
8655600,u942877,5,4
8657873,u946442,2,2
8659132,u948716,4,3
8660132,u950481,1,1
8662057,u953210,2,2
8662468,u954037,1,1
8663295,u955577,6,4
8664111,u956923,4,1
8667001,u961361,92,56
8669170,u964814,2,1
8671297,u968483,2,2
8673274,u972008,3,3
8674249,u973577,77,5
8675670,u975858,48,8
8677234,u977953,9,7
8678299,u978625,2,2
8683738,u983706,3,3
8687234,u988516,7,5
8692594,u993885,1,1
8693507,u994615,2,2
8696970,u998254,2,2
8697059,u998385,30,4
8705560,u1011241,3,2
8707132,u1013662,50,16
8707973,u1015003,2,2
8712105,u1019643,13,11
8713270,u1021156,1,1
8713646,u1021716,22,3
8713948,u1022176,2,2
8719607,u1030256,2,1
8720043,u1030898,1,1
8723423,u1035166,1,1
8724392,u1036577,1,1
8733944,u1044971,4,3
8741281,u1053892,2,1
8741734,u1054555,4,4
8741735,u1054557,2,2
8741926,u1054761,1,1
8743301,u1056565,3,3
8744257,u1058387,5,3
8744350,u1058528,6,2
8748780,u1065795,1,1
8754670,u1073168,20,18
8755685,u1075117,3,3
