tax_id,palmprints
10366,['u29006']
1046251,['u16025']
106333,"['u696611', 'u22735', 'u26670', 'u8030', 'u21450', 'u196758', 'u6497', 'u16477']"
106966,"['u217989', 'u222185', 'u646070', 'u39811', 'u561267', 'u703495', 'u628596', 'u785530', 'u1958']"
11020,"['u574468', 'u8107']"
11021,['u24052']
11033,"['u157886', 'u869564', 'u240559', 'u1019643']"
11034,"['u498697', 'u719641', 'u16775', 'u137647', 'u151385']"
11036,"['u1030898', 'u72811', 'u321036', 'u762480', 'u764040', 'u7106', 'u670412']"
11041,['u6346']
11047,"['u20904', 'u658409']"
11048,"['u8238', 'u821211']"
11072,['u2598']
11079,['u1620']
11080,['u3234']
11084,['u1631']
11089,"['u7120', 'u613645', 'u38502']"
11096,['u481710']
11099,"['u854923', 'u400723', 'u360560', 'u387312']"
11137,['u7256']
11241,['u8408']
11263,['u2371']
11272,"['u9003', 'u998254']"
11274,"['u1065795', 'u12395', 'u654834', 'u649358', 'u232730']"
11277,"['u286560', 'u258874', 'u283774', 'u85253', 'u95886', 'u174326', 'u250044', 'u800160', 'u1054555', 'u623416', 'u977953', 'u726938', 'u199659', 'u217334', 'u570343', 'u2833', 'u383314', 'u291421', 'u954037', 'u217152', 'u179620', 'u217598', 'u278844', 'u237274', 'u48874']"
11280,['u345572']
11292,"['u126989', 'u255311', 'u104919', 'u165396', 'u183355', 'u703', 'u100580', 'u189592', 'u646907', 'u695856']"
11303,['u2562']
11318,"['u3548', 'u916072', 'u902785']"
11320,"['u19341', 'u207044', 'u230586', 'u22583', 'u16704', 'u829404', 'u1058528', 'u781489', 'u16596']"
11520,"['u1095', 'u444385']"
11569,"['u1008085', 'u935062', 'u85830', 'u698555', 'u217468', 'u4842']"
11587,['u1300']
1159195,['u28728']
1176484,"['u18583', 'u4902', 'u811277']"
118140,"['u239287', 'u99531', 'u17854', 'u3171']"
118655,['u602']
11976,"['u7529', 'u956923', 'u653854']"
11978,"['u997851', 'u6622']"
120499,['u21161']
12092,"['u38509', 'u405', 'u848819', 'u93518', 'u219517', 'u1073759', 'u8613', 'u856126', 'u6845']"
12104,"['u928419', 'u710626']"
1239566,"['u4543', 'u1030256']"
1239567,"['u428681', 'u582294', 'u874340', 'u896319', 'u851981', 'u1013662', 'u1054557', 'u24121', 'u17107', 'u550190', 'u7892', 'u492552', 'u118871', 'u37868', 'u232264', 'u501640', 'u189209', 'u24285', 'u327480', 'u655660', 'u416424', 'u877453', 'u916935', 'u1031306', 'u556668', 'u230589', 'u460607', 'u191472', 'u259922', 'u1051646', 'u17125']"
1239574,"['u164307', 'u8520']"
1239577,"['u942877', 'u16491', 'u569572', 'u812996', 'u905860', 'u939940']"
12542,['u592585']
12637,"['u1041', 'u1011241', 'u287478', 'u831531', 'u128']"
1272953,['u21649']
12730,"['u240772', 'u505053', 'u1513', 'u684732']"
1313215,"['u6173', 'u238213']"
138948,['u786704']
138949,['u975858']
1428581,"['u17501', 'u562401']"
1435485,"['u413034', 'u1073168', 'u823254', 'u503605', 'u115522', 'u953210', 'u1034026', 'u17442', 'u486314', 'u484236', 'u19952', 'u24454', 'u18463']"
144752,['u8807']
1453410,"['u770665', 'u21558']"
145856,"['u783410', 'u840779', 'u769573', 'u663748', 'u712577', 'u145364', 'u921774', 'u1035166', 'u26638', 'u25668', 'u623499', 'u273894', 'u1054502', 'u133030', 'u1010387', 'u852907', 'u516495', 'u594738', 'u716720', 'u118111', 'u99033', 'u94624', 'u665602', 'u759354', 'u278017', 'u197266', 'u251755', 'u488449', 'u197235', 'u25022', 'u130032', 'u113609', 'u955792', 'u632416', 'u703398', 'u1070879', 'u16688', 'u12737', 'u63187', 'u23964', 'u218034', 'u181959', 'u123944', 'u710664', 'u884170', 'u903542', 'u772614', 'u879538', 'u242765', 'u216153', 'u25666', 'u906969', 'u477937', 'u557424', 'u639572', 'u604911', 'u291146', 'u547955', 'u127846', 'u181218', 'u694014', 'u1052321', 'u218174', 'u833002', 'u867966', 'u739669', 'u747745', 'u133261', 'u811886', 'u950481', 'u565422', 'u165183', 'u54781', 'u126467', 'u937773', 'u910073', 'u97022', 'u840738', 'u776492', 'u509861', 'u296287', 'u191609', 'u1015003', 'u176060', 'u451195', 'u230477', 'u523488', 'u185108', 'u127577', 'u82504', 'u590865', 'u184946', 'u55400', 'u499655', 'u726993', 'u465710', 'u820616', 'u131402', 'u166714', 'u179725', 'u155578', 'u71199', 'u104103', 'u835542', 'u676232', 'u644637', 'u575788', 'u351616', 'u443602', 'u318910', 'u124810', 'u983706', 'u106572', 'u864352', 'u82622', 'u883540', 'u23264', 'u436299', 'u350772', 'u987572', 'u131345', 'u97714', 'u236284', 'u135168', 'u6438', 'u853061', 'u266872', 'u245564', 'u135661', 'u215418', 'u57410', 'u685229', 'u968483', 'u714854', 'u230585', 'u130249', 'u946442', 'u11550', 'u64094', 'u684408', 'u773284', 'u883959', 'u99287', 'u140522', 'u227542', 'u265050', 'u96358', 'u899296', 'u688747', 'u843595', 'u1036577', 'u712143', 'u259712', 'u198165', 'u11435', 'u622542', 'u1053892', 'u994615', 'u1054761', 'u236419', 'u993885', 'u547944', 'u179645', 'u142278', 'u173580', 'u1075117', 'u867909', 'u731707', 'u933646', 'u798111', 'u689532', 'u933647', 'u77705', 'u870411', 'u880467', 'u828768', 'u59849', 'u97371', 'u191348', 'u275103', 'u292569', 'u134036', 'u368715', 'u696081', 'u482954', 'u236372', 'u238089', 'u293151', 'u18285', 'u850318', 'u964814', 'u691725', 'u401579', 'u163316', 'u891749', 'u592303', 'u118068', 'u19204', 'u950783', 'u648086', 'u464317', 'u13498', 'u992242', 'u888122', 'u817475', 'u389160', 'u948716', 'u134524', 'u175903', 'u237288', 'u261906', 'u127849', 'u127057', 'u683515', 'u54306']"
147711,"['u932721', 'u2133', 'u998385', 'u2740', 'u1058387', 'u430772', 'u972008', 'u36766', 'u8055', 'u29403', 'u29610', 'u522875', 'u37877', 'u972337', 'u3250', 'u4497', 'u916774']"
147712,"['u814919', 'u266312', 'u3243', 'u98207', 'u45689']"
152219,"['u38468', 'u5190']"
154121,"['u703612', 'u9975', 'u913280', 'u187822', 'u898099']"
154122,['u688967']
161675,"['u827875', 'u489994', 'u5157']"
162013,['u4537']
162145,"['u845135', 'u2716']"
1623310,['u4011']
164416,['u1801']
1678230,['u3166']
1679172,['u12303']
1712572,['u7871']
172314,"['u626280', 'u744974', 'u2083', 'u152971', 'u19525']"
1803956,"['u1831', 'u34772', 'u832933', 'u915510']"
186540,['u754']
1868658,"['u287350', 'u307751']"
1972568,"['u5828', 'u452313']"
1980456,"['u372154', 'u24280']"
1980493,['u2539']
201490,['u17499']
204269,['u16954']
204711,"['u733204', 'u508699', 'u3729']"
206160,"['u658563', 'u5265']"
2169991,['u943']
237020,"['u614350', 'u488146', 'u863136', 'u734031', 'u885735']"
249584,['u16483']
2547357,['u22510']
2547358,['u22509']
2560525,['u548']
2560580,['u18450']
2593991,['u253503']
2748252,['u659542']
2748253,"['u18951', 'u1056565']"
2748254,['u18952']
28344,"['u276767', 'u200060', 'u994', 'u184345', 'u243312', 'u743088', 'u736734', 'u243431', 'u1680', 'u112435', 'u389350', 'u184358', 'u20448']"
2886894,['u6381']
28875,"['u4687', 'u2449', 'u198452', 'u198969', 'u618960', 'u655859', 'u11178', 'u792303', 'u303211', 'u174487', 'u18720', 'u491643', 'u15152', 'u28250', 'u285409', 'u266165', 'u823709', 'u760703', 'u18825', 'u973577']"
28876,"['u2793', 'u25569', 'u23246', 'u7290']"
290008,['u8719']
2905673,"['u961361', 'u748646', 'u148722']"
2905917,['u5525']
291484,"['u555080', 'u656582', 'u486081', 'u12233', 'u283925', 'u454830', 'u439890', 'u357352', 'u190602', 'u1059371', 'u1044971', 'u733019', 'u867851', 'u5536', 'u1010160', 'u66257', 'u844052', 'u417481', 'u1022176', 'u855507', 'u1021156', 'u26958', 'u780278', 'u91440', 'u1297', 'u340505', 'u501325', 'u569955', 'u497896', 'u383457', 'u90904', 'u565405', 'u25198', 'u899400', 'u710999', 'u1061268', 'u516043', 'u914141', 'u406775', 'u475080', 'u13577', 'u637708', 'u186534', 'u334369', 'u25341', 'u125778', 'u42720']"
292278,['u7112']
307164,['u23780']
31612,"['u6734', 'u419816', 'u866296', 'u617110']"
31631,"['u111830', 'u7986']"
318836,['u17481']
33743,['u550']
348013,['u8200']
351073,['u149303']
352236,"['u473002', 'u559622', 'u21349', 'u978470', 'u514679', 'u583895']"
35307,['u27014']
35316,"['u17968', 'u20538']"
356862,['u24970']
358764,"['u784352', 'u23650', 'u12743']"
37124,['u238237']
380433,['u13039']
380434,['u19742']
380438,['u21664']
380440,['u25133']
38143,"['u25165', 'u9527', 'u988516']"
38837,['u5029']
40050,['u229982']
40051,"['u10830', 'u22180', 'u17980', 'u17071']"
40052,"['u17557', 'u3295', 'u21412', 'u13023', 'u17974', 'u955577']"
40054,"['u1971', 'u656057']"
40056,['u17460']
40057,['u22066']
40058,"['u177462', 'u24190']"
40059,"['u23818', 'u269474']"
40062,['u5284']
40067,['u38034']
44024,"['u8640', 'u9322']"
44025,['u6549']
44026,['u3824']
44158,['u38985']
46839,"['u781695', 'u718542', 'u687848', 'u708769']"
47000,['u19955']
50713,['u906831']
54290,"['u824', 'u26426', 'u485149', 'u10719', 'u547455']"
54315,"['u388976', 'u483645', 'u3278']"
57482,['u833164']
590647,['u14724']
59300,"['u8555', 'u466536']"
59301,['u258']
59302,"['u918778', 'u26157']"
59305,['u29504']
59563,"['u23268', 'u2384']"
62352,['u810483']
629735,['u19626']
64280,['u7423']
64281,['u23531']
64282,['u12790']
64283,['u5172']
64285,['u5475']
64286,['u29609']
64289,['u17707']
64292,['u15992']
64293,"['u7492', 'u45333']"
64294,"['u6331', 'u19445']"
64295,['u6076']
64298,"['u14846', 'u648909']"
64299,"['u978625', 'u7358']"
64300,['u23519']
64301,['u14847']
64302,"['u14790', 'u840961']"
64303,['u24766']
64305,['u4758']
64309,['u16791']
64312,['u6854']
64320,"['u761698', 'u39248', 'u691399', 'u1021716', 'u741']"
686984,"['u6152', 'u3632', 'u15161']"
688436,"['u686595', 'u25189']"
70566,['u23058']
75888,['u16052']
77763,"['u6048', 'u286260', 'u892960']"
80939,['u6349']
80941,"['u9230', 'u777054']"
904679,['u5523']
904698,['u6944']
909207,['u6359']
92129,['u15499']
,"['u260', 'u7185', 'u5237', 'u7120', 'u38502', 'u7492', 'u6622', 'u997851', 'u297851', 'u6048', 'u892960', 'u943', 'u913280', 'u9975', 'u187822', 'u16791', 'u9230', 'u3748', 'u23058', 'u24766', 'u17442', 'u18463', 'u24454', 'u21498', 'u19952', 'u916935', 'u486314', 'u550', 'u17481', 'u29230', 'u7529', 'u653854', 'u703', 'u9003', 'u17457', 'u2833', 'u383314', 'u250044', 'u947718', 'u699816', 'u85253', 'u48874', 'u8408', 'u7205', 'u3205', 'u2793', 'u19453', 'u7290', 'u23246', 'u1020819', 'u22023', 'u3278', 'u388976', 'u17557', 'u17974', 'u21412', 'u17968', 'u20538', 'u255311', 'u104919', 'u38985', 'u2598', 'u4135', 'u20904', 'u1300', 'u1777', 'u17071', 'u35634', 'u10830', 'u17980', 'u7986', 'u8107', 'u602', 'u4543', 'u17125', 'u8520', 'u22552', 'u7872', 'u7471', 'u7338', 'u410', 'u3824', 'u6349', 'u4902', 'u368210', 'u18583', 'u4863', 'u8555', 'u15992', 'u1513', 'u240772', 'u24300', 'u9319', 'u1971', 'u656057', 'u23936', 'u13181', 'u24280', 'u25213', 'u2371', 'u6944', 'u21558', 'u6705', 'u24052', 'u9527', 'u25165', 'u3548', 'u2562', 'u4355', 'u19955', 'u15659', 'u2083', 'u626280', 'u8640', 'u9322', 'u240559', 'u258', 'u1631', 'u978470', 'u583895', 'u7106', 'u741', 'u39248', 'u16999', 'u1041', 'u128', 'u5544', 'u22027', 'u311', 'u24787', 'u20', 'u2526', 'u18479', 'u1680', 'u994', 'u184345', 'u112435', 'u184358', 'u276767', 'u16025', 'u5525', 'u18450', 'u16800', 'u24970', 'u8200', 'u3234', 'u200544', 'u400723', 'u1620', 'u296618', 'u7601', 'u548', 'u17467', 'u812996', 'u273986', 'u16491', 'u23307', 'u1958', 'u217989', 'u703495', 'u628596', 'u39811', 'u785530', 'u134649', 'u21307', 'u5479', 'u10949', 'u26157', 'u8030', 'u22735', 'u24290', 'u6497', 'u16477', 'u17640', 'u138478', 'u2384', 'u7112', 'u3729', 'u508699', 'u733204', 'u4405', 'u25089', 'u26997', 'u23650', 'u12743', 'u24190', 'u2716', 'u29609', 'u1801', 'u405', 'u8613', 'u6845', 'u38509', 'u856126', 'u38034', 'u4011', 'u3171', 'u17854', 'u23818', 'u269474', 'u1831', 'u6549', 'u1095', 'u6173', 'u238213', 'u5172', 'u29504', 'u18654', 'u560713', 'u824', 'u26426', 'u1297', 'u501325', 'u5536', 'u25198', 'u475080', 'u3554', 'u1061268', 'u12233', 'u3509', 'u26958', 'u486081', 'u91440', 'u1059371', 'u439890', 'u914141', 'u241937', 'u1010160', 'u190602', 'u283925', 'u8238', 'u16704', 'u11948', 'u648695', 'u230586', 'u16182', 'u781489', 'u19886', 'u27016', 'u6346', 'u1506', 'u4134', 'u217468', 'u4842', 'u1008085', 'u85830', 'u23780', 'u885735', 'u4485', 'u3632', 'u6152', 'u1962', 'u131402', 'u63187', 'u6438', 'u54306', 'u126467', 'u71199', 'u23264', 'u176060', 'u152013', 'u16688', 'u166714', 'u12737', 'u867966', 'u25022', 'u134036', 'u216153', 'u906969', 'u163316', 'u4140', 'u292569', 'u291146', 'u11435', 'u181959', 'u97022', 'u215418', 'u191609', 'u156967', 'u261906', 'u127057', 'u19204', 'u230477', 'u242765', 'u124810', 'u25668', 'u565422', 'u99287', 'u191348', 'u949466', 'u181218', 'u89631', 'u130032', 'u131345', 'u135661', 'u13498', 'u808334', 'u955792', 'u133261', 'u94624', 'u184946', 'u19134', 'u54781', 'u691725', 'u173580', 'u237288', 'u19925', 'u127846', 'u976748', 'u179645', 'u776492', 'u18285', 'u59849', 'u266778', 'u165183', 'u482954', 'u145364', 'u133030', 'u55400', 'u820616', 'u78554', 'u901007', 'u227542', 'u710664', 'u218034', 'u184940', 'u266872', 'u82622', 'u648086', 'u486724', 'u23964', 'u136835', 'u135168', 'u155578', 'u134524', 'u127884', 'u127849', 'u632416', 'u236419', 'u644614', 'u125425', 'u623499', 'u910073', 'u135725', 'u903542', 'u833002', 'u83033', 'u950783', 'u997626', 'u516495', 'u639572', 'u232577', 'u694014', 'u251755', 'u230585', 'u271761', 'u258562', 'u142278', 'u872924', 'u180583', 'u488449', 'u921774', 'u97371', 'u1010387', 'u130249', 'u1070879', 'u220719', 'u127577', 'u875425', 'u56401', 'u464317', 'u97438', 'u21410', 'u135648', 'u134858', 'u2539', 'u17499', 'u7643', 'u7256', 'u27', 'u303211', 'u174936', 'u4687', 'u11178', 'u285409', 'u2449', 'u491643', 'u198452', 'u28250', 'u77145', 'u6637', 'u5475', 'u814919', 'u3243', 'u2292', 'u137647', 'u151385', 'u16775', 'u38997', 'u3166', 'u29610', 'u3250', 'u2740', 'u3023', 'u972337', 'u8055', 'u29403', 'u36766', 'u4497', 'u2133', 'u6529', 'u25189', 'u15499', 'u754', 'u23519', 'u582294', 'u24285', 'u41563', 'u7892', 'u1051646', 'u851981', 'u783578', 'u37868', 'u24121', 'u1052490', 'u118871', 'u17107', 'u1031306', 'u416424', 'u189209', 'u599685', 'u1000229', 'u556668', 'u520528', 'u8344', 'u2518', 'u1075094', 'u15016', 'u20400', 'u121296', 'u16832', 'u36403', 'u7623', 'u863', 'u4930', 'u15574', 'u31192', 'u589464', 'u26853', 'u90', 'u2755', 'u854882', 'u35319', 'u112857', 'u19071', 'u8334', 'u852143', 'u6543', 'u28646', 'u8512', 'u23357', 'u11010', 'u27303', 'u5147', 'u30098', 'u362', 'u13480', 'u2054', 'u20389', 'u2293', 'u9405', 'u961', 'u33505', 'u596', 'u14984', 'u36301', 'u8486', 'u11839', 'u12057', 'u4962', 'u31191', 'u20521', 'u15267', 'u21367', 'u428988', 'u19466', 'u28555', 'u2703', 'u3221', 'u25222', 'u26878', 'u31285', 'u29906', 'u27222', 'u43491', 'u30112', 'u1825', 'u18099', 'u10870', 'u21802', 'u11006', 'u155', 'u12007', 'u45392', 'u7664', 'u565792', 'u22786', 'u14685', 'u29880', 'u41142', 'u14990', 'u28595', 'u12250', 'u8989', 'u5441', 'u5266', 'u10069', 'u23778', 'u2948', 'u2650', 'u4530', 'u7862', 'u100020', 'u17714', 'u21411', 'u246213', 'u16289', 'u28324', 'u3497', 'u3875', 'u16969', 'u13314', 'u42041', 'u25171', 'u12946', 'u947061', 'u439768', 'u11527', 'u43567', 'u3063', 'u354669', 'u958481', 'u1251', 'u14203', 'u9772', 'u1073980', 'u508667', 'u22310', 'u18326', 'u15824', 'u530323', 'u620634', 'u23100', 'u24759', 'u13506', 'u12220', 'u26561', 'u4778', 'u19928', 'u19214', 'u1033899', 'u20072', 'u6927', 'u619076', 'u110862', 'u11496', 'u733734', 'u342211', 'u5004', 'u8349', 'u839551', 'u15763', 'u649238', 'u1074010', 'u725258', 'u85569', 'u11945', 'u11590', 'u22774', 'u8977', 'u13294', 'u541490', 'u11609', 'u18462', 'u19930', 'u8515', 'u257622', 'u24728', 'u11534', 'u23460', 'u787923', 'u24299', 'u15517', 'u26564', 'u58953', 'u1047692', 'u644693', 'u15883', 'u173490', 'u498276', 'u465373', 'u4480', 'u994358', 'u23380', 'u894349', 'u473936', 'u16738', 'u10759', 'u2939', 'u422736', 'u3604', 'u18711', 'u11464', 'u6485', 'u751564', 'u751509', 'u994538', 'u568907', 'u439371', 'u236856', 'u353052', 'u170275', 'u76547', 'u59116', 'u55722', 'u795271', 'u373935', 'u770404', 'u10092', 'u15991', 'u175237', 'u24265', 'u1340', 'u19689', 'u5450', 'u25052', 'u25250', 'u16952', 'u6338', 'u26318', 'u1736', 'u13986', 'u10934', 'u25230', 'u2216', 'u632', 'u7998', 'u2778', 'u19705', 'u14349', 'u19756', 'u1505', 'u25474', 'u112720', 'u918494', 'u217016', 'u622406', 'u458682', 'u16523', 'u418368', 'u10939', 'u18915', 'u136454', 'u1019936', 'u17927', 'u134043', 'u278470', 'u200907', 'u29681', 'u11570', 'u14558', 'u169817', 'u855380', 'u22766', 'u3623', 'u18902', 'u168526', 'u14566', 'u164845', 'u131426', 'u11536', 'u6297', 'u1073941', 'u957135', 'u466628', 'u862475', 'u26389', 'u568866', 'u182068', 'u1050638', 'u16522', 'u984109', 'u173395', 'u946912', 'u85161', 'u136325', 'u11027', 'u16064', 'u192792', 'u10414', 'u110025', 'u131431', 'u115377', 'u99113', 'u965588', 'u9202', 'u123131', 'u138164', 'u14565', 'u12052', 'u26609', 'u999381', 'u253970', 'u98434', 'u628327', 'u701005', 'u287904', 'u28603', 'u849', 'u20255', 'u22554', 'u2680', 'u16862', 'u17493', 'u7903', 'u12791', 'u17706', 'u4386', 'u34559', 'u4271', 'u2056', 'u3590', 'u798872', 'u10138', 'u13717', 'u24264', 'u234163', 'u12330', 'u41145', 'u56', 'u12172', 'u1071', 'u22127', 'u1256', 'u635679', 'u17926', 'u36450', 'u2224', 'u835480', 'u150353', 'u28378', 'u401626', 'u12125', 'u17879', 'u1478', 'u23076', 'u510413', 'u23847', 'u810876', 'u21787', 'u4323', 'u31604', 'u35182', 'u575409', 'u987380', 'u982056', 'u31005', 'u8335', 'u29471', 'u4731', 'u27872', 'u2827', 'u17073', 'u6345', 'u8371', 'u436', 'u507482', 'u8353', 'u31216', 'u27807', 'u996', 'u209', 'u1382', 'u22913', 'u3952', 'u22925', 'u5541', 'u18480', 'u12717', 'u5417', 'u1804', 'u4174', 'u1453', 'u20690', 'u25056', 'u36928', 'u42779', 'u435826', 'u338789', 'u35311', 'u22718', 'u12106', 'u36', 'u13512', 'u30116', 'u813938', 'u28715', 'u18537', 'u781803', 'u10785', 'u7182', 'u17996', 'u732893', 'u28952', 'u646511', 'u174674', 'u1053833', 'u653545', 'u583884', 'u17931', 'u8728', 'u4923', 'u55185', 'u287311', 'u1063479', 'u719063', 'u205575', 'u2192', 'u340684', 'u728427', 'u19815', 'u921002', 'u657120', 'u24418', 'u904720', 'u708792', 'u275691', 'u773396', 'u734886', 'u935603', 'u955103', 'u960993', 'u58597', 'u737510', 'u970364', 'u756261', 'u6355', 'u823539', 'u540584', 'u747498', 'u382', 'u3516', 'u9290', 'u37721', 'u28259', 'u1107', 'u12098', 'u1167', 'u12105', 'u14710', 'u3517', 'u28714', 'u1638', 'u10640', 'u2739', 'u26208', 'u1833', 'u42495', 'u2057', 'u28716', 'u29824', 'u28258', 'u5451', 'u6885', 'u18904', 'u102501', 'u135233', 'u266974', 'u6598', 'u574909', 'u736', 'u746883', 'u851798', 'u572734', 'u159468', 'u46403', 'u793958', 'u19825', 'u71785', 'u24151', 'u8953', 'u2989', 'u544816', 'u4277', 'u434049', 'u88859', 'u94178', 'u41485', 'u26920', 'u12030', 'u657332', 'u642371', 'u629533', 'u820694', 'u187141', 'u20918', 'u14446', 'u71117', 'u903749', 'u1084', 'u134882', 'u325344', 'u266071', 'u25432', 'u157342', 'u745057', 'u252880', 'u553946', 'u1075155', 'u2887', 'u17847', 'u901484', 'u6635', 'u168148', 'u19098', 'u150159', 'u132949', 'u14978', 'u781832', 'u19303', 'u29077', 'u857397', 'u971055', 'u16883', 'u65141', 'u19559', 'u671816', 'u66076', 'u4454', 'u668748', 'u12625', 'u12747', 'u558798', 'u726', 'u11514', 'u6102', 'u217239', 'u4163', 'u915343', 'u5468', 'u80875', 'u23082', 'u24188', 'u28810', 'u618736', 'u7473', 'u243243', 'u6382', 'u825788', 'u14033', 'u361340', 'u21080', 'u10200', 'u4372', 'u929758', 'u620642', 'u14845', 'u569223', 'u4004', 'u679', 'u6540', 'u19560', 'u25184', 'u517', 'u820271', 'u26805', 'u643973', 'u9143', 'u15210', 'u426744', 'u143316', 'u16438', 'u18792', 'u5472', 'u405570', 'u275637', 'u667886', 'u21087', 'u8956', 'u959758', 'u71120', 'u5463', 'u32093', 'u36116', 'u981464', 'u6097', 'u889089', 'u26641', 'u7272', 'u19967', 'u87671', 'u5747', 'u11810', 'u17351', 'u59718', 'u14062', 'u1983', 'u25354', 'u17990', 'u4676', 'u19648', 'u18924', 'u6830', 'u8028', 'u23777', 'u19633', 'u8033', 'u25798', 'u25172', 'u3006', 'u14928', 'u17861', 'u7954', 'u365', 'u20964', 'u20817', 'u20270', 'u8168', 'u31598', 'u8774', 'u275860', 'u16837', 'u15782', 'u34721', 'u15568', 'u13236', 'u10417', 'u17336', 'u40283', 'u1985', 'u690', 'u16717', 'u774614', 'u29118', 'u1282', 'u8216', 'u12213', 'u17419', 'u6358', 'u17486', 'u1707', 'u36469', 'u35273', 'u664', 'u15960', 'u31138', 'u957', 'u3215', 'u6207', 'u4610', 'u2808', 'u1611', 'u1627', 'u177830', 'u1350