tax_id,sotus
10366,['u29006']
1046251,['u16025']
106333,"['u696611', 'u22735', 'u26670', 'u8030', 'u21450', 'u196758', 'u6497', 'u16477']"
106966,"['u217989', 'u222185', 'u646070', 'u39811', 'u561267', 'u703495', 'u628596', 'u785530', 'u1958']"
11020,"['u574468', 'u8107']"
11021,['u24052']
11033,"['u157886', 'u869564', 'u240559', 'u1019643']"
11034,"['u498697', 'u719641', 'u16775', 'u137647', 'u151385']"
11036,"['u1030898', 'u72811', 'u321036', 'u762480', 'u764040', 'u7106', 'u670412']"
11041,['u6346']
11047,"['u20904', 'u658409']"
11048,"['u8238', 'u821211']"
11072,['u2598']
11079,['u1620']
11080,['u3234']
11084,['u1631']
11089,"['u7120', 'u613645', 'u38502']"
11096,['u481710']
11099,"['u854923', 'u400723', 'u360560', 'u387312']"
11137,['u7256']
11241,['u8408']
11263,['u2371']
11272,"['u9003', 'u998254']"
11274,"['u1065795', 'u12395', 'u654834', 'u649358', 'u232730']"
11277,"['u286560', 'u258874', 'u283774', 'u85253', 'u95886', 'u174326', 'u250044', 'u800160', 'u1054555', 'u623416', 'u977953', 'u726938', 'u199659', 'u217334', 'u570343', 'u2833', 'u383314', 'u291421', 'u954037', 'u217152', 'u179620', 'u217598', 'u278844', 'u237274', 'u48874']"
11280,['u345572']
11292,"['u126989', 'u255311', 'u104919', 'u165396', 'u183355', 'u703', 'u100580', 'u189592', 'u646907', 'u695856']"
11303,['u2562']
11318,"['u3548', 'u916072', 'u902785']"
11320,"['u19341', 'u207044', 'u230586', 'u22583', 'u16704', 'u829404', 'u1058528', 'u781489', 'u16596']"
11520,"['u1095', 'u444385']"
11569,"['u1008085', 'u935062', 'u85830', 'u698555', 'u217468', 'u4842']"
11587,['u1300']
1159195,['u28728']
1176484,"['u18583', 'u4902', 'u811277']"
118140,"['u239287', 'u99531', 'u17854', 'u3171']"
118655,['u602']
11976,"['u7529', 'u956923', 'u653854']"
11978,"['u997851', 'u6622']"
120499,['u21161']
12092,"['u38509', 'u405', 'u848819', 'u93518', 'u219517', 'u1073759', 'u8613', 'u856126', 'u6845']"
12104,"['u928419', 'u710626']"
1239566,"['u4543', 'u1030256']"
1239567,"['u428681', 'u582294', 'u874340', 'u896319', 'u851981', 'u1013662', 'u1054557', 'u24121', 'u17107', 'u550190', 'u7892', 'u492552', 'u118871', 'u37868', 'u232264', 'u501640', 'u189209', 'u24285', 'u327480', 'u655660', 'u416424', 'u877453', 'u916935', 'u1031306', 'u556668', 'u230589', 'u460607', 'u191472', 'u259922', 'u1051646', 'u17125']"
1239574,"['u164307', 'u8520']"
1239577,"['u942877', 'u16491', 'u569572', 'u812996', 'u905860', 'u939940']"
12542,['u592585']
12637,"['u1041', 'u1011241', 'u287478', 'u831531', 'u128']"
1272953,['u21649']
12730,"['u240772', 'u505053', 'u1513', 'u684732']"
1313215,"['u6173', 'u238213']"
138948,['u786704']
138949,['u975858']
1428581,"['u17501', 'u562401']"
1435485,"['u413034', 'u1073168', 'u823254', 'u503605', 'u115522', 'u953210', 'u1034026', 'u17442', 'u486314', 'u484236', 'u19952', 'u24454', 'u18463']"
144752,['u8807']
1453410,"['u770665', 'u21558']"
145856,"['u783410', 'u840779', 'u769573', 'u663748', 'u712577', 'u145364', 'u921774', 'u1035166', 'u26638', 'u25668', 'u623499', 'u273894', 'u1054502', 'u133030', 'u1010387', 'u852907', 'u516495', 'u594738', 'u716720', 'u118111', 'u99033', 'u94624', 'u665602', 'u759354', 'u278017', 'u197266', 'u251755', 'u488449', 'u197235', 'u25022', 'u130032', 'u113609', 'u955792', 'u632416', 'u703398', 'u1070879', 'u16688', 'u12737', 'u63187', 'u23964', 'u218034', 'u181959', 'u123944', 'u710664', 'u884170', 'u903542', 'u772614', 'u879538', 'u242765', 'u216153', 'u25666', 'u906969', 'u477937', 'u557424', 'u639572', 'u604911', 'u291146', 'u547955', 'u127846', 'u181218', 'u694014', 'u1052321', 'u218174', 'u833002', 'u867966', 'u739669', 'u747745', 'u133261', 'u811886', 'u950481', 'u565422', 'u165183', 'u54781', 'u126467', 'u937773', 'u910073', 'u97022', 'u840738', 'u776492', 'u509861', 'u296287', 'u191609', 'u1015003', 'u176060', 'u451195', 'u230477', 'u523488', 'u185108', 'u127577', 'u82504', 'u590865', 'u184946', 'u55400', 'u499655', 'u726993', 'u465710', 'u820616', 'u131402', 'u166714', 'u179725', 'u155578', 'u71199', 'u104103', 'u835542', 'u676232', 'u644637', 'u575788', 'u351616', 'u443602', 'u318910', 'u124810', 'u983706', 'u106572', 'u864352', 'u82622', 'u883540', 'u23264', 'u436299', 'u350772', 'u987572', 'u131345', 'u97714', 'u236284', 'u135168', 'u6438', 'u853061', 'u266872', 'u245564', 'u135661', 'u215418', 'u57410', 'u685229', 'u968483', 'u714854', 'u230585', 'u130249', 'u946442', 'u11550', 'u64094', 'u684408', 'u773284', 'u883959', 'u99287', 'u140522', 'u227542', 'u265050', 'u96358', 'u899296', 'u688747', 'u843595', 'u1036577', 'u712143', 'u259712', 'u198165', 'u11435', 'u622542', 'u1053892', 'u994615', 'u1054761', 'u236419', 'u993885', 'u547944', 'u179645', 'u142278', 'u173580', 'u1075117', 'u867909', 'u731707', 'u933646', 'u798111', 'u689532', 'u933647', 'u77705', 'u870411', 'u880467', 'u828768', 'u59849', 'u97371', 'u191348', 'u275103', 'u292569', 'u134036', 'u368715', 'u696081', 'u482954', 'u236372', 'u238089', 'u293151', 'u18285', 'u850318', 'u964814', 'u691725', 'u401579', 'u163316', 'u891749', 'u592303', 'u118068', 'u19204', 'u950783', 'u648086', 'u464317', 'u13498', 'u992242', 'u888122', 'u817475', 'u389160', 'u948716', 'u134524', 'u175903', 'u237288', 'u261906', 'u127849', 'u127057', 'u683515', 'u54306']"
147711,"['u932721', 'u2133', 'u998385', 'u2740', 'u1058387', 'u430772', 'u972008', 'u36766', 'u8055', 'u29403', 'u29610', 'u522875', 'u37877', 'u972337', 'u3250', 'u4497', 'u916774']"
147712,"['u814919', 'u266312', 'u3243', 'u98207', 'u45689']"
152219,"['u38468', 'u5190']"
154121,"['u703612', 'u9975', 'u913280', 'u187822', 'u898099']"
154122,['u688967']
161675,"['u827875', 'u489994', 'u5157']"
162013,['u4537']
162145,"['u845135', 'u2716']"
1623310,['u4011']
164416,['u1801']
1678230,['u3166']
1679172,['u12303']
1712572,['u7871']
172314,"['u626280', 'u744974', 'u2083', 'u152971', 'u19525']"
1803956,"['u1831', 'u34772', 'u832933', 'u915510']"
186540,['u754']
1868658,"['u287350', 'u307751']"
1972568,"['u5828', 'u452313']"
1980456,"['u372154', 'u24280']"
1980493,['u2539']
201490,['u17499']
204269,['u16954']
204711,"['u733204', 'u508699', 'u3729']"
206160,"['u658563', 'u5265']"
2169991,['u943']
237020,"['u614350', 'u488146', 'u863136', 'u734031', 'u885735']"
249584,['u16483']
2547357,['u22510']
2547358,['u22509']
2560525,['u548']
2560580,['u18450']
2593991,['u253503']
2748252,['u659542']
2748253,"['u18951', 'u1056565']"
2748254,['u18952']
28344,"['u276767', 'u200060', 'u994', 'u184345', 'u243312', 'u743088', 'u736734', 'u243431', 'u1680', 'u112435', 'u389350', 'u184358', 'u20448']"
2886894,['u6381']
28875,"['u4687', 'u2449', 'u198452', 'u198969', 'u618960', 'u655859', 'u11178', 'u792303', 'u303211', 'u174487', 'u18720', 'u491643', 'u15152', 'u28250', 'u285409', 'u266165', 'u823709', 'u760703', 'u18825', 'u973577']"
28876,"['u2793', 'u25569', 'u23246', 'u7290']"
290008,['u8719']
2905673,"['u961361', 'u748646', 'u148722']"
2905917,['u5525']
291484,"['u555080', 'u656582', 'u486081', 'u12233', 'u283925', 'u454830', 'u439890', 'u357352', 'u190602', 'u1059371', 'u1044971', 'u733019', 'u867851', 'u5536', 'u1010160', 'u66257', 'u844052', 'u417481', 'u1022176', 'u855507', 'u1021156', 'u26958', 'u780278', 'u91440', 'u1297', 'u340505', 'u501325', 'u569955', 'u497896', 'u383457', 'u90904', 'u565405', 'u25198', 'u899400', 'u710999', 'u1061268', 'u516043', 'u914141', 'u406775', 'u475080', 'u13577', 'u637708', 'u186534', 'u334369', 'u25341', 'u125778', 'u42720']"
292278,['u7112']
307164,['u23780']
31612,"['u6734', 'u419816', 'u866296', 'u617110']"
31631,"['u111830', 'u7986']"
318836,['u17481']
33743,['u550']
348013,['u8200']
351073,['u149303']
352236,"['u473002', 'u559622', 'u21349', 'u978470', 'u514679', 'u583895']"
35307,['u27014']
35316,"['u17968', 'u20538']"
356862,['u24970']
358764,"['u784352', 'u23650', 'u12743']"
37124,['u238237']
380433,['u13039']
380434,['u19742']
380438,['u21664']
380440,['u25133']
38143,"['u25165', 'u9527', 'u988516']"
38837,['u5029']
40050,['u229982']
40051,"['u10830', 'u22180', 'u17980', 'u17071']"
40052,"['u17557', 'u3295', 'u21412', 'u13023', 'u17974', 'u955577']"
40054,"['u1971', 'u656057']"
40056,['u17460']
40057,['u22066']
40058,"['u177462', 'u24190']"
40059,"['u23818', 'u269474']"
40062,['u5284']
40067,['u38034']
44024,"['u8640', 'u9322']"
44025,['u6549']
44026,['u3824']
44158,['u38985']
46839,"['u781695', 'u718542', 'u687848', 'u708769']"
47000,['u19955']
50713,['u906831']
54290,"['u824', 'u26426', 'u485149', 'u10719', 'u547455']"
54315,"['u388976', 'u483645', 'u3278']"
57482,['u833164']
590647,['u14724']
59300,"['u8555', 'u466536']"
59301,['u258']
59302,"['u918778', 'u26157']"
59305,['u29504']
59563,"['u23268', 'u2384']"
62352,['u810483']
629735,['u19626']
64280,['u7423']
64281,['u23531']
64282,['u12790']
64283,['u5172']
64285,['u5475']
64286,['u29609']
64289,['u17707']
64292,['u15992']
64293,"['u7492', 'u45333']"
64294,"['u6331', 'u19445']"
64295,['u6076']
64298,"['u14846', 'u648909']"
64299,"['u978625', 'u7358']"
64300,['u23519']
64301,['u14847']
64302,"['u14790', 'u840961']"
64303,['u24766']
64305,['u4758']
64309,['u16791']
64312,['u6854']
64320,"['u761698', 'u39248', 'u691399', 'u1021716', 'u741']"
686984,"['u6152', 'u3632', 'u15161']"
688436,"['u686595', 'u25189']"
70566,['u23058']
75888,['u16052']
77763,"['u6048', 'u286260', 'u892960']"
80939,['u6349']
80941,"['u9230', 'u777054']"
904679,['u5523']
904698,['u6944']
909207,['u6359']
92129,['u15499']
95340,[]
122929,[]
122928,[]
150080,[]
262897,[]
1514709,[]
559497,[]
336622,[]
305816,[]
1246678,[]
357231,[]
1117777,[]
485720,[]
673457,[]
2547355,[]
33714,[]
1170505,[]
64304,[]
64308,[]
64313,[]
1730928,[]
374408,[]
881914,[]
40064,[]
10942,[]
449582,[]
28877,[]
35328,[]
94967,[]
1538452,[]
42789,[]
1141754,[]
58535,[]
12074,[]
35295,[]
12075,[]
47512,[]
172038,[]
181833,[]
37300,[]
449142,[]
12118,[]
297248,[]
86107,[]
42773,[]
42786,[]
39054,[]
42785,[]
31704,[]
1917079,[]
499854,[]
44027,[]
515180,[]
1960022,[]
1960023,[]
1960014,[]
673814,[]
673818,[]
106333,[]
1398551,[]
358733,[]
358735,[]
1697440,[]
1454551,[]
1304603,[]
1304602,[]
1280920,[]
1071407,[]
1071406,[]
673806,[]
673825,[]
673822,[]
673823,[]
547067,[]
335811,[]
179877,[]
11060,[]
11053,[]
11070,[]
208893,[]
208895,[]
2697049,[]
1508227,[]
2905673,[]
442851,[]
64306,[]
12086,[]
12089,[]
12080,[]
42774,[]
42782,[]
10968,[]
11135,[]
64315,[]
11156,[]
12124,[]
159079,[]
12101,[]
2200757,[]
12063,[]
1228911,[]
64317,[]
871649,[]
2830712,[]
3029005,[]
2996227,[]
2996226,[]
2996224,[]
2970572,[]
2962602,[]
2951464,[]
2941073,[]
2941078,[]
2936957,[]
2936958,[]
2941076,[]
2941077,[]
2941072,[]
2946060,[]
2905619,[]
2903082,[]
2902944,[]
2905611,[]
2830713,[]
1229326,[]
1530451,[]
1674928,[]
2021912,[]
2021913,[]
2021911,[]
2055261,[]
2116394,[]
2116395,[]
2116399,[]
2116397,[]
2116400,[]
2116396,[]
2116484,[]
2152923,[]
2171386,[]
2185281,[]
2708636,[]
2715178,[]
2739892,[]
2797850,[]
2796359,[]
2796360,[]
2803564,[]
2803187,[]
2824491,[]
2824493,[]
2824492,[]
2824486,[]
2824487,[]
2824485,[]
2824494,[]
2824489,[]
2824500,[]
2824496,[]
2824499,[]
2824484,[]
2824497,[]
2824498,[]
2832082,[]
2054593,[]
1678146,[]
1678144,[]
1678145,[]
1678143,[]
3003971,[]
2969588,[]
2969591,[]
1016879,[]
1216472,[]
2907992,[]
1213422,[]
63421,[]
1129347,[]
2057976,[]
2057975,[]
1293842,[]
380335,[]
859631,[]
986701,[]
762395,[]
1347345,[]
1141710,[]
768646,[]
506038,[]
210670,[]
173477,[]
1548043,[]
1445068,[]
1315807,[]
1315812,[]
981230,[]
2050876,[]
1315825,[]
500385,[]
11226,[]
11077,[]
449278,[]
658048,[]
170528,[]
10941,[]
44130,[]
147714,[]
167330,[]
167325,[]
167328,[]
185900,[]
47001,[]
185904,[]
185890,[]
185896,[]
185909,[]
167322,[]
185934,[]
185935,[]
909668,[]
2169992,[]
2169994,[]
2008762,[]
1933303,[]
1821750,[]
2560580,[]
