Alphacoronavirus,0
Alphacoronavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphapapillomavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,0
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Alphavirus,1
Amdovirus,1
Amdovirus,1
Anellovirus,1
Anellovirus,1
Aphthovirus,0
Aphthovirus,0
Aphthovirus,1
Aphthovirus,1
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,0
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arenavirus,1
Arterivirus,0
Arterivirus,0
Arterivirus,0
Arterivirus,0
Arterivirus,0
Arterivirus,0
Arterivirus,0
Arterivirus,0
Asfivirus,0
Asfivirus,0
Atadenovirus,0
Atadenovirus,0
Atadenovirus,0
Atadenovirus,0
Atadenovirus,0
Atadenovirus,0
Atadenovirus,0
Atadenovirus,0
Atadenovirus,0
Atadenovirus,0
Avulavirus,0
Avulavirus,0
Betacoronavirus,1
Betacoronavirus,1
Betapapillomavirus,0
Betapapillomavirus,0
Betapapillomavirus,0
Betapapillomavirus,0
Betapapillomavirus,0
Betapapillomavirus,0
Betapapillomavirus,0
Betapapillomavirus,0
Betapapillomavirus,0
Betapapillomavirus,0
Betaretrovirus,0
Betaretrovirus,0
Betaretrovirus,0
Betaretrovirus,0
Betaretrovirus,0
Betaretrovirus,0
Betaretrovirus,0
Betaretrovirus,0
Betaretrovirus,0
Betaretrovirus,0
Bocavirus,0
Bocavirus,0
Bocavirus,0
Bocavirus,0
Bornavirus,1
Bornavirus,1
Capripoxvirus,0
Capripoxvirus,0
Capripoxvirus,0
Capripoxvirus,0
Capripoxvirus,0
Capripoxvirus,0
Cardiovirus,0
Cardiovirus,0
Cardiovirus,1
Cardiovirus,1
Circovirus,0
Circovirus,0
Circovirus,0
Circovirus,0
Coltivirus,0
Coltivirus,0
Coltivirus,1
Coltivirus,1
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,0
Coronavirus,1
Coronavirus,1
Cytomegalovirus,0
Cytomegalovirus,0
Cytomegalovirus,0
Cytomegalovirus,0
Cytomegalovirus,0
Cytomegalovirus,0
Cytomegalovirus,1
Cytomegalovirus,1
Deltapapillomavirus,0
Deltapapillomavirus,0
Deltapapillomavirus,0
Deltapapillomavirus,0
Deltapapillomavirus,0
Deltapapillomavirus,0
Deltapapillomavirus,0
Deltapapillomavirus,0
Deltaretrovirus,1
Deltaretrovirus,1
Deltaretrovirus,1
Deltaretrovirus,1
Deltaretrovirus,1
Deltaretrovirus,1
Deltaretrovirus,1
Deltaretrovirus,1
Deltavirus,0
Deltavirus,0
Dependovirus,0
Dependovirus,0
Dependovirus,1
Dependovirus,1
Dependovirus,1
Dependovirus,1
Ebolavirus,0
Ebolavirus,0
Ebolavirus,1
Ebolavirus,1
Ebolavirus,1
Ebolavirus,1
Ebolavirus,1
Ebolavirus,1
Enterovirus,0
Enterovirus,0
Enterovirus,0
Enterovirus,0
Enterovirus,0
Enterovirus,0
Enterovirus,0
Enterovirus,0
Enterovirus,0
Enterovirus,0
Enterovirus,1
Enterovirus,1
Enterovirus,1
Enterovirus,1
Enterovirus,1
Enterovirus,1
Ephemerovirus,0
Ephemerovirus,0
Ephemerovirus,0
Ephemerovirus,0
Ephemerovirus,0
Ephemerovirus,0
Epsilonpapillomavirus,0
Epsilonpapillomavirus,0
Erbovirus,0
Erbovirus,0
Erythrovirus,0
Erythrovirus,0
Erythrovirus,0
Erythrovirus,0
Erythrovirus,0
Erythrovirus,0
Erythrovirus,0
Erythrovirus,0
Erythrovirus,1
Erythrovirus,1
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,0
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Flavivirus,1
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammapapillomavirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,0
Gammaretrovirus,1
Gammaretrovirus,1
Gammaretrovirus,1
Gammaretrovirus,1
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,0
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Hantavirus,1
Henipavirus,1
Henipavirus,1
Henipavirus,1
Henipavirus,1
Hepacivirus,0
Hepacivirus,0
Hepacivirus,0
Hepacivirus,0
Hepatovirus,1
Hepatovirus,1
Hepevirus,1
Hepevirus,1
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Ictalurivirus,0
Influenzavirus A,1
Influenzavirus A,1
Influenzavirus B,1
Influenzavirus B,1
Influenzavirus C,1
Influenzavirus C,1
Iotapapillomavirus,0
Iotapapillomavirus,0
Kappapapillomavirus,0
Kappapapillomavirus,0
Kappapapillomavirus,0
Kappapapillomavirus,0
Kobuvirus,0
Kobuvirus,0
Lagovirus,0
Lagovirus,0
Lagovirus,0
Lagovirus,0
Lambdapapillomavirus,0
Lambdapapillomavirus,0
Lambdapapillomavirus,0
Lambdapapillomavirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Lentivirus,0
Leporipoxvirus,0
Leporipoxvirus,0
Leporipoxvirus,0
Leporipoxvirus,0
Leporipoxvirus,0
Leporipoxvirus,0
Leporipoxvirus,0
Leporipoxvirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,0
Lymphocryptovirus,1
Lymphocryptovirus,1
Lyssavirus,0
Lyssavirus,0
Lyssavirus,0
Lyssavirus,0
Lyssavirus,0
Lyssavirus,0
Lyssavirus,0
Lyssavirus,0
Lyssavirus,0
Lyssavirus,0
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Lyssavirus,1
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Mamastrovirus,0
Marburgvirus,1
Marburgvirus,1
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,0
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Mastadenovirus,1
Metapneumovirus,1
Metapneumovirus,1
Molluscipoxvirus,0
Molluscipoxvirus,0
Morbillivirus,0
Morbillivirus,0
Morbillivirus,0
Morbillivirus,0
Morbillivirus,0
Morbillivirus,0
Morbillivirus,0
Morbillivirus,0
Morbillivirus,1
Morbillivirus,1
Morbillivirus,1
Morbillivirus,1
Mupapillomavirus,0
Mupapillomavirus,0
Mupapillomavirus,0
Mupapillomavirus,0
Muromegalovirus,0
Muromegalovirus,0
Muromegalovirus,0
Muromegalovirus,0
Nairovirus,0
Nairovirus,0
Nairovirus,1
Nairovirus,1
Nairovirus,1
Nairovirus,1
Nairovirus,1
Nairovirus,1
Nairovirus,1
Nairovirus,1
Norovirus,0
Norovirus,0
Norovirus,0
Norovirus,0
Norovirus,0
Norovirus,0
Norovirus,0
Norovirus,0
Norovirus,1
Norovirus,1
Norovirus,1
Norovirus,1
Nucleorhabdovirus,1
Nucleorhabdovirus,1
Nupapillomavirus,0
Nupapillomavirus,0
Omikronpapillomavirus,0
Omikronpapillomavirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,0
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orbivirus,1
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,0
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthobunyavirus,1
Orthohepadnavirus,0
Orthohepadnavirus,0
Orthohepadnavirus,0
Orthohepadnavirus,0
Orthohepadnavirus,0
Orthohepadnavirus,0
Orthohepadnavirus,1
Orthohepadnavirus,1
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,0
Orthopoxvirus,1
Orthopoxvirus,1
Orthopoxvirus,1
Orthopoxvirus,1
Orthopoxvirus,1
Orthopoxvirus,1
Orthopoxvirus,1
Orthopoxvirus,1
Orthoreovirus,0
Orthoreovirus,0
Orthoreovirus,0
Orthoreovirus,0
Orthoreovirus,0
Orthoreovirus,0
Parapoxvirus,0
Parapoxvirus,0
Parapoxvirus,0
Parapoxvirus,0
Parapoxvirus,1
Parapoxvirus,1
Parapoxvirus,1
Parapoxvirus,1
Parapoxvirus,1
Parapoxvirus,1
Parapoxvirus,1
Parapoxvirus,1
Parechovirus,0
Parechovirus,0
Parechovirus,1
Parechovirus,1
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Parvovirus,0
Pestivirus,0
Pestivirus,0
Pestivirus,0
Pestivirus,0
Pestivirus,0
Pestivirus,0
Pestivirus,0
Pestivirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,0
Phlebovirus,1
Phlebovirus,1
Phlebovirus,1
Phlebovirus,1
Phlebovirus,1
Phlebovirus,1
Phlebovirus,1
Phlebovirus,1
Phlebovirus,1
Phlebovirus,1
Picobirnavirus,1
Picobirnavirus,1
Pipapillomavirus,0
Pipapillomavirus,0
Pneumovirus,0
Pneumovirus,0
Pneumovirus,1
Pneumovirus,1
Pneumovirus,1
Pneumovirus,1
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,0
Polyomavirus,1
Polyomavirus,1
Polyomavirus,1
Polyomavirus,1
Respirovirus,0
Respirovirus,0
Respirovirus,0
Respirovirus,0
Respirovirus,1
Respirovirus,1
Respirovirus,1
Respirovirus,1
Respirovirus,1
Respirovirus,1
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhadinovirus,0
Rhinovirus,0
Rhinovirus,0
Rhinovirus,0
Rhinovirus,0
Roseolovirus,0
Roseolovirus,0
Roseolovirus,0
Roseolovirus,0
Rotavirus,0
Rotavirus,0
Rotavirus,1
Rotavirus,1
Rotavirus,1
Rotavirus,1
Rotavirus,1
Rotavirus,1
Rubivirus,0
Rubivirus,0
Rubulavirus,0
Rubulavirus,0
Rubulavirus,0
Rubulavirus,0
Rubulavirus,0
Rubulavirus,0
Rubulavirus,0
Rubulavirus,0
Rubulavirus,1
Rubulavirus,1
Rubulavirus,1
Rubulavirus,1
Rubulavirus,1
Rubulavirus,1
Rubulavirus,1
Rubulavirus,1
Rubulavirus,1
Rubulavirus,1
Sapovirus,0
Sapovirus,0
Sapovirus,0
Sapovirus,0
Sapovirus,0
Sapovirus,0
Seadornavirus,1
Seadornavirus,1
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,0
Simplexvirus,1
Simplexvirus,1
Simplexvirus,1
Simplexvirus,1
Spumavirus,0
Spumavirus,0
Spumavirus,0
Spumavirus,0
Spumavirus,0
Spumavirus,0
Spumavirus,0
Spumavirus,0
Spumavirus,0
Spumavirus,0
Spumavirus,1
Spumavirus,1
Suipoxvirus,0
Suipoxvirus,0
Teschovirus,0
Teschovirus,0
Thogotovirus,1
Thogotovirus,1
Thogotovirus,1
Thogotovirus,1
Torovirus,0
Torovirus,0
Torovirus,0
Torovirus,0
Torovirus,0
Torovirus,0
Torovirus,0
Torovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,0
Varicellovirus,1
Varicellovirus,1
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,0
Vesiculovirus,1
Vesiculovirus,1
Vesiculovirus,1
Vesiculovirus,1
Vesiculovirus,1
Vesiculovirus,1
Vesiculovirus,1
Vesiculovirus,1
Vesiculovirus,1
Vesiculovirus,1
Vesivirus,0
Vesivirus,0
Vesivirus,0
Vesivirus,0
Vesivirus,0
Vesivirus,0
vGenus,IsZoonotic
Xipapillomavirus,0
Xipapillomavirus,0
Yatapoxvirus,1
Yatapoxvirus,1
Yatapoxvirus,1
Yatapoxvirus,1
Zetapapillomavirus,0
Zetapapillomavirus,0
